,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_mbbsneet.in,URL_mbbsneet.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
41,srcc Courses,9,https://collegedunia.com/college/4417-shri-ram-college-of-commerce-srcc-new-delhi,,,7,https://www.shiksha.com/college/shri-ram-college-of-commerce-university-of-delhi-maurice-nagar-23930,14,https://www.careers360.com/colleges/shri-ram-college-of-commerce-delhi/courses,20,https://www.collegedekho.com/colleges/courses-srcc,71,https://jeemains.in/shri-ram-college-of-commerce-4417-about/,,,59,https://admission.aglasem.com/srcc-admission/,,,67,https://www.fresherslive.com/education/srcc-admission-106549,,,,,,,13,DU_Colleges,590,Course,,part_1
42,srcc Courses,9,https://collegedunia.com/college/4417-shri-ram-college-of-commerce-srcc-new-delhi,,,8,https://www.shiksha.com/college/shri-ram-college-of-commerce-university-of-delhi-maurice-nagar-23930/courses,14,https://www.careers360.com/colleges/shri-ram-college-of-commerce-delhi/courses,20,https://www.collegedekho.com/colleges/courses-srcc,71,https://jeemains.in/shri-ram-college-of-commerce-4417-about/,,,59,https://admission.aglasem.com/srcc-admission/,,,67,https://www.fresherslive.com/education/srcc-admission-106549,,,,,,,13,DU_Colleges,590,Course,,part_1
43,srcc Courses,10,https://collegedunia.com/college/4417-shri-ram-college-of-commerce-srcc-new-delhi,,,6,https://www.shiksha.com/college/shri-ram-college-of-commerce-university-of-delhi-maurice-nagar-23930,14,https://www.careers360.com/colleges/shri-ram-college-of-commerce-delhi/courses,20,https://www.collegedekho.com/colleges/courses-srcc,71,https://jeemains.in/shri-ram-college-of-commerce-4417-about/,,,59,https://admission.aglasem.com/srcc-admission/,,,67,https://www.fresherslive.com/education/srcc-admission-106549,,,,,,,13,DU_Colleges,590,Course,,part_1
44,srcc Courses,10,https://collegedunia.com/college/4417-shri-ram-college-of-commerce-srcc-new-delhi,,,7,https://www.shiksha.com/college/shri-ram-college-of-commerce-university-of-delhi-maurice-nagar-23930,14,https://www.careers360.com/colleges/shri-ram-college-of-commerce-delhi/courses,20,https://www.collegedekho.com/colleges/courses-srcc,71,https://jeemains.in/shri-ram-college-of-commerce-4417-about/,,,59,https://admission.aglasem.com/srcc-admission/,,,67,https://www.fresherslive.com/education/srcc-admission-106549,,,,,,,13,DU_Colleges,590,Course,,part_1
45,srcc Courses,10,https://collegedunia.com/college/4417-shri-ram-college-of-commerce-srcc-new-delhi,,,8,https://www.shiksha.com/college/shri-ram-college-of-commerce-university-of-delhi-maurice-nagar-23930/courses,14,https://www.careers360.com/colleges/shri-ram-college-of-commerce-delhi/courses,20,https://www.collegedekho.com/colleges/courses-srcc,71,https://jeemains.in/shri-ram-college-of-commerce-4417-about/,,,59,https://admission.aglasem.com/srcc-admission/,,,67,https://www.fresherslive.com/education/srcc-admission-106549,,,,,,,13,DU_Colleges,590,Course,,part_1
46,srcc Courses,11,https://collegedunia.com/college/4417-shri-ram-college-of-commerce-srcc-new-delhi/courses-fees,,,6,https://www.shiksha.com/college/shri-ram-college-of-commerce-university-of-delhi-maurice-nagar-23930,14,https://www.careers360.com/colleges/shri-ram-college-of-commerce-delhi/courses,20,https://www.collegedekho.com/colleges/courses-srcc,71,https://jeemains.in/shri-ram-college-of-commerce-4417-about/,,,59,https://admission.aglasem.com/srcc-admission/,,,67,https://www.fresherslive.com/education/srcc-admission-106549,,,,,,,13,DU_Colleges,590,Course,,part_1
47,srcc Courses,11,https://collegedunia.com/college/4417-shri-ram-college-of-commerce-srcc-new-delhi/courses-fees,,,7,https://www.shiksha.com/college/shri-ram-college-of-commerce-university-of-delhi-maurice-nagar-23930,14,https://www.careers360.com/colleges/shri-ram-college-of-commerce-delhi/courses,20,https://www.collegedekho.com/colleges/courses-srcc,71,https://jeemains.in/shri-ram-college-of-commerce-4417-about/,,,59,https://admission.aglasem.com/srcc-admission/,,,67,https://www.fresherslive.com/education/srcc-admission-106549,,,,,,,13,DU_Colleges,590,Course,,part_1
48,srcc Courses,11,https://collegedunia.com/college/4417-shri-ram-college-of-commerce-srcc-new-delhi/courses-fees,,,8,https://www.shiksha.com/college/shri-ram-college-of-commerce-university-of-delhi-maurice-nagar-23930/courses,14,https://www.careers360.com/colleges/shri-ram-college-of-commerce-delhi/courses,20,https://www.collegedekho.com/colleges/courses-srcc,71,https://jeemains.in/shri-ram-college-of-commerce-4417-about/,,,59,https://admission.aglasem.com/srcc-admission/,,,67,https://www.fresherslive.com/education/srcc-admission-106549,,,,,,,13,DU_Colleges,590,Course,,part_1
49,srcc Fees,5,https://collegedunia.com/college/4417-shri-ram-college-of-commerce-srcc-new-delhi/courses-fees,,,7,https://www.shiksha.com/college/shri-ram-college-of-commerce-university-of-delhi-maurice-nagar-23930,14,https://www.careers360.com/colleges/shri-ram-college-of-commerce-delhi/courses,32,https://www.collegedekho.com/colleges/srcc,,,,,24,https://colleges.aglasem.com/shri-ram-college-of-commerce-srcc-new-delhi/course-fees,,,45,https://www.fresherslive.com/education/srcc-gbo-application-form-108365,,,,,,,14,DU_Colleges,480,Fees,,part_1
50,srcc Fees,5,https://collegedunia.com/college/4417-shri-ram-college-of-commerce-srcc-new-delhi/courses-fees,,,8,https://www.shiksha.com/college/shri-ram-college-of-commerce-university-of-delhi-maurice-nagar-23930,14,https://www.careers360.com/colleges/shri-ram-college-of-commerce-delhi/courses,32,https://www.collegedekho.com/colleges/srcc,,,,,24,https://colleges.aglasem.com/shri-ram-college-of-commerce-srcc-new-delhi/course-fees,,,45,https://www.fresherslive.com/education/srcc-gbo-application-form-108365,,,,,,,14,DU_Colleges,480,Fees,,part_1
51,srcc Fees,5,https://collegedunia.com/college/4417-shri-ram-college-of-commerce-srcc-new-delhi/courses-fees,,,9,https://www.shiksha.com/college/shri-ram-college-of-commerce-university-of-delhi-maurice-nagar-23930/courses,14,https://www.careers360.com/colleges/shri-ram-college-of-commerce-delhi/courses,32,https://www.collegedekho.com/colleges/srcc,,,,,24,https://colleges.aglasem.com/shri-ram-college-of-commerce-srcc-new-delhi/course-fees,,,45,https://www.fresherslive.com/education/srcc-gbo-application-form-108365,,,,,,,14,DU_Colleges,480,Fees,,part_1
52,srcc Hostel,6,https://collegedunia.com/college/4417-shri-ram-college-of-commerce-srcc-new-delhi/hostel,,,10,https://www.shiksha.com/college/shri-ram-college-of-commerce-university-of-delhi-maurice-nagar-23930,35,https://www.careers360.com/colleges/shri-ram-college-of-commerce-delhi/facilities,13,https://www.collegedekho.com/colleges/campus-srcc,,,,,31,https://colleges.aglasem.com/shri-ram-college-of-commerce-srcc-new-delhi/hostels,,,,,,,,,,,15,DU_Colleges,210,Hostel,,part_1
53,srcc Placement,5,https://collegedunia.com/college/4417-shri-ram-college-of-commerce-srcc-new-delhi/placement,,,4,https://www.shiksha.com/college/shri-ram-college-of-commerce-university-of-delhi-maurice-nagar-23930/placement,17,https://news.careers360.com/srcc-placement-concludes-over-350-offers-100-plus-recruiters-highest-package-at-rs-25-lakh-delhi-university,31,https://www.collegedekho.com/colleges/placement-srcc,42,https://jeemains.in/shri-ram-college-of-commerce-4417-about/,,,18,https://cdn.aglasem.com/college/brochure/shri-ram-college-of-commerce-srcc-new-delhi.pdf,,,,,,,,,,,16,DU_Colleges,880,Placement,,part_1
54,srcc Cut Off,4,https://collegedunia.com/college/4417-shri-ram-college-of-commerce-srcc-new-delhi/cutoff,,,3,https://www.shiksha.com/college/shri-ram-college-of-commerce-university-of-delhi-maurice-nagar-23930/cutoff,2,https://university.careers360.com/articles/srcc-cutoff,7,https://www.collegedekho.com/colleges/cutoff-srcc,,,,,11,https://cutoffs.aglasem.com/142941,,,13,https://www.fresherslive.com/education/srcc-cutoff-102428,52,https://www.embibe.com/exams/srcc-cutoff/,,,,,17,DU_Colleges,2900,Cut_Off,,part_1
55,jmc Admission,7,https://collegedunia.com/college/2177-jesus-and-mary-college-jmc-new-delhi/admission,,,10,https://www.shiksha.com/college/jesus-and-mary-college-university-of-delhi-chanakya-puri-23892/admission,11,https://news.careers360.com/du-special-cut-off-2021-jmc-reopens-admission-to-bcom-hons-bcom-pass,12,https://www.collegedekho.com/colleges/admission-jamal-mohamed-college,,,,,78,https://admission.aglasem.com/jesus-mary-college/,,,86,https://www.fresherslive.com/education/jamal-mohamed-college-admission-102112,,,,,,,18,DU_Colleges,170,Admission,,part_1
56,jmc Admission,8,https://collegedunia.com/college/2177-jesus-and-mary-college-jmc-new-delhi/admission,,,10,https://www.shiksha.com/college/jesus-and-mary-college-university-of-delhi-chanakya-puri-23892/admission,11,https://news.careers360.com/du-special-cut-off-2021-jmc-reopens-admission-to-bcom-hons-bcom-pass,12,https://www.collegedekho.com/colleges/admission-jamal-mohamed-college,,,,,78,https://admission.aglasem.com/jesus-mary-college/,,,86,https://www.fresherslive.com/education/jamal-mohamed-college-admission-102112,,,,,,,18,DU_Colleges,170,Admission,,part_1
57,jmc Admission,9,https://collegedunia.com/college/2177-jesus-and-mary-college-jmc-new-delhi,,,10,https://www.shiksha.com/college/jesus-and-mary-college-university-of-delhi-chanakya-puri-23892/admission,11,https://news.careers360.com/du-special-cut-off-2021-jmc-reopens-admission-to-bcom-hons-bcom-pass,12,https://www.collegedekho.com/colleges/admission-jamal-mohamed-college,,,,,78,https://admission.aglasem.com/jesus-mary-college/,,,86,https://www.fresherslive.com/education/jamal-mohamed-college-admission-102112,,,,,,,18,DU_Colleges,170,Admission,,part_1
58,jmc Cut Off,11,https://collegedunia.com/college/2177-jesus-and-mary-college-jmc-new-delhi/admission,,,7,https://www.shiksha.com/college/jesus-and-mary-college-university-of-delhi-chanakya-puri-23892/cutoff,4,https://news.careers360.com/du-second-cut-off-2021-jesus-and-mary-college-jmc-2nd-cutoffs-list-released-jmc-ac-in-only-for-3-courses,74,https://www.collegedekho.com/news/du-admissions-2017-2nd-cut-off-list-announced-10498/,96,https://jeemains.in/jesus-and-mary-college-2177-about/,,,3,https://cutoffs.aglasem.com/142914,,,25,https://www.fresherslive.com/education/jesus-and-mary-college-cutoff-103395,,,,,,,19,DU_Colleges,210,Cut_Off,,part_1
59,jmc Cut Off,11,https://collegedunia.com/college/2177-jesus-and-mary-college-jmc-new-delhi/admission,,,7,https://www.shiksha.com/college/jesus-and-mary-college-university-of-delhi-chanakya-puri-23892/cutoff,5,https://news.careers360.com/du-second-cut-off-2021-jesus-and-mary-college-jmc-2nd-cutoffs-list-released-jmc-ac-in-only-for-3-courses,74,https://www.collegedekho.com/news/du-admissions-2017-2nd-cut-off-list-announced-10498/,96,https://jeemains.in/jesus-and-mary-college-2177-about/,,,3,https://cutoffs.aglasem.com/142914,,,25,https://www.fresherslive.com/education/jesus-and-mary-college-cutoff-103395,,,,,,,19,DU_Colleges,210,Cut_Off,,part_1
60,jmc Cut Off,11,https://collegedunia.com/college/2177-jesus-and-mary-college-jmc-new-delhi/admission,,,7,https://www.shiksha.com/college/jesus-and-mary-college-university-of-delhi-chanakya-puri-23892/cutoff,6,https://news.careers360.com/du-fourth-cut-off-2021-live-updates-4th-cutoff-released-list-of-jmc-hansraj-srcc-colleges-wise-seats,74,https://www.collegedekho.com/news/du-admissions-2017-2nd-cut-off-list-announced-10498/,96,https://jeemains.in/jesus-and-mary-college-2177-about/,,,3,https://cutoffs.aglasem.com/142914,,,25,https://www.fresherslive.com/education/jesus-and-mary-college-cutoff-103395,,,,,,,19,DU_Colleges,210,Cut_Off,,part_1
61,Delhi University Scholarship,6,https://collegedunia.com/university/25473-delhi-university-du-new-delhi/scholarship,,,4,https://www.shiksha.com/university/delhi-university-du-24642/scholarships,57,https://www.careers360.com/question-are-scholarships-available-in-du-colleges-for-general-students-i-have-got-97-percent-in-cbse-class-12th-this-year,42,https://www.collegedekho.com/colleges/scholarship-hans-raj-college,,,,,,,,,,,,,43,https://leverageedu.com/blog/du-scholarships/,32,https://www.buddy4study.com/article/delhi-scholarship,20,DU_Colleges,260,Scholarship,,part_1
62,sol du Fees,1,https://collegedunia.com/college/4148-school-of-open-learning-university-of-delhi-soldu-new-delhi,,,7,https://www.shiksha.com/college/school-of-open-learning-university-of-delhi-north-campus-49143/courses/ba-bc,10,https://university.careers360.com/articles/du-sol-admissions,34,https://www.collegedekho.com/news/delhi-university-school-of-open-learning-sol-admission-process-dates-14515/,,,,,13,https://admission.aglasem.com/du-sol/,,,27,https://www.fresherslive.com/education/du-sol-admission,61,https://www.embibe.com/exams/du-sol-application-form/,74,https://leverageedu.com/blog/sol-admission/,,,21,DU_Colleges,170,Fees,,part_1
63,sol du Fees,1,https://collegedunia.com/college/4148-school-of-open-learning-university-of-delhi-soldu-new-delhi,,,7,https://www.shiksha.com/college/school-of-open-learning-university-of-delhi-north-campus-49143/courses/ba-bc,11,https://university.careers360.com/articles/du-sol-admissions,34,https://www.collegedekho.com/news/delhi-university-school-of-open-learning-sol-admission-process-dates-14515/,,,,,13,https://admission.aglasem.com/du-sol/,,,27,https://www.fresherslive.com/education/du-sol-admission,61,https://www.embibe.com/exams/du-sol-application-form/,74,https://leverageedu.com/blog/sol-admission/,,,21,DU_Colleges,170,Fees,,part_1
64,sol du Fees,1,https://collegedunia.com/college/4148-school-of-open-learning-university-of-delhi-soldu-new-delhi,,,7,https://www.shiksha.com/college/school-of-open-learning-university-of-delhi-north-campus-49143/courses/ba-bc,12,https://university.careers360.com/articles/du-sol-application-form,34,https://www.collegedekho.com/news/delhi-university-school-of-open-learning-sol-admission-process-dates-14515/,,,,,13,https://admission.aglasem.com/du-sol/,,,27,https://www.fresherslive.com/education/du-sol-admission,61,https://www.embibe.com/exams/du-sol-application-form/,74,https://leverageedu.com/blog/sol-admission/,,,21,DU_Colleges,170,Fees,,part_1
65,sol du Fees,1,https://collegedunia.com/college/4148-school-of-open-learning-university-of-delhi-soldu-new-delhi,,,8,https://www.shiksha.com/college/school-of-open-learning-university-of-delhi-north-campus-49143/courses/ba-bc,10,https://university.careers360.com/articles/du-sol-admissions,34,https://www.collegedekho.com/news/delhi-university-school-of-open-learning-sol-admission-process-dates-14515/,,,,,13,https://admission.aglasem.com/du-sol/,,,27,https://www.fresherslive.com/education/du-sol-admission,61,https://www.embibe.com/exams/du-sol-application-form/,74,https://leverageedu.com/blog/sol-admission/,,,21,DU_Colleges,170,Fees,,part_1
66,sol du Fees,1,https://collegedunia.com/college/4148-school-of-open-learning-university-of-delhi-soldu-new-delhi,,,8,https://www.shiksha.com/college/school-of-open-learning-university-of-delhi-north-campus-49143/courses/ba-bc,11,https://university.careers360.com/articles/du-sol-admissions,34,https://www.collegedekho.com/news/delhi-university-school-of-open-learning-sol-admission-process-dates-14515/,,,,,13,https://admission.aglasem.com/du-sol/,,,27,https://www.fresherslive.com/education/du-sol-admission,61,https://www.embibe.com/exams/du-sol-application-form/,74,https://leverageedu.com/blog/sol-admission/,,,21,DU_Colleges,170,Fees,,part_1
67,sol du Fees,1,https://collegedunia.com/college/4148-school-of-open-learning-university-of-delhi-soldu-new-delhi,,,8,https://www.shiksha.com/college/school-of-open-learning-university-of-delhi-north-campus-49143/courses/ba-bc,12,https://university.careers360.com/articles/du-sol-application-form,34,https://www.collegedekho.com/news/delhi-university-school-of-open-learning-sol-admission-process-dates-14515/,,,,,13,https://admission.aglasem.com/du-sol/,,,27,https://www.fresherslive.com/education/du-sol-admission,61,https://www.embibe.com/exams/du-sol-application-form/,74,https://leverageedu.com/blog/sol-admission/,,,21,DU_Colleges,170,Fees,,part_1
68,sol du Fees,1,https://collegedunia.com/college/4148-school-of-open-learning-university-of-delhi-soldu-new-delhi,,,9,https://www.shiksha.com/college/school-of-open-learning-university-of-delhi-north-campus-49143/courses,10,https://university.careers360.com/articles/du-sol-admissions,34,https://www.collegedekho.com/news/delhi-university-school-of-open-learning-sol-admission-process-dates-14515/,,,,,13,https://admission.aglasem.com/du-sol/,,,27,https://www.fresherslive.com/education/du-sol-admission,61,https://www.embibe.com/exams/du-sol-application-form/,74,https://leverageedu.com/blog/sol-admission/,,,21,DU_Colleges,170,Fees,,part_1
69,sol du Fees,1,https://collegedunia.com/college/4148-school-of-open-learning-university-of-delhi-soldu-new-delhi,,,9,https://www.shiksha.com/college/school-of-open-learning-university-of-delhi-north-campus-49143/courses,11,https://university.careers360.com/articles/du-sol-admissions,34,https://www.collegedekho.com/news/delhi-university-school-of-open-learning-sol-admission-process-dates-14515/,,,,,13,https://admission.aglasem.com/du-sol/,,,27,https://www.fresherslive.com/education/du-sol-admission,61,https://www.embibe.com/exams/du-sol-application-form/,74,https://leverageedu.com/blog/sol-admission/,,,21,DU_Colleges,170,Fees,,part_1
70,sol du Fees,1,https://collegedunia.com/college/4148-school-of-open-learning-university-of-delhi-soldu-new-delhi,,,9,https://www.shiksha.com/college/school-of-open-learning-university-of-delhi-north-campus-49143/courses,12,https://university.careers360.com/articles/du-sol-application-form,34,https://www.collegedekho.com/news/delhi-university-school-of-open-learning-sol-admission-process-dates-14515/,,,,,13,https://admission.aglasem.com/du-sol/,,,27,https://www.fresherslive.com/education/du-sol-admission,61,https://www.embibe.com/exams/du-sol-application-form/,74,https://leverageedu.com/blog/sol-admission/,,,21,DU_Colleges,170,Fees,,part_1
71,miranda house Placement,2,https://collegedunia.com/college/3004-miranda-house-new-delhi/placement,,,3,https://www.shiksha.com/college/miranda-house-university-of-delhi-north-campus-3090/placement,4,https://www.careers360.com/colleges/miranda-house-delhi/placement,15,https://www.collegedekho.com/colleges/placement-miranda-house,45,https://jeemains.in/miranda-house-3004-about/,,,,,,,,,,,,,,,22,DU_Colleges,260,Placement,,part_1
72,jmc Courses,5,https://collegedunia.com/college/2177-jesus-and-mary-college-jmc-new-delhi/courses-fees,,,8,https://www.shiksha.com/college/jesus-and-mary-college-university-of-delhi-chanakya-puri-23892/courses,16,https://www.careers360.com/colleges/jamal-mohamed-college-tiruchirappalli/courses,11,https://www.collegedekho.com/colleges/courses-jamal-mohamed-college,,,,,,,,,,,,,,,,,23,DU_Colleges,170,Course,,part_1
73,jmc Courses,6,https://collegedunia.com/college/2177-jesus-and-mary-college-jmc-new-delhi/courses-fees,,,8,https://www.shiksha.com/college/jesus-and-mary-college-university-of-delhi-chanakya-puri-23892/courses,16,https://www.careers360.com/colleges/jamal-mohamed-college-tiruchirappalli/courses,11,https://www.collegedekho.com/colleges/courses-jamal-mohamed-college,,,,,,,,,,,,,,,,,23,DU_Colleges,170,Course,,part_1
74,jmc Courses,7,https://collegedunia.com/college/2114-jamal-mohamed-college-jmc-tiruchirappalli/courses-fees,,,8,https://www.shiksha.com/college/jesus-and-mary-college-university-of-delhi-chanakya-puri-23892/courses,16,https://www.careers360.com/colleges/jamal-mohamed-college-tiruchirappalli/courses,11,https://www.collegedekho.com/colleges/courses-jamal-mohamed-college,,,,,,,,,,,,,,,,,23,DU_Colleges,170,Course,,part_1
75,svc Fees,8,https://collegedunia.com/college/4840-sri-venkateswara-college-delhi-new-delhi,,,5,https://www.shiksha.com/college/sri-venkateswara-college-university-of-delhi-dhaula-kuan-23925,62,https://www.careers360.com/colleges/sri-venkateswara-college-delhi/courses,,,,,,,,,,,,,,,,,,,24,DU_Colleges,210,Fees,,part_1
76,svc Fees,9,https://collegedunia.com/college/4840-sri-venkateswara-college-delhi-new-delhi,,,5,https://www.shiksha.com/college/sri-venkateswara-college-university-of-delhi-dhaula-kuan-23925,62,https://www.careers360.com/colleges/sri-venkateswara-college-delhi/courses,,,,,,,,,,,,,,,,,,,24,DU_Colleges,210,Fees,,part_1
77,svc Fees,10,https://collegedunia.com/college/15284-sri-venkateswara-college-of-engineering-svce-tirupati/courses-fees,,,5,https://www.shiksha.com/college/sri-venkateswara-college-university-of-delhi-dhaula-kuan-23925,62,https://www.careers360.com/colleges/sri-venkateswara-college-delhi/courses,,,,,,,,,,,,,,,,,,,24,DU_Colleges,210,Fees,,part_1
78,keshav mahavidyalaya Placement,5,https://collegedunia.com/college/2403-keshav-mahavidyalaya-new-delhi/placement,,,2,https://www.shiksha.com/college/keshav-mahavidyalaya-university-of-delhi-pitampura-23957/placement,8,https://www.careers360.com/colleges/keshav-mahavidyalaya-delhi/reviews,15,https://www.collegedekho.com/colleges/placement-keshav-mahavidyalaya,,,,,38,https://colleges.aglasem.com/keshav-mahavidyalaya-new-delhi/home,,,27,https://www.fresherslive.com/placement-papers/keshav-mahavidyalaya-interview-questions-answers,,,,,,,25,DU_Colleges,170,Placement,,part_1
79,keshav mahavidyalaya Placement,5,https://collegedunia.com/college/2403-keshav-mahavidyalaya-new-delhi/placement,,,3,https://www.shiksha.com/college/keshav-mahavidyalaya-university-of-delhi-pitampura-23957/reviews,8,https://www.careers360.com/colleges/keshav-mahavidyalaya-delhi/reviews,15,https://www.collegedekho.com/colleges/placement-keshav-mahavidyalaya,,,,,38,https://colleges.aglasem.com/keshav-mahavidyalaya-new-delhi/home,,,27,https://www.fresherslive.com/placement-papers/keshav-mahavidyalaya-interview-questions-answers,,,,,,,25,DU_Colleges,170,Placement,,part_1
80,keshav mahavidyalaya Cut Off,3,https://collegedunia.com/college/2403-keshav-mahavidyalaya-new-delhi/cutoff,,,2,https://www.shiksha.com/college/keshav-mahavidyalaya-university-of-delhi-pitampura-23957/cutoff,11,https://www.careers360.com/colleges/keshav-mahavidyalaya-delhi/cut-off,17,https://www.collegedekho.com/colleges/cutoff-keshav-mahavidyalaya,,,,,6,https://cutoffs.aglasem.com/142917,,,7,https://www.fresherslive.com/education/keshav-mahavidyalaya-cutoff-106609,53,https://www.embibe.com/exams/du-jat-cutoff/,,,,,26,DU_Colleges,110,Cut_Off,,part_1
81,lsr Courses,7,https://collegedunia.com/college/2525-lady-shri-ram-college-for-women-lsr-new-delhi/courses-fees,,,4,https://www.shiksha.com/college/lady-shri-ram-college-for-women-university-of-delhi-lajpat-nagar-23895/courses,10,https://www.careers360.com/colleges/lady-shriram-college-for-women-new-delhi/courses,11,https://www.collegedekho.com/colleges/courses-lsr,,,,,21,https://colleges.aglasem.com/lady-shri-ram-college-for-women-lsr-new-delhi/course-fees,,,75,https://www.fresherslive.com/education/lady-shri-ram-college-cut-off-103242,,,,,,,27,DU_Colleges,210,Course,,part_1
