Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
kendriya vidyalaya recruitment,1,TOP SITE,02-12-2021,https://kvsangathan.nic.in/,,,11,https://prepp.in/kvs-recruitment-exam,,,,,,,,,,,49,https://www.fresherslive.com/kvs-agra-kendriya-vidyalaya-sangathan-agra-recruitment,,,,,,,8412,Prepp,2400,Recruitment,,Prepp-C2
acio recruitment,1,TOP SITE,02-12-2021,https://www.mha.gov.in/,,,6,https://prepp.in/ib-acio-exam/exam-pattern,4,https://www.shiksha.com/exams/ib-acio-exam,,,,,37,https://career.aglasem.com/ib-acio-2020/,,,,,13,https://www.embibe.com/exams/ib-acio/,,,,,8413,Prepp,2900,Recruitment,,Prepp-C2
itbp result,1,TOP SITE,02-12-2021,https://www.itbpolice.nic.in/,,,,,,,,,,,42,https://career.aglasem.com/itbp-gd-constable-result/,,,3,https://www.fresherslive.com/competitive-exams/itbp-result-103118,,,,,,,8422,Prepp,3600,Result,,Prepp-C2
pnb results,1,TOP SITE,02-12-2021,https://www.pnbindia.in/financials-current.html,,,23,https://prepp.in/pnb-so-exam/results,,,,,,,,,,,25,https://www.fresherslive.com/competitive-exams/punjab-national-bank-result-109770,,,,,,,8423,Prepp,4400,Result,,Prepp-C2
ssb sarkari result,1,TOP SITE,02-12-2021,https://www.sarkariresult.com/force/ssb-hc-ministerial-jul21/,,,,,93,https://www.shiksha.com/exams/ssc-gd-exam,87,https://competition.careers360.com/articles/sarkari-result,,,,,,,34,https://www.fresherslive.com/competitive-exams/ssb-admit-card-109837,,,,,,,8431,Prepp,3600,Result,,Prepp-C2
mpsc syllabus pdf,1,TOP SITE,02-12-2021,https://mpsctopper.com/mpsc-syllabus/,,,35,https://prepp.in/mpsc-exam/exam-pattern,,,92,https://competition.careers360.com/articles/mpsc-syllabus,,,27,https://career.aglasem.com/mpsc-syllabus/,2,https://byjus.com/free-ias-prep/mpsc-syllabus-exam-pattern/,89,https://www.fresherslive.com/competitive-exams/mpsc-syllabus-108688,9,https://www.embibe.com/exams/mpsc-syllabus/,18,https://leverageedu.com/blog/mpsc-syllabus/,,,8433,Prepp,2400,Syllabus,,Prepp-C2
ibps clerk mock test,1,TOP SITE,02-12-2021,https://byjusexamprep.com/online-test-series-ibps-clerk,,,14,https://prepp.in/ibps-clerk-exam/practice-papers,65,https://www.shiksha.com/exams/ibps-clerk-exam-mocktest,30,https://competition.careers360.com/articles/ibps-clerk-mock-test,,,75,https://news.aglasem.com/ibps-clerk-admit-card-2021-out-for-prelims/,10,https://byjus.com/bank-exam/ibps-clerk-mock-test/,38,https://www.fresherslive.com/mock-test/ibps-clerk-exam,13,https://www.embibe.com/exams/ibps-clerk-mock-test/,,,,,8434,Prepp,3600,Practice_Papers,,Prepp-C2
ecgc po recruitment,1,TOP SITE,02-12-2021,https://www.ecgc.in/career-with-ecgc/,,,59,https://prepp.in/news/e-481-examination-dates-for-ecgc-po-2021-announced,,,33,https://news.careers360.com/ecgc-po-2021-pre-examination-training-dates-released-exams-starts-from-march-14,,,44,https://career.aglasem.com/ecgc-po/,,,,,,,,,,,8443,Prepp,2900,Recruitment,,Prepp-C2
navy ssr syllabus,1,TOP SITE,02-12-2021,https://byjusexamprep.com/nda-na-exams/indian-navy-ssr-mr-aa-exam-syllabus,,,41,https://prepp.in/indian-navy-ssr-aa-exam/syllabus,,,,,,,55,https://career.aglasem.com/indian-navy-ssr/,,,,,,,,,,,8446,Prepp,5400,Syllabus,,Prepp-C2
air force result,1,TOP SITE,02-12-2021,https://airmenselection.cdac.in/,,,,,69,https://www.shiksha.com/exams/afcat-exam,34,https://news.careers360.com/iaf-casb-star-exam-2021-result-delayed-students-campaign-on-twitter-air-force-result-do-trends,,,32,https://career.aglasem.com/indian-air-force-airmen-result/,,,19,https://www.fresherslive.com/competitive-exams/iaf-result-109430,92,https://www.embibe.com/exams/afcat-result/,,,,,8447,Prepp,40500,Result,,Prepp-C2
sbi co in recruitment,1,TOP SITE,02-12-2021,https://sbi.co.in/web/careers,,,53,https://prepp.in/news/e-882-sbi-sco-recruitment-2021-for-69-vacancies-apply-online-now-sbicoin,,,63,https://news.careers360.com/sbi-recruitment-2020-apply-for-92-sco-posts-sbicoin,,,,,67,https://byjus.com/bank-exam/sbi-recruitment/,29,https://www.fresherslive.com/sbi-state-bank-of-india-recruitment,,,,,,,8448,Prepp,2900,Recruitment,,Prepp-C2
mpsc previous question paper,1,TOP SITE,02-12-2021,https://mpsc.gov.in/prev_que_papers?m=9,,,10,https://prepp.in/mpsc-exam/practice-papers,,,30,https://competition.careers360.com/articles/mpsc-question-papers,,,33,https://career.aglasem.com/mpsc-state-service-question-papers/,6,https://byjus.com/free-ias-prep/mpsc-question-paper/,48,https://www.fresherslive.com/competitive-exams/mpsc-previous-question-papers-107515,,,,,,,8450,Prepp,1900,Question_Paper,,Prepp-C2
htet syllabus,1,TOP SITE,02-12-2021,https://www.freejobalert.com/htet-syllabus/754629/,,,15,https://prepp.in/htet-exam,3,https://www.shiksha.com/exams/htet-exam-syllabus,72,https://competition.careers360.com/articles/htet,54,https://www.collegedekho.com/articles/htet-exam-dates-online-application-form-eligibility-syllabus/,13,https://career.aglasem.com/htet-syllabus/,,,,,87,https://www.embibe.com/exams/htet-syllabus/,,,,,8453,Prepp,2900,Syllabus,,Prepp-C2
up police si syllabus,1,TOP SITE,02-12-2021,https://www.adda247.com/jobs/up-police-si-syllabus,,,13,https://prepp.in/up-police-exam/si-syllabus,,,,,,,,,,,58,https://www.fresherslive.com/competitive-exams/up-police-si-syllabus-2021-released-at-uppbpb-gov-in-check-and-download-syllabus-and-exam-pattern-details-29-may-2021-112481,,,,,,,8465,Prepp,3600,Syllabus,,Prepp-C2
western railway recruitment,1,TOP SITE,02-12-2021,https://www.rrc-wr.com/,,,56,https://prepp.in/news/e-518-western-railway-recruitment-2021-walkin-for-tgt-and-pgt-posts-read-notification-details-here,,,97,https://news.careers360.com/western-railway-recruitment-2020-apply-for-41-junior-technical-associate-posts,,,,,,,9,https://www.fresherslive.com/rrc-wr-western-railway-recruitment,63,https://www.embibe.com/exams/western-railway-recruitment/,,,,,8467,Prepp,2400,Recruitment,,Prepp-C2
mppsc syllabus in hindi,1,TOP SITE,02-12-2021,https://www.drishtiias.com/hindi/images/uploads/1581764241_MPPSC-Syllabus.pdf,,,60,https://prepp.in/mppsc-exam/exam-pattern,,,75,https://competition.careers360.com/articles/mppsc-syllabus,,,,,36,https://byjus.com/free-ias-prep/mppsc-syllabus/,,,,,41,https://leverageedu.com/blog/hi/upsc-syllabus-in-hindi/,,,8469,Prepp,2900,Syllabus,,Prepp-C2
psssb recruitment,1,TOP SITE,02-12-2021,https://www.careerpower.in/psssb.html,,,39,https://prepp.in/news/e-812-psssb-recruitment-2021-apply-online-for-election-kanungo-posts-sssbpunjabgovin,,,78,https://news.careers360.com/psssb-recruitment-2021-apply-for-1152-patwari-and-ziladar-vacancies,,,,,,,70,https://www.fresherslive.com/sssb-punjab-subordinate-services-selection-board-punjab-recruitment,,,,,,,8471,Prepp,12100,Recruitment,,Prepp-C2
ugc net mock test,1,TOP SITE,02-12-2021,https://nta.ac.in/quiz,,,13,https://prepp.in/cbse-ugc-net-exam/practice-papers,5,https://www.shiksha.com/exams/ugc-net-exam-mocktest,21,https://competition.careers360.com/hi/articles/ugc-net-mock-test,49,https://www.collegedekho.com/exam/ugc-net/mock-test,26,https://mocktest.aglasem.com/exam/ugc-net,60,https://byjus.com/govt-exams/practice-free-mock-tests-with-solutions-pdf/,,,9,https://www.embibe.com/exams/ugc-net-mock-test/,,,,,8475,Prepp,3600,Practice_Papers,,Prepp-C2
ugc net commerce syllabus,1,TOP SITE,02-12-2021,https://www.ugcnetonline.in/syllabus-new.php,,,9,https://prepp.in/cbse-ugc-net-exam/syllabus,8,https://www.shiksha.com/exams/ugc-net-exam-syllabus,63,https://www.careers360.com/question-what-are-the-best-books-to-prepare-for-ugc-net-exam-in-commerce,12,https://www.collegedekho.com/exam/ugc-net/syllabus,41,https://docs.aglasem.com/view/9db6c62e-ac6f-11e9-9a67-02f21f5619c4,70,https://byjus.com/cbse/ugc-net-syllabus/,93,https://www.fresherslive.com/articles/cbse-ugc-net-syllabus,26,https://www.embibe.com/exams/ugc-net-syllabus/,,,,,8477,Prepp,2400,Syllabus,,Prepp-C2
ssc mock test,1,TOP SITE,02-12-2021,https://byjusexamprep.com/online-test-series-ssc-cgl,,,46,https://prepp.in/ssc-cgl-exam/practice-papers,,,,,,,20,https://mocktest.aglasem.com/exam/ssc-cgl,4,https://byjus.com/ssc-exams/ssc-mock-test/,,,66,https://www.embibe.com/exams/ssc-mts-mock-test/,,,,,8486,Prepp,3600,Practice_Papers,,Prepp-C2
ibps po mock test,1,TOP SITE,02-12-2021,https://byjusexamprep.com/online-test-series-ibps-po,,,23,https://prepp.in/ibps-po-exam/practice-papers,62,https://www.shiksha.com/exams/ibps-po-exam,37,https://competition.careers360.com/articles/ibps-po-mock-test,,,39,https://mocktest.aglasem.com/exam/ibps,6,https://byjus.com/bank-exam/ibps-po-mock-test/,51,https://prepare.fresherslive.com/tests/556/ibps-po,11,https://www.embibe.com/exams/ibps-po-mock-test/,,,,,8491,Prepp,1900,Practice_Papers,,Prepp-C2
ibps po mock test,1,TOP SITE,02-12-2021,https://byjusexamprep.com/online-test-series-ibps-po,,,23,https://prepp.in/ibps-po-exam/practice-papers,62,https://www.shiksha.com/exams/ibps-po-exam,37,https://competition.careers360.com/articles/ibps-po-mock-test,,,39,https://mocktest.aglasem.com/exam/ibps,6,https://byjus.com/bank-exam/ibps-po-mock-test/,60,https://www.fresherslive.com/mock-test/ibps-po-prelims,11,https://www.embibe.com/exams/ibps-po-mock-test/,,,,,8491,Prepp,1900,Practice_Papers,,Prepp-C2
ppsc syllabus,1,TOP SITE,02-12-2021,https://prepp.in/ppsc-exam/syllabus,,,1,https://prepp.in/ppsc-exam/syllabus,,,,,,,,,,,10,https://www.fresherslive.com/competitive-exams/ppsc-syllabus-109048,,,,,,,8498,Prepp,1600,Syllabus,,Prepp-C2
ppsc syllabus,1,prepp.in,02-12-2021,https://prepp.in/ppsc-exam/syllabus,,,1,https://prepp.in/ppsc-exam/syllabus,,,,,,,,,,,10,https://www.fresherslive.com/competitive-exams/ppsc-syllabus-109048,,,,,,,8498,Prepp,1600,Syllabus,,Prepp-C2
upsc epfo salary,1,TOP SITE,02-12-2021,https://prepp.in/upsc-epfo-exam/salary,,,1,https://prepp.in/upsc-epfo-exam/salary,,,32,https://competition.careers360.com/articles/epfo-exam,,,36,https://career.aglasem.com/upsc-epfo/,31,https://byjus.com/free-ias-prep/employees-provident-fund-organisation/,,,,,,,,,8499,Prepp,3600,Salary,,Prepp-C2
upsc epfo salary,1,prepp.in,02-12-2021,https://prepp.in/upsc-epfo-exam/salary,,,1,https://prepp.in/upsc-epfo-exam/salary,,,32,https://competition.careers360.com/articles/epfo-exam,,,36,https://career.aglasem.com/upsc-epfo/,31,https://byjus.com/free-ias-prep/employees-provident-fund-organisation/,,,,,,,,,8499,Prepp,3600,Salary,,Prepp-C2
rrb clerk salary,1,TOP SITE,02-12-2021,https://prepp.in/ibps-rrb-exam/salary,,,1,https://prepp.in/ibps-rrb-exam/salary,13,https://www.shiksha.com/exams/ibps-rrb-exam-salary,7,https://competition.careers360.com/articles/ibps-rrb-salary,,,,,3,https://byjus.com/bank-exam/ibps-rrb-salary/,,,30,https://www.embibe.com/exams/ibps-rrb-salary/,,,89,https://exam.buddy4study.com/ibps-rrb-notification,8502,Prepp,3600,Salary,,Prepp-C2
rrb clerk salary,1,prepp.in,02-12-2021,https://prepp.in/ibps-rrb-exam/salary,,,1,https://prepp.in/ibps-rrb-exam/salary,13,https://www.shiksha.com/exams/ibps-rrb-exam-salary,7,https://competition.careers360.com/articles/ibps-rrb-salary,,,,,3,https://byjus.com/bank-exam/ibps-rrb-salary/,,,30,https://www.embibe.com/exams/ibps-rrb-salary/,,,89,https://exam.buddy4study.com/ibps-rrb-notification,8502,Prepp,3600,Salary,,Prepp-C2
assistant loco pilot salary,1,TOP SITE,02-12-2021,https://prepp.in/rrb-alp-exam/salary,15,https://collegedunia.com/courses/diploma-in-electronics/loco-pilot-salary-in-india,1,https://prepp.in/rrb-alp-exam/salary,3,https://www.shiksha.com/exams/rrb-alp-exam-salary,11,https://www.careers360.com/careers/loco-pilot,6,https://www.collegedekho.com/careers/loco-pilot,48,https://hindi.aglasem.com/loco-pilot-salary-hindi/,,,,,9,https://www.embibe.com/exams/rrb-alp-salary/,27,https://leverageedu.com/blog/hi/loco-pilot-kaise-bane/,,,8507,Prepp,3600,Salary,,Prepp-C2
assistant loco pilot salary,1,prepp.in,02-12-2021,https://prepp.in/rrb-alp-exam/salary,15,https://collegedunia.com/courses/diploma-in-electronics/loco-pilot-salary-in-india,1,https://prepp.in/rrb-alp-exam/salary,3,https://www.shiksha.com/exams/rrb-alp-exam-salary,11,https://www.careers360.com/careers/loco-pilot,6,https://www.collegedekho.com/careers/loco-pilot,48,https://hindi.aglasem.com/loco-pilot-salary-hindi/,,,,,9,https://www.embibe.com/exams/rrb-alp-salary/,27,https://leverageedu.com/blog/hi/loco-pilot-kaise-bane/,,,8507,Prepp,3600,Salary,,Prepp-C2
kvpy result date,1,TOP SITE,02-12-2021,http://www.kvpy.iisc.ernet.in/main/results.htm,59,https://collegedunia.com/news/iisc-bangalore-releases-kvpy-2021-exam-date-alertid-44744/amp,5,https://prepp.in/kvpy-exam/results,4,https://www.shiksha.com/exams/kvpy-exam-results,3,https://school.careers360.com/articles/kvpy-result,,,6,https://schools.aglasem.com/60394/,17,https://byjus.com/jee/kvpy/,7,https://www.fresherslive.com/education/kvpy-result-104380,,,,,10,https://exam.buddy4study.com/kvpy-result,8508,Prepp,2400,Result,,Prepp-C2
upsssc vacancy,1,TOP SITE,02-12-2021,http://upsssc.gov.in/AllNotifications.aspx,,,20,https://prepp.in/news/e-886-upsssc-recruitment-2022-notification-for-22794-vacancies-to-be-released-soon,,,,,,,,,,,80,https://www.fresherslive.com/up-sssc-uttar-pradesh-subordinate-services-selection-commission-recruitment,62,https://www.embibe.com/exams/upsssc-recruitment/,,,,,8510,Prepp,2900,Vacancy,,Prepp-C2
delhi police si salary,1,TOP SITE,02-12-2021,https://www.safalta.com/blog/delhi-police-si-salary,,,4,https://prepp.in/ssc-cpo-exam/vacancy,79,https://www.shiksha.com/exams/ssc-cpo-exam-salary,39,https://www.careers360.com/keywords/delhi-police-general,29,https://www.collegedekho.com/careers/police-officer,,,13,https://byjus.com/ssc-exams/ssc-cpo-salary/,,,8,https://www.embibe.com/exams/delhi-police-salary/,,,,,8519,Prepp,2900,Salary,,Prepp-C2
haryana police constable syllabus,1,TOP SITE,02-12-2021,https://testbook.com/blog/hi/haryana-police-syllabus/,,,4,https://prepp.in/haryana-police-exam/exam-pattern,,,,,,,,,,,,,24,https://www.embibe.com/exams/haryana-police-syllabus/,,,,,8521,Prepp,4400,Syllabus,,Prepp-C2
ssc gd constable salary,1,TOP SITE,02-12-2021,https://www.careerpower.in/ssc-gd-salary.html,,,3,https://prepp.in/ssc-gd-exam/salary,24,https://www.shiksha.com/exams/ssc-gd-exam,2,https://competition.careers360.com/hi/articles/ssc-gd-constable-salary,,,,,,,,,14,https://www.embibe.com/exams/ssc-gd-salary/,,,,,8522,Prepp,9900,Salary,,Prepp-C2
rpf constable salary,1,TOP SITE,02-12-2021,https://testbook.com/rpf/salary,,,,,2,https://www.shiksha.com/exams/rpf-constable-exam-salary,80,https://competition.careers360.com/exams/rpf-constable,,,,,27,https://byjus.com/free-ias-prep/railway-protection-force-rpf/,,,3,https://www.embibe.com/exams/rpf-constable-salary/,,,,,8525,Prepp,2900,Salary,,Prepp-C2
kptcl recruitment,1,TOP SITE,02-12-2021,https://kptcl.karnataka.gov.in/english,,,2,https://prepp.in/kptcl-recruitment-exam,,,,,,,50,https://career.aglasem.com/kptcl-jlm-jsa-recruitment/,,,9,https://www.fresherslive.com/kptcl-karnataka-power-transmission-corporation-limited-recruitment,,,,,,,8526,Prepp,2400,Recruitment,,Prepp-C2
ras vacancy,1,TOP SITE,02-12-2021,https://rpsc.rajasthan.gov.in/,,,18,https://prepp.in/rpsc-exam,8,https://www.shiksha.com/exams/rpsc-ras-exam,16,https://news.careers360.com/rpsc-ras-application-form-2021-last-date-apply-online-for-988-vacancies,,,22,https://career.aglasem.com/rpsc-ras/,10,https://byjus.com/free-ias-prep/rpsc-ras-recruitment/,,,57,https://www.embibe.com/exams/rpsc-recruitment/,,,,,8534,Prepp,8100,Vacancy,,Prepp-C2
territorial army salary,1,TOP SITE,02-12-2021,https://prepp.in/territorial-army-exam/salary,,,1,https://prepp.in/territorial-army-exam/salary,2,https://www.shiksha.com/exams/territorial-army-exam-salary,,,,,,,,,,,56,https://www.embibe.com/exams/join-territorial-army/,,,,,8537,Prepp,3600,Salary,,Prepp-C2
territorial army salary,1,prepp.in,02-12-2021,https://prepp.in/territorial-army-exam/salary,,,1,https://prepp.in/territorial-army-exam/salary,2,https://www.shiksha.com/exams/territorial-army-exam-salary,,,,,,,,,,,56,https://www.embibe.com/exams/join-territorial-army/,,,,,8537,Prepp,3600,Salary,,Prepp-C2
ibps exam syllabus,1,TOP SITE,02-12-2021,https://www.careerpower.in/ibps-po-syllabus-exam-pattern.html,,,5,https://prepp.in/ibps-po-exam/prelims-syllabus,30,https://www.shiksha.com/exams/ibps-so-exam-syllabus,22,https://competition.careers360.com/articles/ibps-po-syllabus,39,https://www.collegedekho.com/exam/ibps-po/syllabus,,,2,https://byjus.com/bank-exam/ibps-syllabus/,36,https://www.fresherslive.com/competitive-exams/ibps-syllabus-108664,12,https://www.embibe.com/exams/ibps-clerk-syllabus/,,,47,https://exam.buddy4study.com/ibps-clerk-syllabus,8544,Prepp,2400,Syllabus,,Prepp-C2
nda maths syllabus,1,TOP SITE,02-12-2021,https://www.embibe.com/exams/nda-syllabus/,,,4,https://prepp.in/nda-exam/syllabus,5,https://www.shiksha.com/exams/nda-exam-syllabus,11,https://competition.careers360.com/articles/nda-syllabus,77,https://www.collegedekho.com/exam/upsc-nda-na/exam-pattern,16,https://career.aglasem.com/nda-syllabus/,7,https://byjus.com/govt-exams/nda-syllabus/,84,https://www.fresherslive.com/articles/nda-syllabus,1,https://www.embibe.com/exams/nda-syllabus/,91,https://leverageedu.com/blog/nda-exam/,67,https://exam.buddy4study.com/nda-syllabus,8545,Prepp,3600,Syllabus,,Prepp-C2
nda maths syllabus,1,embibe.com,02-12-2021,https://www.embibe.com/exams/nda-syllabus/,,,4,https://prepp.in/nda-exam/syllabus,5,https://www.shiksha.com/exams/nda-exam-syllabus,11,https://competition.careers360.com/articles/nda-syllabus,77,https://www.collegedekho.com/exam/upsc-nda-na/exam-pattern,16,https://career.aglasem.com/nda-syllabus/,7,https://byjus.com/govt-exams/nda-syllabus/,84,https://www.fresherslive.com/articles/nda-syllabus,1,https://www.embibe.com/exams/nda-syllabus/,91,https://leverageedu.com/blog/nda-exam/,67,https://exam.buddy4study.com/nda-syllabus,8545,Prepp,3600,Syllabus,,Prepp-C2
southern railway recruitment,1,TOP SITE,02-12-2021,https://sr.indianrailways.gov.in/,,,,,,,,,,,,,,,7,https://www.fresherslive.com/sr-southern-railway-recruitment,,,,,,,8548,Prepp,2400,Recruitment,,Prepp-C2
cds syllabus pdf,1,TOP SITE,02-12-2021,https://www.careerpower.in/cds-syllabus.html,,,22,https://prepp.in/cds-exam/syllabus,6,https://www.shiksha.com/exams/cds-exam-syllabus,17,https://competition.careers360.com/articles/cds-syllabus,,,4,https://career.aglasem.com/upsc-cds-syllabus/,3,https://byjus.com/govt-exams/cds-syllabus/,,,23,https://www.embibe.com/exams/cds-syllabus/,,,42,https://exam.buddy4study.com/cds-exam-syllabus,8550,Prepp,2400,Syllabus,,Prepp-C2
upp salary,1,TOP SITE,02-12-2021,https://hindi.nvshq.org/up-police-salary-slip-payslip/,,,82,https://prepp.in/up-police-exam,,,,,,,,,,,,,8,https://www.embibe.com/exams/up-police-salary/,,,,,8560,Prepp,1900,Salary,,Prepp-C2
sbi po prelims syllabus,1,TOP SITE,02-12-2021,https://www.careerpower.in/sbi-po-syllabus.html,,,8,https://prepp.in/sbi-po-exam/syllabus,13,https://www.shiksha.com/exams/sbi-po-exam,23,https://competition.careers360.com/articles/sbi-po-syllabus,35,https://www.collegedekho.com/exam/sbi-po,56,https://career.aglasem.com/sbi-po-syllabus/,5,https://byjus.com/bank-exam/sbi-po-syllabus/,,,6,https://www.embibe.com/exams/sbi-po-syllabus/,,,49,https://exam.buddy4study.com/sbi-po-syllabus,8562,Prepp,2400,Syllabus,,Prepp-C2
sbi so recruitment,1,TOP SITE,02-12-2021,https://sbi.co.in/hi/web/careers/current-openings,,,9,https://prepp.in/sbi-so-exam,8,https://www.shiksha.com/exams/sbi-so-exam,57,https://news.careers360.com/sbi-so-application-form-2021-reopened-apply-online-till-june-28,35,https://www.collegedekho.com/exam/sbi-so,,,16,https://byjus.com/bank-exam/sbi-so/,,,63,https://www.embibe.com/exams/sbi-so-notification/,,,,,8569,Prepp,5400,Recruitment,,Prepp-C2
