Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
dalhousie university master of applied computer science,1,TOP SITE,02-12-2021,https://www.dal.ca/academics/programs/graduate/applied-computer-science.html,14,https://collegedunia.com/qna/question/4851-which-university-is-better-for-a-masters-in-applied-computer-science-the-university-of-concordia-or-the-university-of-dalhousie,,,10,https://studyabroad.shiksha.com/canada/universities/dalhousie-university/master-of-applied-computer-science-macs,,,42,https://www.collegedekho.com/canada/universities-master-of-applied-science-in-computer-science-engineering/,,,,,,,,,,,,,16774,Study_Abroad,50,Single_Course_Page,,Study_Abroad-Single_Course_Page
dalhousie university master of architecture,1,TOP SITE,02-12-2021,https://www.dal.ca/academics/graduate_programs/architecture.html,8,https://collegedunia.com/canada/college/22-dalhousie-university-halifax/master-of-architecture-march-197681,,,9,https://studyabroad.shiksha.com/canada/universities/dalhousie-university/master-in-architecture,,,,,,,,,,,,,61,https://leverageedu.com/blog/masters-in-architecture-in-canada/,,,16775,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
dalhousie university master of computer science,1,TOP SITE,02-12-2021,https://www.dal.ca/academics/programs/graduate/computer-science/program-details/master-program0.html,3,https://collegedunia.com/canada/college/22-dalhousie-university-halifax/master-of-computer-science-mcs-198026,,,2,https://studyabroad.shiksha.com/canada/universities/dalhousie-university/master-of-computer-science,,,28,https://www.collegedekho.com/canada/dalhousie-university/,,,,,,,,,,,,,16776,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
dartmouth college master of engineering management,1,TOP SITE,02-12-2021,https://mem.dartmouth.edu/,12,https://collegedunia.com/usa/college/1391-dartmouth-college-hanover/master-engineering-management-57288,,,3,https://studyabroad.shiksha.com/usa/universities/dartmouth-college/master-of-engineering-management,,,,,,,,,,,,,60,https://leverageedu.com/blog/ms-in-engineering-management/,,,16777,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
deakin university bachelor of arts,1,TOP SITE,02-12-2021,https://www.deakin.edu.au/course/bachelor-arts,23,https://collegedunia.com/australia/college/600-deakin-university-geelong/bachelor-of-arts-ba-137778,,,13,https://studyabroad.shiksha.com/australia/universities/deakin-university/bachelor-of-arts-advanced-honours,,,57,https://www.collegedekho.com/study-abroad/news/australia-announces-new-government-strategy-to-increase-diversity-of-international-students/,,,,,,,,,,,,,16778,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
deakin university bachelor of biomedical science,1,TOP SITE,02-12-2021,https://www.deakin.edu.au/course/bachelor-biomedical-science,17,https://collegedunia.com/australia/college/600-deakin-university-geelong/bachelor-biomedical-science-137718,,,6,https://studyabroad.shiksha.com/australia/universities/deakin-university/bachelor-of-biomedical-science,,,,,,,,,,,,,,,18,https://admission.buddy4study.com/course/australia-deakin-university-burwood-1279/bachelors-degree-bachelor-of-biomedical-science-9383,16779,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
deakin university bachelor of business,1,TOP SITE,02-12-2021,https://www.deakin.edu.au/course/bachelor-business,,,,,10,https://studyabroad.shiksha.com/australia/universities/deakin-university/bachelor-of-commerce,,,65,https://www.collegedekho.com/study-abroad/news/australia-announces-new-government-strategy-to-increase-diversity-of-international-students/,,,,,,,,,,,,,16780,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
deakin university bachelor of computer science,1,TOP SITE,02-12-2021,https://www.deakin.edu.au/course/bachelor-computer-science,7,https://collegedunia.com/australia/college/600-deakin-university-geelong/bachelor-of-computer-science-bcs-137815,,,2,https://studyabroad.shiksha.com/australia/universities/deakin-university/bachelor-of-computer-science,,,57,https://www.collegedekho.com/study-abroad/news/australia-announces-new-government-strategy-to-increase-diversity-of-international-students/,,,,,,,,,,,,,16782,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
deakin university bachelor of information technology,1,TOP SITE,02-12-2021,https://www.deakin.edu.au/course/bachelor-information-technology,16,https://collegedunia.com/australia/college/600-deakin-university-geelong/bachelor-of-information-technology-bit-137822,,,3,https://studyabroad.shiksha.com/australia/universities/deakin-university/bachelor-of-information-technology,,,,,,,,,,,,,,,17,https://admission.buddy4study.com/course/australia-deakin-university-burwood-1279/bachelors-degree-bachelor-of-information-technology-9377,16783,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
deakin university bachelor of nursing,1,TOP SITE,02-12-2021,https://www.deakin.edu.au/course/bachelor-nursing,23,https://collegedunia.com/australia/college/600-deakin-university-geelong,,,3,https://studyabroad.shiksha.com/australia/universities/deakin-university/bachelor-of-nursing,,,,,,,,,,,,,,,,,16784,Study_Abroad,30,Single_Course_Page,,Study_Abroad-Single_Course_Page
deakin university master of architecture,1,TOP SITE,02-12-2021,https://www.deakin.edu.au/course/master-architecture,26,https://collegedunia.com/australia/college/600-deakin-university-geelong,,,6,https://studyabroad.shiksha.com/australia/universities/deakin-university/master-of-architecture,,,71,https://www.collegedekho.com/study-abroad/news/australia-announces-new-government-strategy-to-increase-diversity-of-international-students/,,,,,,,,,92,https://leverageedu.com/blog/architecture-schools-in-australia/,,,16785,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
deakin university master of business analytics,1,TOP SITE,02-12-2021,https://www.deakin.edu.au/course/master-business-analytics,8,https://collegedunia.com/australia/college/600-deakin-university-geelong/master-business-analytics-137852,,,6,https://studyabroad.shiksha.com/australia/universities/deakin-university/master-of-business-analytics,,,,,,,,,,,,,,,,,16786,Study_Abroad,30,Single_Course_Page,,Study_Abroad-Single_Course_Page
deakin university master of construction management,1,TOP SITE,02-12-2021,https://www.deakin.edu.au/course/master-construction-management-professional-international,9,https://collegedunia.com/australia/college/600-deakin-university-geelong/master-construction-management-137857,,,6,https://studyabroad.shiksha.com/australia/universities/deakin-university/master-of-construction-management-professional,,,,,,,,,,,,,,,,,16788,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
deakin university master of information technology,1,TOP SITE,02-12-2021,https://www.deakin.edu.au/course/master-information-technology,19,https://collegedunia.com/australia/article/masters-in-information-technology-in-australia-complete-study-guide,,,7,https://studyabroad.shiksha.com/australia/universities/deakin-university/master-of-information-technology-professional,,,,,,,,,,,,,,,,,16790,Study_Abroad,20,Single_Course_Page,,Study_Abroad-Single_Course_Page
deakin university master of public health,1,TOP SITE,02-12-2021,https://www.deakin.edu.au/course/master-public-health,5,https://collegedunia.com/australia/college/600-deakin-university-geelong/master-of-public-health-mph-182161,,,3,https://studyabroad.shiksha.com/australia/universities/deakin-university/master-of-public-health,,,,,,,,,,,,,34,https://leverageedu.com/blog/masters-in-public-health-in-australia/,14,https://admission.buddy4study.com/course/australia-deakin-university-burwood-1279/masters-degree-master-of-public-health-9570,16792,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
depaul university master of computer science,1,TOP SITE,02-12-2021,https://www.cdm.depaul.edu/academics/Pages/MS-in-Computer-Science.aspx,4,https://collegedunia.com/usa/college/1134-depaul-university-chicago/master-of-science-msc-computer-science-36759,,,3,https://studyabroad.shiksha.com/usa/universities/depaul-university/mastor-of-science-in-computer-science,,,40,https://www.collegedekho.com/usa/depaul-university/,,,,,,,,,,,,,16793,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
devry university master of information systems management,1,TOP SITE,02-12-2021,https://www.devry.edu/online-programs/masters-degrees/information-systems-management.html,38,https://collegedunia.com/usa/college/1565-devry-university---california-long-beach/programs?q=B.B.A&head_short_form=B.B.A,,,29,https://studyabroad.shiksha.com/usa/universities/devry-university/master-of-project-management,,,,,,,,,,,,,,,,,16794,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
douglas college bachelor of social work,1,TOP SITE,02-12-2021,https://www.douglascollege.ca/program/bsowk,3,https://collegedunia.com/canada/college/191-douglas-college-new-westminster/bachelor-of-social-work-bsw-21860,,,12,https://studyabroad.shiksha.com/canada/universities/douglas-college-1,,,,,,,,,,,,,,,,,16795,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
duke university master of engineering management,1,TOP SITE,02-12-2021,https://memp.pratt.duke.edu/,8,https://collegedunia.com/usa/college/1259-duke-university-durham/master-of-engineering-management-211273,,,3,https://studyabroad.shiksha.com/usa/universities/duke-university/master-of-engineering-management,59,https://www.careers360.com/courses-certifications/articles/10-best-harvard-free-online-courses-to-enrol-in-right-now,,,,,,,,,,,35,https://leverageedu.com/blog/ms-in-engineering-management/,,,16797,Study_Abroad,90,Single_Course_Page,,Study_Abroad-Single_Course_Page
duke university master of environmental management,1,TOP SITE,02-12-2021,https://nicholas.duke.edu/academics/masters-programs/master-environmental-management,17,https://collegedunia.com/usa/college/1259-duke-university-durham/master-of-science-msc-environmental-management-131661,,,4,https://studyabroad.shiksha.com/usa/universities/duke-university/master-of-environmental-management,,,,,,,,,,,,,,,,,16798,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
edith cowan university bachelor of commerce,1,TOP SITE,02-12-2021,https://www.ecu.edu.au/degrees/courses/bachelor-of-commerce,9,https://collegedunia.com/australia/college/613-edith-cowan-university-perth/bachelor-of-commerce-bcom-140091,,,3,https://studyabroad.shiksha.com/australia/universities/edith-cowan-university/bachelor-of-commerce-b-com,,,72,https://www.collegedekho.com/study-abroad/news/australia-announces-new-government-strategy-to-increase-diversity-of-international-students/,,,,,,,,,,,19,https://admission.buddy4study.com/course/australia-edith-cowan-university-joondalup-1290/bachelors-degree-bachelor-of-arts-bachelor-of-commerce-11931,16799,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
edith cowan university bachelor of hospitality and tourism management,1,TOP SITE,02-12-2021,https://www.ecu.edu.au/degrees/courses/bachelor-of-hospitality-and-tourism-management,10,https://collegedunia.com/australia/college/613-edith-cowan-university-perth/bachelor-hospitality-and-tourism-management-140037,,,6,https://studyabroad.shiksha.com/australia/universities/edith-cowan-university/bachelor-of-hospitality-and-tourism-management,,,,,,,,,,,,,49,https://leverageedu.com/blog/pu/hotel-management-colleges-in-australia/,,,16800,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
edith cowan university bachelor of nursing,1,TOP SITE,02-12-2021,https://www.ecu.edu.au/degrees/courses/bachelor-of-science-nursing,6,https://collegedunia.com/australia/college/613-edith-cowan-university-perth/bachelor-of-science-bsc-nursing-140146,,,5,https://studyabroad.shiksha.com/australia/universities/edith-cowan-university/bachelor-of-science-nursing,,,,,,,,,,,,,,,,,16802,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
edith cowan university master of computer science,1,TOP SITE,02-12-2021,https://www.ecu.edu.au/degrees/courses/master-of-computer-science,15,https://collegedunia.com/australia/college/613-edith-cowan-university-perth/master-of-computer-science-mcs-140211,,,3,https://studyabroad.shiksha.com/australia/universities/edith-cowan-university/master-of-computer-science,,,60,https://www.collegedekho.com/study-abroad/news/australia-announces-new-government-strategy-to-increase-diversity-of-international-students/,,,,,,,,,53,https://leverageedu.com/blog/masters-in-computer-science-in-australia/,,,16803,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
edith cowan university master of cyber security,1,TOP SITE,02-12-2021,https://www.ecu.edu.au/degrees/courses/master-of-cyber-security,24,https://collegedunia.com/australia/college/613-edith-cowan-university-perth/master-cyber-security-140174,,,3,https://studyabroad.shiksha.com/australia/universities/edith-cowan-university/master-of-cyber-security,,,,,,,,,,,,,,,,,16804,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
edith cowan university master of engineering,1,TOP SITE,02-12-2021,https://www.ecu.edu.au/degrees/courses/master-of-engineering,13,https://collegedunia.com/australia/college/613-edith-cowan-university-perth/master-of-engineering-meng-140214,,,2,https://studyabroad.shiksha.com/australia/universities/edith-cowan-university/master-of-engineering,,,51,https://www.collegedekho.com/study-abroad/news/australia-announces-new-government-strategy-to-increase-diversity-of-international-students/,,,,,,,,,,,21,https://admission.buddy4study.com/course/australia-edith-cowan-university-joondalup-1290/masters-degree-master-of-engineering-12116,16805,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
edith cowan university master of nutrition and dietetics,1,TOP SITE,02-12-2021,https://www.ecu.edu.au/degrees/courses/master-of-nutrition-and-dietetics,7,https://collegedunia.com/australia/college/613-edith-cowan-university-perth/master-nutrition-and-dietetics-140192,,,6,https://studyabroad.shiksha.com/australia/universities/edith-cowan-university/master-of-nutrition-and-dietetics,,,,,,,,,,,,,,,,,16807,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
edith cowan university master of public health,1,TOP SITE,02-12-2021,https://www.ecu.edu.au/degrees/courses/master-of-public-health,10,https://collegedunia.com/australia/college/613-edith-cowan-university-perth/master-of-public-health-mph-140218,,,11,https://studyabroad.shiksha.com/australia/universities/edith-cowan-university/graduate-diploma-of-public-health,,,,,,,,,,,,,,,,,16808,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
emory university master of public health,1,TOP SITE,02-12-2021,https://www.sph.emory.edu/academics/mph-msph/index.html,3,https://collegedunia.com/usa/college/943-emory-university-atlanta/master-of-public-health-mph-209408,,,2,https://studyabroad.shiksha.com/usa/universities/emory-university/master-of-public-health,,,,,,,,,,,,,,,,,16809,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
fdu master of administrative science,1,TOP SITE,02-12-2021,https://www.fdu.edu/program/masters-in-administrative-science-vancouver/,30,https://collegedunia.com/usa/college/1585-fairleigh-dickinson-university-madison/programs?head_short_form=M.S,,,36,https://ask.shiksha.com/i-have-done-bds-and-now-applying-for-masters-of-administrative-science-in-fairleigh-dickinson-university-canada-qna-4289541,,,,,,,,,,,,,,,,,16810,Study_Abroad,30,Single_Course_Page,,Study_Abroad-Single_Course_Page
federation university bachelor of business,1,TOP SITE,02-12-2021,https://study.federation.edu.au/course/DBI5,13,https://collegedunia.com/australia/college/2236-federation-university-ballarat/bachelor-of-business-bbus-149354,,,4,https://studyabroad.shiksha.com/australia/universities/federation-university-australia-brisbane-campus/bachelor-of-business-management,,,,,,,,,,,,,,,,,16811,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
federation university bachelor of education,1,TOP SITE,02-12-2021,https://study.federation.edu.au/course/DTZ5,19,https://collegedunia.com/australia/college/2236-federation-university-ballarat/admission,,,12,https://studyabroad.shiksha.com/australia/universities/federation-university-australia/bachelor-of-education-studies,,,,,,,,,,,,,87,https://leverageedu.com/blog/engineering-universities-in-hong-kong/,,,16812,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
federation university bachelor of nursing,1,TOP SITE,02-12-2021,https://study.federation.edu.au/course/DHN5,14,https://collegedunia.com/australia/college/2236-federation-university-ballarat/admission,,,2,https://studyabroad.shiksha.com/australia/universities/federation-university/bachelor-of-nursing,,,,,,,,,,,,,,,,,16814,Study_Abroad,20,Single_Course_Page,,Study_Abroad-Single_Course_Page
federation university master of mechanical engineering,1,TOP SITE,02-12-2021,https://study.federation.edu.au/course/DEY9.MEC,15,https://collegedunia.com/australia/college/2236-federation-university-ballarat/master-of-engineering-technology-mechanical-engineering-149419,,,2,https://studyabroad.shiksha.com/australia/universities/federation-university/master-of-engineering-technology-mechanical,78,https://www.careers360.com/university/sher-i-kashmir-institute-of-medical-sciences-srinagar/admission,,,,,,,,,,,59,https://leverageedu.com/blog/engineering-universities-in-hong-kong/,9,https://admission.buddy4study.com/course/australia-federation-university-australia-latrobe-valley-1286/masters-degree-master-of-engineering-technology-mechanical-10665,16815,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
flinders university bachelor of arts,1,TOP SITE,02-12-2021,https://www.flinders.edu.au/study/courses/bachelor-arts,36,https://collegedunia.com/australia/college/589-flinders-university-adelaide/bachelor-of-arts-ba-135996,,,40,https://studyabroad.shiksha.com/australia/universities/flinders-university/bachelor-of-creative-industries-festivals-and-arts-production,,,73,https://www.collegedekho.com/australia/flinders-university/,,,,,,,,,,,,,16816,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
flinders university bachelor of business,1,TOP SITE,02-12-2021,https://www.flinders.edu.au/study/courses/bachelor-business,34,https://collegedunia.com/australia/college/589-flinders-university-adelaide/programs,,,10,https://studyabroad.shiksha.com/australia/universities/flinders-university/bachelor-of-business,,,,,,,,,,,,,,,29,https://admission.buddy4study.com/course/australia-flinders-university-adelaide-2055/bachelors-degree-bachelor-of-business-sport-management-41521,16817,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
flinders university bachelor of medical science,1,TOP SITE,02-12-2021,https://www.flinders.edu.au/study/courses/bachelor-medical-science,16,https://collegedunia.com/australia/college/589-flinders-university-adelaide/bachelor-of-medical-science-bmedsc-136078,,,22,https://studyabroad.shiksha.com/australia/universities/flinders-university/bachelor-of-clinical-sciences-doctor-of-medicine,,,,,,,,,,,,,63,https://leverageedu.com/blog/mbbs-in-australia/,27,https://admission.buddy4study.com/course/australia-flinders-university-adelaide-2055/bachelors-degree-bachelor-of-medical-science-42217,16819,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
flinders university bachelor of nursing,1,TOP SITE,02-12-2021,https://www.flinders.edu.au/study/courses/bachelor-nursing-preregistration,25,https://collegedunia.com/australia/college/589-flinders-university-adelaide,,,9,https://studyabroad.shiksha.com/australia/universities/flinders-university/bachelor-of-nursing-preregistration,,,,,,,,,,,,,,,,,16820,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
flinders university bachelor of social work,1,TOP SITE,02-12-2021,https://www.flinders.edu.au/study/courses/bachelor-social-work,16,https://collegedunia.com/australia/college/589-flinders-university-adelaide/bachelor-of-social-work-bsw-136123,,,47,https://studyabroad.shiksha.com/australia/universities/flinders-university/bachelor-of-disability-and-community-inclusion,,,,,,,,,,,,,,,32,https://admission.buddy4study.com/course/australia-flinders-university-adelaide-2055/bachelors-degree-bachelor-of-social-work-42360,16821,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
flinders university master of biotechnology,1,TOP SITE,02-12-2021,https://www.flinders.edu.au/study/courses/postgraduate-biotechnology,2,https://collegedunia.com/australia/college/589-flinders-university-adelaide/master-biotechnology-136175,,,30,https://studyabroad.shiksha.com/australia/universities/flinders-university/bachelor-of-science-aquaculture,,,,,,,,,,,,,47,https://leverageedu.com/blog/msc-biotechnology/,10,https://admission.buddy4study.com/course/australia-flinders-university-adelaide-2055/masters-degree-master-of-biotechnology-43010,16822,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
