,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
1660,usc bachelor of arts,31,https://collegedunia.com/usa/college/1552-university-of-southern-california-los-angeles/bachelor-of-arts-ba-134337,,,29,https://studyabroad.shiksha.com/usa/universities/university-of-southern-california,,,,,,,,,,,,,,,17425,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1661,usc bachelor of psychology,28,https://collegedunia.com/usa/college/1552-university-of-southern-california-los-angeles/bachelor-of-arts-ba-psychology-134565,,,25,https://studyabroad.shiksha.com/usa/universities/university-of-southern-california/bs-ba-in-psychology,,,,,,,,,,,,,,,17426,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1662,usc master of accounting,30,https://collegedunia.com/usa/college/1183-university-of-south-carolina-columbia/master-accountancy-28189,,,12,https://studyabroad.shiksha.com/usa/universities/university-of-southern-california/master-of-accounting,,,,,,,,,,,,,,,17427,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1663,usc master of architecture,50,https://collegedunia.com/usa/college/1552-university-of-southern-california-los-angeles,,,26,https://studyabroad.shiksha.com/usa/universities/university-of-southern-california/master-of-architecture,,,,,,,,,,,,,,,17428,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1664,usc master of business analytics,12,https://collegedunia.com/usa/college/1552-university-of-southern-california-los-angeles/master-of-science-msc-business-analytics-185741,,,7,https://studyabroad.shiksha.com/usa/universities/university-of-southern-california/master-of-science-in-business-analytics,,,,,,,,,,,,,,,17429,Study_Abroad,40,Single_Course_Page,,Study_Abroad-Single_Course_Page
1665,usc master of computer science,12,https://collegedunia.com/usa/college/1552-university-of-southern-california-los-angeles/master-of-science-msc-computer-science-58353,,,10,https://studyabroad.shiksha.com/usa/universities/university-of-southern-california/master-of-science-in-computer-science,,,,,,,,,,,,,,,17431,Study_Abroad,90,Single_Course_Page,,Study_Abroad-Single_Course_Page
1666,usc master of data science,10,https://collegedunia.com/usa/college/1552-university-of-southern-california-los-angeles/master-of-science-msc-applied-data-science-134593,,,12,https://studyabroad.shiksha.com/usa/universities/university-of-southern-california/master-of-science-in-applied-data-science,,,,,,,,,,,,,,,17432,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1667,usc master of finance,32,https://collegedunia.com/usa/college/1552-university-of-southern-california-los-angeles/master-of-science-msc-finance-185803,,,7,https://studyabroad.shiksha.com/usa/universities/university-of-southern-california/master-of-science-in-finance,,,,,,,,,,,,,,,17433,Study_Abroad,40,Single_Course_Page,,Study_Abroad-Single_Course_Page
1668,usc master of teaching,28,https://collegedunia.com/usa/college/1552-university-of-southern-california-los-angeles/master-of-arts-ma-teaching-64455,,,27,https://studyabroad.shiksha.com/usa/universities/university-of-southern-california/master-of-arts-in-teaching,,,,,,,,,,,,,,,17436,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1669,usf master of finance,27,https://collegedunia.com/usa/college/2105-university-of-south-florida-tampa,,,7,https://studyabroad.shiksha.com/usa/universities/university-of-south-florida/master-of-science-in-finance,,,,,,,,,,,,,,,17437,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1670,usf master of medical science,20,https://collegedunia.com/usa/college/2105-university-of-south-florida-tampa/master-of-science-msc-medical-sciences-71519,,,17,https://studyabroad.shiksha.com/usa/universities/university-of-south-florida/bachelor-of-science-in-biomedical-sciences,,,,,,,,,,,,,,,17438,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1671,usf master of medical science,20,https://collegedunia.com/usa/college/2105-university-of-south-florida-tampa/master-of-science-msc-medical-sciences-71519,,,18,https://studyabroad.shiksha.com/usa/universities/university-of-south-florida/bachelor-of-science-in-biomedical-sciences,,,,,,,,,,,,,,,17438,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1672,usf master of medical science,20,https://collegedunia.com/usa/college/2105-university-of-south-florida-tampa/master-of-science-msc-medical-sciences-71519,,,19,https://studyabroad.shiksha.com/usa/universities/university-of-south-florida/master-of-science-in-biomedical-engineering-m-s-b-e,,,,,,,,,,,,,,,17438,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1673,usf master of public health,8,https://collegedunia.com/usa/college/2105-university-of-south-florida-tampa/master-of-public-health-mph-56134,,,13,https://studyabroad.shiksha.com/usa/universities/university-of-san-francisco/master-of-public-health,,,,,,,,,,,,,,,17439,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1674,uwa bachelor of biomedical science,22,https://collegedunia.com/australia/reviews/542-emma-review-on-university-of-western-australia,,,11,https://studyabroad.shiksha.com/australia/universities/the-university-of-western-australia/bachelor-of-biomedical-science-in-pharmacology,,,,,,,,,,,,,,,17440,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1675,uwa bachelor of biomedical science,22,https://collegedunia.com/australia/reviews/542-emma-review-on-university-of-western-australia,,,12,https://studyabroad.shiksha.com/australia/universities/the-university-of-western-australia/bachelor-of-biomedical-science-in-pharmacology,,,,,,,,,,,,,,,17440,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1676,uwa bachelor of biomedical science,22,https://collegedunia.com/australia/reviews/542-emma-review-on-university-of-western-australia,,,13,https://studyabroad.shiksha.com/australia/universities/the-university-of-western-australia/bachelor-of-biomedical-science-in-genetics,,,,,,,,,,,,,,,17440,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1677,uwa bachelor of computer science,10,https://collegedunia.com/australia/college/615-university-of-western-australia-perth/bachelor-of-computer-science-bcs-186669,,,8,https://studyabroad.shiksha.com/australia/universities/the-university-of-western-australia/bachelor-of-science-in-computer-science,,,42,https://www.collegedekho.com/australia/the-university-of-western-australia/,,,,,,,,,,,17441,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1678,uwa master of applied finance,11,https://collegedunia.com/australia/college/615-university-of-western-australia-perth/master-applied-finance-184742,,,6,https://studyabroad.shiksha.com/australia/universities/the-university-of-western-australia/master-of-applied-finance,,,,,,,,,,,,,,,17442,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1679,uwa master of biotechnology,11,https://collegedunia.com/australia/college/615-university-of-western-australia-perth/master-biotechnology-140454,,,7,https://studyabroad.shiksha.com/australia/universities/the-university-of-western-australia/master-of-biotechnology,,,,,,,,,,,,,,,17443,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1680,uwa master of business analytics,8,https://collegedunia.com/australia/college/615-university-of-western-australia-perth/master-business-analytics-211463,,,6,https://studyabroad.shiksha.com/australia/universities/the-university-of-western-australia/master-of-business-analytics,,,,,,,,,,,,,,,17444,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1681,uwa master of commerce,13,https://collegedunia.com/australia/college/615-university-of-western-australia-perth/master-of-commerce-mcom-184791,,,10,https://studyabroad.shiksha.com/australia/universities/the-university-of-western-australia/master-of-commerce,,,57,https://www.collegedekho.com/australia/the-university-of-western-australia/,,,,,,,,,32,https://admission.buddy4study.com/course/australia-university-of-western-australia-perth-1232/masters-degree-master-of-business-administration-mba-flexible-6397,17445,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1682,uwa master of data science,8,https://collegedunia.com/australia/college/615-university-of-western-australia-perth/master-data-science-211464,,,6,https://studyabroad.shiksha.com/australia/universities/the-university-of-western-australia/master-of-data-science,,,,,,,,,,,,,,,17446,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1683,uwa master of information technology,10,https://collegedunia.com/australia/college/615-university-of-western-australia-perth/master-of-information-technology-mit-140493,,,4,https://studyabroad.shiksha.com/australia/universities/the-university-of-western-australia/master-of-information-technology,,,43,https://www.collegedekho.com/australia/the-university-of-western-australia/,,,,,,,,,,,17447,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1684,uwa master of marketing,13,https://collegedunia.com/australia/college/615-university-of-western-australia-perth/master-marketing-140499,,,6,https://studyabroad.shiksha.com/australia/universities/the-university-of-western-australia/master-of-marketing,,,,,,,,,,,,,24,https://admission.buddy4study.com/course/australia-university-of-western-australia-perth-1232/masters-degree-master-of-business-administration-mba-flexible-6397,17448,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1685,uwa master of professional engineering,7,https://collegedunia.com/australia/college/615-university-of-western-australia-perth/master-professional-engineering-140506,,,6,https://studyabroad.shiksha.com/australia/universities/the-university-of-western-australia/master-of-professional-engineering,,,,,,,,,,,,,,,17449,Study_Abroad,20,Single_Course_Page,,Study_Abroad-Single_Course_Page
1686,uwa master of public health,13,https://collegedunia.com/australia/college/615-university-of-western-australia-perth/master-of-public-health-mph-140507,,,14,https://studyabroad.shiksha.com/australia/universities/the-university-of-western-australia/master-of-public-health,,,,,,,,,,,,,,,17450,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1687,vanderbilt university master of finance,14,https://collegedunia.com/usa/college/1687-vanderbilt-university-nashville/master-of-science-msc-finance-58113,,,4,https://studyabroad.shiksha.com/usa/universities/vanderbilt-university/master-of-science-in-finance,,,,,,,,,,,,,,,17451,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1688,vanderbilt university master of marketing,37,https://collegedunia.com/usa/article/ms-in-marketing-in-the-us-top-universities-rankings-job-opportunity,,,7,https://studyabroad.shiksha.com/usa/universities/vanderbilt-university/master-of-marketing,,,,,,,,,,,55,https://leverageedu.com/blog/masters-in-marketing-management/,,,17452,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1689,vcu master of decision analytics,34,https://collegedunia.com/usa/college/1905-virginia-commonwealth-university-richmond,,,26,https://images.shiksha.com/mediadata/pdf/1545822992phpsWdnZW.pdf,46,https://www.careers360.com/university/christ-university-bangalore/mba-and-ms-business-vcu-usa-course,,,,,,,,,,,,,17453,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1690,victoria university bachelor of arts,19,https://collegedunia.com/australia/college/610-victoria-university-melbourne/bachelor-of-arts-ba-139495,,,8,https://studyabroad.shiksha.com/australia/universities/victoria-university/bachelor-of-arts-history,38,https://www.careers360.com/colleges/government-victoria-college-palakkad/ba-english-language-and-literature-course,,,,,,,,,,,52,https://admission.buddy4study.com/course/australia-victoria-university-melbourne-1252/bachelors-degree-bachelor-of-early-childhood-education-8474,17455,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1691,victoria university bachelor of business,28,https://collegedunia.com/australia/article/bachelor-of-business-in-australia-an-overview,,,9,https://studyabroad.shiksha.com/australia/universities/victoria-university/bachelor-of-business-accounting,,,56,https://www.collegedekho.com/ae/australia/victoria-university/,,,,,,,,,,,17456,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1692,victoria university bachelor of business,28,https://collegedunia.com/australia/article/bachelor-of-business-in-australia-an-overview,,,10,https://studyabroad.shiksha.com/australia/universities/victoria-university/bachelor-of-business-accounting,,,56,https://www.collegedekho.com/ae/australia/victoria-university/,,,,,,,,,,,17456,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1693,victoria university bachelor of business,28,https://collegedunia.com/australia/article/bachelor-of-business-in-australia-an-overview,,,11,https://studyabroad.shiksha.com/australia/universities/victoria-university/bachelor-of-business-marketing,,,56,https://www.collegedekho.com/ae/australia/victoria-university/,,,,,,,,,,,17456,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1694,victoria university bachelor of education,31,https://collegedunia.com/australia/college/610-victoria-university-melbourne/bachelor-of-education-bed-139467,,,18,https://studyabroad.shiksha.com/australia/universities/victoria-university/bachelor-of-education-p-12,,,,,,,,,,,,,29,https://admission.buddy4study.com/course/australia-victoria-university-melbourne-1252/bachelors-degree-bachelor-of-education-p-12-8507,17457,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1695,victoria university bachelor of education,31,https://collegedunia.com/australia/college/610-victoria-university-melbourne/bachelor-of-education-bed-139467,,,19,https://studyabroad.shiksha.com/australia/universities/victoria-university/bachelor-of-education-p-12,,,,,,,,,,,,,29,https://admission.buddy4study.com/course/australia-victoria-university-melbourne-1252/bachelors-degree-bachelor-of-education-p-12-8507,17457,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1696,victoria university bachelor of education,31,https://collegedunia.com/australia/college/610-victoria-university-melbourne/bachelor-of-education-bed-139467,,,20,https://studyabroad.shiksha.com/australia/universities/victoria-university/bachelor-of-education-studies,,,,,,,,,,,,,29,https://admission.buddy4study.com/course/australia-victoria-university-melbourne-1252/bachelors-degree-bachelor-of-education-p-12-8507,17457,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1697,victoria university bachelor of health science,15,https://collegedunia.com/australia/college/610-victoria-university-melbourne/bachelor-of-health-science-bhs-139475,,,22,https://studyabroad.shiksha.com/canada/universities/university-of-victoria/msc-in-health-informatics,,,54,https://www.collegedekho.com/australia/victoria-university/course-fees/,,,,,,,,,9,https://admission.buddy4study.com/course/australia-victoria-university-melbourne-1252/bachelors-degree-bachelor-of-health-science-8569,17458,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
