,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_mbbsneet.in,URL_mbbsneet.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
3744,government colleges in puducherry,7,https://collegedunia.com/pondicherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,3,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-puducherry,14,https://www.collegedekho.com/medical/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3745,government colleges in puducherry,8,https://collegedunia.com/pondicherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,1,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-puducherry,12,https://www.collegedekho.com/engineering/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3746,government colleges in puducherry,8,https://collegedunia.com/pondicherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,1,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-puducherry,13,https://www.collegedekho.com/engineering/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3747,government colleges in puducherry,8,https://collegedunia.com/pondicherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,1,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-puducherry,14,https://www.collegedekho.com/medical/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3748,government colleges in puducherry,8,https://collegedunia.com/pondicherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,2,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-puducherry,12,https://www.collegedekho.com/engineering/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3749,government colleges in puducherry,8,https://collegedunia.com/pondicherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,2,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-puducherry,13,https://www.collegedekho.com/engineering/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3750,government colleges in puducherry,8,https://collegedunia.com/pondicherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,2,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-puducherry,14,https://www.collegedekho.com/medical/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3751,government colleges in puducherry,8,https://collegedunia.com/pondicherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,3,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-puducherry,12,https://www.collegedekho.com/engineering/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3752,government colleges in puducherry,8,https://collegedunia.com/pondicherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,3,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-puducherry,13,https://www.collegedekho.com/engineering/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3753,government colleges in puducherry,8,https://collegedunia.com/pondicherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,3,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-puducherry,14,https://www.collegedekho.com/medical/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3754,government colleges in puducherry,9,https://collegedunia.com/arts/puducherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,1,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-puducherry,12,https://www.collegedekho.com/engineering/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3755,government colleges in puducherry,9,https://collegedunia.com/arts/puducherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,1,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-puducherry,13,https://www.collegedekho.com/engineering/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3756,government colleges in puducherry,9,https://collegedunia.com/arts/puducherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,1,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-puducherry,14,https://www.collegedekho.com/medical/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3757,government colleges in puducherry,9,https://collegedunia.com/arts/puducherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,2,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-puducherry,12,https://www.collegedekho.com/engineering/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3758,government colleges in puducherry,9,https://collegedunia.com/arts/puducherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,2,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-puducherry,13,https://www.collegedekho.com/engineering/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3759,government colleges in puducherry,9,https://collegedunia.com/arts/puducherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,2,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-puducherry,14,https://www.collegedekho.com/medical/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3760,government colleges in puducherry,9,https://collegedunia.com/arts/puducherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,3,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-puducherry,12,https://www.collegedekho.com/engineering/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3761,government colleges in puducherry,9,https://collegedunia.com/arts/puducherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,3,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-puducherry,13,https://www.collegedekho.com/engineering/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3762,government colleges in puducherry,9,https://collegedunia.com/arts/puducherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,3,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-puducherry,14,https://www.collegedekho.com/medical/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3763,government colleges in punjab,7,https://collegedunia.com/punjab-colleges,15,https://www.shiksha.com/humanities-social-sciences/colleges/b-a-colleges-punjab,1,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-punjab,9,https://www.collegedekho.com/colleges-in-punjab/,,,,,,,,,,,73,https://www.embibe.com/exams/colleges-in-punjab/,,,,,18142,Keywords_Listing_ragini,390,,,Keywords_Listing_ragini
3764,government colleges in punjab,7,https://collegedunia.com/punjab-colleges,15,https://www.shiksha.com/humanities-social-sciences/colleges/b-a-colleges-punjab,1,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-punjab,10,https://www.collegedekho.com/colleges-in-punjab/,,,,,,,,,,,73,https://www.embibe.com/exams/colleges-in-punjab/,,,,,18142,Keywords_Listing_ragini,390,,,Keywords_Listing_ragini
3765,government colleges in punjab,7,https://collegedunia.com/punjab-colleges,15,https://www.shiksha.com/humanities-social-sciences/colleges/b-a-colleges-punjab,1,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-punjab,11,https://www.collegedekho.com/engineering/govt-colleges-in-punjab/,,,,,,,,,,,73,https://www.embibe.com/exams/colleges-in-punjab/,,,,,18142,Keywords_Listing_ragini,390,,,Keywords_Listing_ragini
3766,government colleges in punjab,7,https://collegedunia.com/punjab-colleges,15,https://www.shiksha.com/humanities-social-sciences/colleges/b-a-colleges-punjab,2,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-punjab,9,https://www.collegedekho.com/colleges-in-punjab/,,,,,,,,,,,73,https://www.embibe.com/exams/colleges-in-punjab/,,,,,18142,Keywords_Listing_ragini,390,,,Keywords_Listing_ragini
3767,government colleges in punjab,7,https://collegedunia.com/punjab-colleges,15,https://www.shiksha.com/humanities-social-sciences/colleges/b-a-colleges-punjab,2,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-punjab,10,https://www.collegedekho.com/colleges-in-punjab/,,,,,,,,,,,73,https://www.embibe.com/exams/colleges-in-punjab/,,,,,18142,Keywords_Listing_ragini,390,,,Keywords_Listing_ragini
3768,government colleges in punjab,7,https://collegedunia.com/punjab-colleges,15,https://www.shiksha.com/humanities-social-sciences/colleges/b-a-colleges-punjab,2,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-punjab,11,https://www.collegedekho.com/engineering/govt-colleges-in-punjab/,,,,,,,,,,,73,https://www.embibe.com/exams/colleges-in-punjab/,,,,,18142,Keywords_Listing_ragini,390,,,Keywords_Listing_ragini
3769,government colleges in punjab,7,https://collegedunia.com/punjab-colleges,15,https://www.shiksha.com/humanities-social-sciences/colleges/b-a-colleges-punjab,3,https://university.careers360.com/colleges/list-of-government-universities-in-punjab,9,https://www.collegedekho.com/colleges-in-punjab/,,,,,,,,,,,73,https://www.embibe.com/exams/colleges-in-punjab/,,,,,18142,Keywords_Listing_ragini,390,,,Keywords_Listing_ragini
3770,government colleges in punjab,7,https://collegedunia.com/punjab-colleges,15,https://www.shiksha.com/humanities-social-sciences/colleges/b-a-colleges-punjab,3,https://university.careers360.com/colleges/list-of-government-universities-in-punjab,10,https://www.collegedekho.com/colleges-in-punjab/,,,,,,,,,,,73,https://www.embibe.com/exams/colleges-in-punjab/,,,,,18142,Keywords_Listing_ragini,390,,,Keywords_Listing_ragini
3771,government colleges in punjab,7,https://collegedunia.com/punjab-colleges,15,https://www.shiksha.com/humanities-social-sciences/colleges/b-a-colleges-punjab,3,https://university.careers360.com/colleges/list-of-government-universities-in-punjab,11,https://www.collegedekho.com/engineering/govt-colleges-in-punjab/,,,,,,,,,,,73,https://www.embibe.com/exams/colleges-in-punjab/,,,,,18142,Keywords_Listing_ragini,390,,,Keywords_Listing_ragini
3772,private colleges in punjab,5,https://collegedunia.com/engineering/punjab-colleges,11,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-punjab/109-2-120-0-0,1,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-punjab,8,https://www.collegedekho.com/diploma-private-colleges-in-punjab/,,,,,,,,,,,42,https://www.embibe.com/exams/colleges-in-punjab/,,,,,18143,Keywords_Listing_ragini,90,,,Keywords_Listing_ragini
3773,private colleges in punjab,5,https://collegedunia.com/engineering/punjab-colleges,11,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-punjab/109-2-120-0-0,1,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-punjab,9,https://www.collegedekho.com/diploma-private-colleges-in-punjab/,,,,,,,,,,,42,https://www.embibe.com/exams/colleges-in-punjab/,,,,,18143,Keywords_Listing_ragini,90,,,Keywords_Listing_ragini
3774,private colleges in punjab,5,https://collegedunia.com/engineering/punjab-colleges,11,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-punjab/109-2-120-0-0,1,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-punjab,10,https://www.collegedekho.com/engineering/colleges-in-punjab/,,,,,,,,,,,42,https://www.embibe.com/exams/colleges-in-punjab/,,,,,18143,Keywords_Listing_ragini,90,,,Keywords_Listing_ragini
3775,private colleges in punjab,5,https://collegedunia.com/engineering/punjab-colleges,11,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-punjab/109-2-120-0-0,2,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-punjab,8,https://www.collegedekho.com/diploma-private-colleges-in-punjab/,,,,,,,,,,,42,https://www.embibe.com/exams/colleges-in-punjab/,,,,,18143,Keywords_Listing_ragini,90,,,Keywords_Listing_ragini
3776,private colleges in punjab,5,https://collegedunia.com/engineering/punjab-colleges,11,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-punjab/109-2-120-0-0,2,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-punjab,9,https://www.collegedekho.com/diploma-private-colleges-in-punjab/,,,,,,,,,,,42,https://www.embibe.com/exams/colleges-in-punjab/,,,,,18143,Keywords_Listing_ragini,90,,,Keywords_Listing_ragini
3777,private colleges in punjab,5,https://collegedunia.com/engineering/punjab-colleges,11,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-punjab/109-2-120-0-0,2,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-punjab,10,https://www.collegedekho.com/engineering/colleges-in-punjab/,,,,,,,,,,,42,https://www.embibe.com/exams/colleges-in-punjab/,,,,,18143,Keywords_Listing_ragini,90,,,Keywords_Listing_ragini
