Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
airmenselection cdac,1,TOP SITE,06-12-2021,https://airmenselection.cdac.in/,,,10,https://prepp.in/news/e-970-air-force-star-1-result-2021-soon-on-airmenselection-cdac-in-iaf-group-x-y-expected-cut-off-here,,,62,https://news.careers360.com/indian-air-force-releases-online-form-for-group-x-y-today-airmenselectioncdacin,,,,,,,,,25,https://www.fresherslive.com/articles/iaf-airmen-result,,,,,,,6926,Prepp,6600,General,,Prepp-C3
maharashtra postal circle,1,TOP SITE,06-12-2021,https://dopmah20.onlineapplicationform.org/MHPOST/,,,,,,,,,,,,,,,,,15,https://www.fresherslive.com/competitive-exams/maharashtra-postal-circle-result-109913,,,,,,,6928,Prepp,6600,General,,Prepp-C3
ssapunjab org,1,TOP SITE,06-12-2021,http://www.ssapunjab.org/,,,,,62,https://www.shiksha.com/news/pstet-2017-revised-result-released-at-ssapunjab-org-blogId-41759,47,https://school.careers360.com/articles/ntse-punjab-result,,,,,46,https://admission.aglasem.com/ett-punjab-result/,,,10,https://www.fresherslive.com/competitive-exams/ssa-punjab-admit-card-109888,56,https://www.embibe.com/exams/pseb-master-cadre-admit-card/,,,,,6944,Prepp,5400,General,,Prepp-C3
pariksha up nic in,1,TOP SITE,06-12-2021,https://pariksha.up.nic.in/,,,75,https://prepp.in/news/e-511-up-tgt-and-pgt-2021-application-processes-begin-at-parikshaupnicin-check-details-here,,,,,,,,,48,https://news.aglasem.com/tag/pariksha-up-nic-in/,,,,,,,,,,,6945,Prepp,22200,General,,Prepp-C3
upsc rank wise post,1,TOP SITE,06-12-2021,https://byjus.com/free-ias-prep/last-india-rank-for-ias-ips-ifs/,,,12,https://prepp.in/ias-exam-exam/salary,31,https://www.shiksha.com/exams/ias-exam-salary,39,https://news.careers360.com/ias-and-ips-roles-and-responsibilities-everything-you-need-know,24,https://www.collegedekho.com/careers/ias-officer,,,,,1,https://byjus.com/free-ias-prep/last-india-rank-for-ias-ips-ifs/,,,35,https://www.embibe.com/exams/ias-toppers/,93,https://leverageedu.com/blog/toughest-exams-in-the-world/,,,6951,Prepp,5400,General,,Prepp-C3
upsc rank wise post,1,TOP SITE,06-12-2021,https://byjus.com/free-ias-prep/last-india-rank-for-ias-ips-ifs/,,,12,https://prepp.in/ias-exam-exam/salary,56,https://iasshiksha.com/list-of-all-upsc-rank-1-candidates-from-1972-2018/,39,https://news.careers360.com/ias-and-ips-roles-and-responsibilities-everything-you-need-know,24,https://www.collegedekho.com/careers/ias-officer,,,,,1,https://byjus.com/free-ias-prep/last-india-rank-for-ias-ips-ifs/,,,35,https://www.embibe.com/exams/ias-toppers/,93,https://leverageedu.com/blog/toughest-exams-in-the-world/,,,6951,Prepp,5400,General,,Prepp-C3
upsc rank wise post,1,byjus.com,06-12-2021,https://byjus.com/free-ias-prep/last-india-rank-for-ias-ips-ifs/,,,12,https://prepp.in/ias-exam-exam/salary,31,https://www.shiksha.com/exams/ias-exam-salary,39,https://news.careers360.com/ias-and-ips-roles-and-responsibilities-everything-you-need-know,24,https://www.collegedekho.com/careers/ias-officer,,,,,1,https://byjus.com/free-ias-prep/last-india-rank-for-ias-ips-ifs/,,,35,https://www.embibe.com/exams/ias-toppers/,93,https://leverageedu.com/blog/toughest-exams-in-the-world/,,,6951,Prepp,5400,General,,Prepp-C3
upsc rank wise post,1,byjus.com,06-12-2021,https://byjus.com/free-ias-prep/last-india-rank-for-ias-ips-ifs/,,,12,https://prepp.in/ias-exam-exam/salary,56,https://iasshiksha.com/list-of-all-upsc-rank-1-candidates-from-1972-2018/,39,https://news.careers360.com/ias-and-ips-roles-and-responsibilities-everything-you-need-know,24,https://www.collegedekho.com/careers/ias-officer,,,,,1,https://byjus.com/free-ias-prep/last-india-rank-for-ias-ips-ifs/,,,35,https://www.embibe.com/exams/ias-toppers/,93,https://leverageedu.com/blog/toughest-exams-in-the-world/,,,6951,Prepp,5400,General,,Prepp-C3
upsc post list,1,TOP SITE,06-12-2021,https://www.civilserviceindia.com/civil-services-list.html,,,22,https://prepp.in/ias-exam-exam/vacancy,26,https://www.shiksha.com/exams/ias-exam-vacancies,19,https://www.careers360.com/question-upsc-exam-ke-under-me-kaun-kaun-si-post-hoti-haicriteria-kya-hota-hai-different-post-me-apply-krne-ka,75,https://www.collegedekho.com/news/upsc-civil-services-results-list-of-toppers-13491/,,,,,2,https://byjus.com/free-ias-prep/civil-services-post-one-may-get-into-upsc/,32,https://www.fresherslive.com/upsc-union-public-service-commission-recruitment,54,https://www.embibe.com/exams/upsc-notification/,,,,,6958,Prepp,5400,General,,Prepp-C3
nalanda nic in,1,TOP SITE,06-12-2021,https://nalanda.nic.in/,,,,,56,https://www.shiksha.com/college/nalanda-college-of-engineering-66363/compare,20,https://school.careers360.com/articles/sainik-school-nalanda-result,,,,,,,,,,,,,,,,,6961,Prepp,6600,General,,Prepp-C3
nabcons,1,TOP SITE,06-12-2021,https://www.nabcons.com/,,,48,https://prepp.in/news/e-768-nabard-nabcons-recruitment-apply-for-86-consultant-posts-across-india-nabconscom,,,,,,,,,,,,,4,https://www.fresherslive.com/nabcons-nabard-consultancy-services-recruitment,,,,,,,6962,Prepp,5400,General,,Prepp-C3
geography of india majid husain,1,TOP SITE,06-12-2021,https://www.amazon.in/-/hi/Majid-Husain/dp/9352606221,,,,,,,,,,,,,,,,,,,,,,,,,6963,Prepp,5400,General,,Prepp-C3
forest range officer,1,TOP SITE,06-12-2021,https://www.freejobalert.com/ukpsc-forest-range-officer-2021/932759/,,,,,,,84,https://news.careers360.com/bpssc-recruitment-2020-apply-online-for-43-forest-range-officer-posts,49,https://www.collegedekho.com/careers/indian-forest-service-ifs-officer,,,,,,,46,https://www.fresherslive.com/search-jobs/role/range-forest-officer-jobs,,,,,,,6964,Prepp,5400,General,,Prepp-C3
online gramin dak sevak engagement,1,TOP SITE,06-12-2021,https://appost.in/gdsonline/home.aspx,,,9,https://prepp.in/india-post-gds-exam,,,,,,,,,51,https://career.aglasem.com/gds-recruitment/,,,56,https://www.fresherslive.com/articles/india-post-gds-result,3,https://www.embibe.com/exams/gramin-dak-sevak-application-form/,,,,,6969,Prepp,5400,General,,Prepp-C3
ssc cr org,1,TOP SITE,06-12-2021,https://ssc.nic.in/Portal/RegionalNetwork,,,28,https://prepp.in/news/e-489-ssc-steno-admit-card-2021-released-on-cr-ner-wr-nwr-download-from-here,46,https://www.shiksha.com/exams/ssc-mts-exam-admit-card,77,https://news.careers360.com/ssc-cgl-result-2019-live-updates-ssc-cgl-tier-1-results-sscnicin,,,,,10,https://career.aglasem.com/ssc-cr-admit-card/,90,https://byjus.com/ssc-exams/ssc-chsl-admit-card/,30,https://www.fresherslive.com/competitive-exams/ssc-cr-admit-card-115520,45,https://www.embibe.com/exams/ssc-mts-cutoff-central-region/,,,,,6976,Prepp,6600,General,,Prepp-C3
haryana police constable,1,TOP SITE,06-12-2021,https://www.hssc.gov.in/,,,21,https://prepp.in/haryana-police-exam,,,,,,,,,,,,,,,22,https://www.embibe.com/exams/haryana-police-recruitment/,,,,,6982,Prepp,6600,General,,Prepp-C3
afcat 1,1,TOP SITE,06-12-2021,https://afcat.cdac.in/,,,7,https://prepp.in/afcat-exam,2,https://www.shiksha.com/exams/afcat-exam,14,https://news.careers360.com/afcat-2022-application-form-released-at-afcatcdacin-apply-till-december-30,12,https://www.collegedekho.com/exam/afcat,,,64,https://hindi.aglasem.com/afcat-hindi/,54,https://byjus.com/govt-exams/afcat-syllabus/,,,15,https://www.embibe.com/exams/afcat-admit-card/,,,,,6989,Prepp,5400,General,,Prepp-C3
upsessb org,1,TOP SITE,06-12-2021,http://www.upsessb.org/,,,17,https://prepp.in/news/e-886-upsessb-tgt-answer-key-2021-released-upsessborg-submit-objection-before-13-aug,90,https://www.shiksha.com/sarkari-exams/teaching/articles/up-tgt-pgt-recruitment-2021-for-15198-vacancies-notified-upsessb-org-apply-online-blogId-56265,81,https://news.careers360.com/upsessb-released-tgt/pgt-admit-card-2021-download-now-at-upsessborg,,,,,46,https://news.aglasem.com/up-tgt-answer-key-2021-released-check-and-submit-objection-by-august-13/,,,33,https://www.fresherslive.com/competitive-exams/upsessb-result-109656,,,,,,,6996,Prepp,9900,General,,Prepp-C3
joinindiannavy gov in,1,TOP SITE,06-12-2021,https://www.joinindiannavy.gov.in/,,,31,https://prepp.in/news/e-831-indian-navy-sailor-aa-ssr-february-22-batch-recruitment-2021-joinindiannavy-gov-in-salary-upto-rs-69100,,,,,,,,,44,https://career.aglasem.com/indian-navy-aa-admit-card/,,,30,https://www.fresherslive.com/competitive-exams/indian-navy-admit-card-103322,19,https://www.embibe.com/exams/join-indian-navy/,,,,,7001,Prepp,14800,General,,Prepp-C3
lbscentre,1,TOP SITE,06-12-2021,https://lbscentre.in/,42,https://collegedunia.com/news/lbs-kerala-bsc-nursing-and-paramedical-courses-admission-2020-courses-dates-eligibility-fee-application-procedure-alertid-24642,85,https://prepp.in/news/e-823-kerala-set-answer-key-2021-released-lbsedplbscentrein-direct-link-here,51,https://www.shiksha.com/exams/kerala-set-exam-application-form,68,https://www.careers360.com/colleges/lbs-centre-for-science-and-technology-thiruvananthapuram,92,https://www.collegedekho.com/articles/kerala-mca-admission/,,,16,https://career.aglasem.com/lbs-kerala-set-result/,,,61,https://www.fresherslive.com/education/kerala-paramedical-admission-102482,,,,,,,7002,Prepp,6600,General,,Prepp-C3
upmrc,1,TOP SITE,06-12-2021,https://www.lmrcl.com/,,,59,https://prepp.in/news/e-836-upmrc-declared-station-controller-cum-train-operator-scto-results,,,36,https://competition.careers360.com/exams/upmrc-recruitment,,,,,,,,,25,https://www.fresherslive.com/competitive-exams/upmrc-admit-card-2021-released-direct-link-to-download-upmrc-assistant-manager-admit-card-at-lmrcl-com-19-june-2021-113838,23,https://www.embibe.com/exams/upmrc-recruitment/,,,,,7005,Prepp,9900,General,,Prepp-C3
punjab police bharti,1,TOP SITE,06-12-2021,http://punjabpolice.gov.in/,,,,,,,,,,,,,,,,,49,https://www.fresherslive.com/punjab-police-recruitment,,,,,,,7006,Prepp,14800,General,,Prepp-C3
ssccr,1,TOP SITE,06-12-2021,http://ssc-cr.org/noticeboard/Important%20Notice%20to%20be%20uploaded%20on%20ssc(cr)%20webisite.pdf,,,,,,,,,,,,,,,,,16,https://www.fresherslive.com/competitive-exams/ssc-cr-chsl-tier-1-admit-card-2020-download-at-ssccr-org-105703,,,,,,,7009,Prepp,22200,General,,Prepp-C3
enforcement officer,1,TOP SITE,06-12-2021,"https://upsc.gov.in/whats-new/421%20Posts%20of%20Enforcement%20Officer%20-%20Accounts%20Officer,%20EPFO/Rectt.%20Test",,,75,https://prepp.in/upsc-epfo-exam,,,38,https://www.careers360.com/careers/wildlife-enforcement-officer,,,,,,,,,,,,,,,,,7014,Prepp,2900,General,,Prepp-C3
how many attempts for upsc,1,TOP SITE,06-12-2021,https://www.careerlauncher.com/upsc/upsc-exam-eligibility/,,,18,https://prepp.in/ias-exam-exam/eligibility,12,https://www.shiksha.com/sarkari-exams/upsc/articles/ias-eligibility-criteria-age-limit-attempts-nationality-blogId-33207,13,https://www.careers360.com/question-what-is-the-age-limit-for-upsc-exam-for-bc-and-obc-category,,,,,,,3,https://byjus.com/free-ias-prep/age-limit-and-number-of-attempts-in-upsc-exam/,,,53,https://www.embibe.com/exams/upsc-ias-exam-pattern/,59,https://leverageedu.com/blog/upsc-exams/,,,7031,Prepp,6600,General,,Prepp-C3
ctet.nic.in,1,TOP SITE,06-12-2021,https://ctet.nic.in/,,,36,https://prepp.in/ctet-exam/admit-card,13,https://www.shiksha.com/exams/ctet-exam,24,https://news.careers360.com/ctet-2021-admit-card-be-released-soon-at-ctetnicin-know-how-download,53,https://www.collegedekho.com/exam/ctet/admit-card,,,62,https://hindi.aglasem.com/ctet-exam-admit-card-hindi/,,,32,https://www.fresherslive.com/education/ctet-admit-card-101541,,,,,,,7035,Prepp,18100,General,,Prepp-C3
mc chandigarh,1,TOP SITE,06-12-2021,http://mcchandigarh.gov.in/,,,77,https://prepp.in/news/e-805-mc-chandigarh-admit-card-2021-has-been-released-for-several-posts,,,,,,,,,,,,,38,https://www.fresherslive.com/competitive-exams/municipal-corporation-chandigarh-result-114978,,,,,,,7037,Prepp,8100,General,,Prepp-C3
southindian bank login,1,TOP SITE,06-12-2021,https://southindianbank.com/forms/NetBankingRequest.aspx,,,41,https://prepp.in/south-indian-bank-clerk-exam,,,,,,,,,,,99,https://byjus.com/bank-exam/upcoming-bank-exams/,95,https://www.fresherslive.com/,,,,,,,7038,Prepp,12100,General,,Prepp-C3
upsssc pet,1,TOP SITE,06-12-2021,http://upsssc.gov.in/Online_App/Results.aspx?ID=81&Result_Type=P&Exam_Code=3&Advt_Code=301&Dept_Code=502&Post_Code=1&OnlyIntview=No,,,20,https://prepp.in/upsssc-exam/exam-pattern,,,37,https://competition.careers360.com/articles/upsssc-pet-exam-date,,,,,,,,,,,,,,,,,7041,Prepp,74000,General,,Prepp-C3
canara bank po,1,TOP SITE,06-12-2021,https://canarabank.com/User_page.aspx?cid=129,,,3,https://prepp.in/canara-bank-po-exam,7,https://www.shiksha.com/exams/canara-bank-po-exam,,,,,,,51,https://hindi.aglasem.com/canara-bank-po-result-2018/,,,,,13,https://www.embibe.com/exams/canara-bank-recruitment/,,,,,7042,Prepp,390,General,,Prepp-C3
idbi executive,1,TOP SITE,06-12-2021,https://www.idbibank.in/idbi-bank-careers-current-result.aspx,,,5,https://prepp.in/idbi-executive-exam,,,,,,,,,,,,,,,60,https://www.embibe.com/exams/idbi-executive-admit-card/,,,,,7043,Prepp,140,General,,Prepp-C3
ssc jht,1,TOP SITE,06-12-2021,https://prepp.in/ssc-jht-exam,,,1,https://prepp.in/ssc-jht-exam,3,https://www.shiksha.com/exams/ssc-jht-exam,11,https://competition.careers360.com/hi/articles/ssc-jht,,,,,18,https://hindi.aglasem.com/ssc-hindi-translator-recruitment-hindi/,,,,,10,https://www.embibe.com/exams/ssc-jht/,,,,,7044,Prepp,140,General,,Prepp-C3
ssc jht,1,prepp.in,06-12-2021,https://prepp.in/ssc-jht-exam,,,1,https://prepp.in/ssc-jht-exam,3,https://www.shiksha.com/exams/ssc-jht-exam,11,https://competition.careers360.com/hi/articles/ssc-jht,,,,,18,https://hindi.aglasem.com/ssc-hindi-translator-recruitment-hindi/,,,,,10,https://www.embibe.com/exams/ssc-jht/,,,,,7044,Prepp,140,General,,Prepp-C3
lic ado,1,TOP SITE,06-12-2021,https://licindia.in/Bottom-Links/Careers/Recruitment-of-Apprentice,,,5,https://prepp.in/lic-ado-exam,3,https://www.shiksha.com/exams/lic-ado-exam,38,https://competition.careers360.com/articles/how-crack-lic-ado-exam,,,,,,,2,https://byjus.com/insurance-exams/lic-ado/,,,14,https://www.embibe.com/exams/lic-ado-notification/,,,,,7046,Prepp,390,General,,Prepp-C3
barc,1,TOP SITE,06-12-2021,http://www.barc.gov.in/,,,37,https://prepp.in/barc-recruitment-exam/salary,,,76,https://engineering.careers360.com/articles/barc-recruitment-through-gate,,,,,,,50,https://byjus.com/full-form/barc-full-form/,61,https://www.fresherslive.com/barc-bhabha-atomic-research-centre-recruitment,,,,,,,7047,Prepp,4400,General,,Prepp-C3
niacl ao,1,TOP SITE,06-12-2021,https://www.newindia.co.in/,,,5,https://prepp.in/niacl-ao-exam,,,42,https://competition.careers360.com/articles/niacl-ao-cut-off,,,,,,,8,https://byjus.com/insurance-exams/niacl-ao/,,,26,https://www.embibe.com/exams/niacl-ao-recruitment/,,,,,7048,Prepp,1900,General,,Prepp-C3
upsc geo scientist,1,TOP SITE,06-12-2021,https://www.upsc.gov.in/examinations/Combined%20Geo-Scientist%20%28Preliminary%29%20Examination%2C%202021,,,3,https://prepp.in/upsc-geo-scientist-exam,54,https://www.shiksha.com/sarkari-exams/upsc/articles/upsc-geo-scientist-recruitment-blogId-48017,25,https://competition.careers360.com/exams/upsc-combined-geo-scientist-and-geologist-exam,,,,,18,https://career.aglasem.com/upsc-geoscientist-geologist/,,,,,53,https://www.embibe.com/exams/upsc-geo-scientist-recruitment/,,,,,7049,Prepp,140,General,,Prepp-C3
bihar police,1,TOP SITE,06-12-2021,https://bpssc.bih.nic.in/,,,,,,,,,,,,,,,,,,,,,,,,,7050,Prepp,720,General,,Prepp-C3
delhi police,1,TOP SITE,06-12-2021,https://www.delhipolice.nic.in/,,,25,https://prepp.in/delhi-police-exam,,,,,,,,,62,https://hindi.aglasem.com/delhi-police-constable-recruitment-hindi/,,,,,,,,,,,7052,Prepp,320,General,,Prepp-C3
bis,1,TOP SITE,06-12-2021,https://www.bis.gov.in/,,,,,,,,,,,,,,,,,,,,,,,,,7054,Prepp,110,General,,Prepp-C3
dsssb,1,TOP SITE,06-12-2021,https://dsssb.delhi.gov.in/,,,16,https://prepp.in/dsssb-exam,8,https://www.shiksha.com/exams/dsssb-exam,48,https://news.careers360.com/dsssb-application-form-2021-date-extended-apply-july-4-at-dsssbdelhigovin,,,,,,,,,30,https://www.fresherslive.com/articles/dsssb-admit-card,,,,,,,7055,Prepp,590,General,,Prepp-C3
kvs,1,TOP SITE,06-12-2021,https://kvsangathan.nic.in/,,,,,,,34,https://school.careers360.com/articles/kendriya-vidyalaya-admission-for-class-1,,,,,36,https://schools.aglasem.com/113215/,90,https://byjus.com/ncert-solutions-class-6-maths/,,,14,https://www.embibe.com/exams/kendriya-vidyalaya-admission/,,,,,7056,Prepp,590,General,,Prepp-C3
up police,1,TOP SITE,06-12-2021,https://uppolice.gov.in/,,,23,https://prepp.in/up-police-exam/exam-pattern,,,,,,,,,,,,,,,,,,,,,7057,Prepp,1000,General,,Prepp-C3
indian coast guard,1,TOP SITE,06-12-2021,https://joinindiancoastguard.gov.in/,,,33,https://prepp.in/indian-coast-guard-exam/salary,41,https://www.shiksha.com/exams/indian-coast-guard-exam,,,,,,,,,69,https://byjus.com/free-ias-prep/indian-coast-guard-ships/,28,https://www.fresherslive.com/indian-coast-guard-recruitment,,,,,,,7058,Prepp,590,General,,Prepp-C3
prelims,1,TOP SITE,06-12-2021,https://www.upsc.gov.in/,,,31,https://prepp.in/ias-exam-exam,34,https://www.shiksha.com/exams/ias-exam,49,https://news.careers360.com/upsc-prelims-result-2021-name-list-released-at-upscgovin-direct-link-download-activated,,,,,,,7,https://byjus.com/free-ias-prep/upsc-prelims/,,,,,,,,,7059,Prepp,2400,General,,Prepp-C3
cds 2022,1,TOP SITE,06-12-2021,https://prepp.in/cds-exam/cds-2022,,,1,https://prepp.in/cds-exam/cds-2022,4,https://www.shiksha.com/exams/cds-exam,11,https://competition.careers360.com/articles/cds-notification,,,,,,,,,,,,,,,,,7061,Prepp,480,General,,Prepp-C3
cds 2022,1,prepp.in,06-12-2021,https://prepp.in/cds-exam/cds-2022,,,1,https://prepp.in/cds-exam/cds-2022,4,https://www.shiksha.com/exams/cds-exam,11,https://competition.careers360.com/articles/cds-notification,,,,,,,,,,,,,,,,,7061,Prepp,480,General,,Prepp-C3
ibps clerk 2022,1,TOP SITE,06-12-2021,https://prepp.in/ibps-clerk-exam/ibps-clerk-2022,,,1,https://prepp.in/ibps-clerk-exam/ibps-clerk-2022,24,https://www.shiksha.com/exams/ibps-clerk-exam,16,https://competition.careers360.com/articles/ibps-clerk,,,,,,,38,https://byjus.com/bank-exam/ibps-notification-clerk/,,,50,https://www.embibe.com/exams/ibps-clerk-exam-dates/,,,2,https://exam.buddy4study.com/ibps-clerk,7062,Prepp,320,General,,Prepp-C3
ibps clerk 2022,1,prepp.in,06-12-2021,https://prepp.in/ibps-clerk-exam/ibps-clerk-2022,,,1,https://prepp.in/ibps-clerk-exam/ibps-clerk-2022,24,https://www.shiksha.com/exams/ibps-clerk-exam,16,https://competition.careers360.com/articles/ibps-clerk,,,,,,,38,https://byjus.com/bank-exam/ibps-notification-clerk/,,,50,https://www.embibe.com/exams/ibps-clerk-exam-dates/,,,2,https://exam.buddy4study.com/ibps-clerk,7062,Prepp,320,General,,Prepp-C3
rrb ntpc 2022,1,TOP SITE,06-12-2021,https://prepp.in/rrb-ntpc-exam/rrb-ntpc-2022,,,1,https://prepp.in/rrb-ntpc-exam/rrb-ntpc-2022,84,https://www.shiksha.com/exams/rrb-group-d-exam,8,https://competition.careers360.com/articles/rrb-ntpc-exam-dates,,,,,42,https://news.aglasem.com/rrb-ntpc-result-2021-date-announced/,49,https://byjus.com/rrb-exams/rrb-ntpc-notification/,,,,,,,68,https://exam.buddy4study.com/rrb-ntpc-eligibility-criteria,7063,Prepp,110,General,,Prepp-C3
rrb ntpc 2022,1,prepp.in,06-12-2021,https://prepp.in/rrb-ntpc-exam/rrb-ntpc-2022,,,1,https://prepp.in/rrb-ntpc-exam/rrb-ntpc-2022,84,https://www.shiksha.com/exams/rrb-group-d-exam,8,https://competition.careers360.com/articles/rrb-ntpc-exam-dates,,,,,42,https://news.aglasem.com/rrb-ntpc-result-2021-date-announced/,49,https://byjus.com/rrb-exams/rrb-ntpc-notification/,,,,,,,68,https://exam.buddy4study.com/rrb-ntpc-eligibility-criteria,7063,Prepp,110,General,,Prepp-C3
