Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
psg polytechnic,1,TOP SITE,06-12-2021,http://www.psgpolytech.ac.in/,2,https://collegedunia.com/college/60500-psg-polytechnic-college-coimbatore/admission,,,22,https://www.shiksha.com/college/psg-polytechnic-college-coimbatore-148409,4,https://www.careers360.com/colleges/psg-polytechnic-college-coimbatore/courses,12,https://www.collegedekho.com/colleges/psg-polytechnic-college,,,,,,,,,,,,,,,11352,College,720,,,College-LS
fad international Pune,1,TOP SITE,06-12-2021,https://www.fadacademy.com/,2,https://collegedunia.com/college/6075-fad-international-pune,,,6,https://www.shiksha.com/college/fad-international-pune-55907/infrastructure,30,https://www.careers360.com/colleges/fad-international-pune/diploma-in-fashion-photography-course,,,,,,,,,,,,,,,,,11353,College,720,,,College-LS
mimer,1,TOP SITE,06-12-2021,https://mitmimer.com/,8,https://collegedunia.com/college/10698-maharashtra-institute-of-medical-education-and-research-mimer-pune,,,3,https://www.shiksha.com/college/maharashtra-institute-of-medical-education-and-research-talegaon-pune-87643,29,https://www.careers360.com/colleges/maharashtra-institute-of-medical-education-and-research-pune,41,https://www.collegedekho.com/colleges/mit-mimer,,,,,,,,,,,,,,,11355,College,720,,,College-LS
ppg institute of technology,1,TOP SITE,06-12-2021,https://www.ppg.edu.in/,3,https://collegedunia.com/college/28803-ppg-institute-of-technology-ppgit-coimbatore,,,2,https://www.shiksha.com/college/ppg-institute-of-technology-ppgit-coimbatore-42638,4,https://www.careers360.com/colleges/ppg-institute-of-technology-coimbatore,8,https://www.collegedekho.com/colleges/ppg-institute-of-technology,,,,,,,,,,,,,,,11356,College,720,,,College-LS
jaypee university anoopshahr,1,TOP SITE,06-12-2021,http://jaypeeu.ac.in/,2,https://collegedunia.com/university/59028-jaypee-university-anoopshahr-bulandshahr/courses-fees,,,3,https://www.shiksha.com/university/jaypee-university-anoopshahr-uttar-pradesh-other-46737,7,https://www.careers360.com/university/jaypee-university-anoopshahr,,,,,44,https://colleges.aglasem.com/jaypee-university-anoopshahr-aligarh/admission-process,,,,,,,,,,,11358,College,720,,,College-LS
sasmira,1,TOP SITE,06-12-2021,https://www.sasmira.org/,3,https://collegedunia.com/college/6949-sasmira-the-synthetic-and-art-silk-mills-research-association-sasmira-mumbai,,,2,https://www.shiksha.com/college/sasmira-s-institute-of-management-studies-and-research-worli-mumbai-35000,12,https://www.careers360.com/colleges/sasmira-institute-of-man-made-textiles-mumbai,20,https://www.collegedekho.com/colleges/simsr-mumbai,,,,,,,,,,,,,,,11359,College,720,,,College-LS
inifd delhi,1,TOP SITE,06-12-2021,https://www.inifddelhi.com/,6,https://collegedunia.com/college/60773-inter-national-institute-of-fashion-design-inifd-west-delhi-new-delhi/courses-fees,,,2,https://www.shiksha.com/college/inifd-west-delhi-naraina-145573,44,https://www.careers360.com/question-can-i-take-addmission-in-inifd-delhi-after-passing-10th,3,https://www.collegedekho.com/colleges/inifd-delhi,,,,,,,,,,,,,,,11361,College,720,,,College-LS
dnmiet lucknow,1,TOP SITE,06-12-2021,http://www.dnmiet.ac.in/,2,https://collegedunia.com/college/13298-dnm-institute-of-engineering-and-technology-dnmiet-lucknow,,,,,43,https://www.careers360.com/colleges/dnm-institute-of-engineering-and-technology-lucknow,,,,,11,https://colleges.aglasem.com/dnm-institute-of-engineering-and-technology-dnmiet-lucknow/course-fees,,,,,,,,,,,11362,College,720,,,College-LS
NSHM Knowledge Campus Kolkata,1,TOP SITE,06-12-2021,https://www.nshm.com/,2,https://collegedunia.com/college/59320-nshm-knowledge-campus-kolkata,,,3,https://www.shiksha.com/college/nshm-knowledge-campus-kolkata-tollygunge-23958,6,https://www.careers360.com/colleges/nshm-knowledge-campus-kolkata,7,https://www.collegedekho.com/colleges/nshm-knowledge-campus-kolkata-2,,,,,,,,,,,,,,,11363,College,720,,,College-LS
nioh ahmedabad,1,TOP SITE,06-12-2021,http://www.nioh.org/,5,https://collegedunia.com/college/10774-national-institute-of-occupational-health-nioh-ahmedabad,,,,,,,,,,,,,,,12,https://www.fresherslive.com/nioh-national-institute-of-occupational-health-recruitment,,,,,,,11364,College,720,,,College-LS
serc chennai,1,TOP SITE,06-12-2021,https://serc.res.in/,5,https://collegedunia.com/college/15342-structural-engineering-research-centre-chennai,,,,,,,,,,,,,,,,,,,,,,,11365,College,720,,,College-LS
Info Institute of Engineering,1,TOP SITE,06-12-2021,http://infoengg.com/,4,https://collegedunia.com/college/13818-info-institute-of-engineering-iie-coimbatore/courses-fees,,,2,https://www.shiksha.com/college/info-institute-of-engineering-iie-coimbatore-37113,3,https://www.careers360.com/colleges/info-institute-of-engineering-coimbatore,23,https://www.collegedekho.com/colleges/info-institute-of-engineering,,,,,,,,,,,,,,,11370,College,720,,,College-LS
ihm silvassa,1,TOP SITE,06-12-2021,https://www.ihmsilvassa.in/,3,https://collegedunia.com/college/58036-institute-of-hotel-management-and-catering-technology-ihm-nagar-haveli,,,2,https://www.shiksha.com/college/ihm-silvassa-institute-of-hotel-management-catering-technology-53880,74,https://www.careers360.com/colleges/institute-of-hotel-management-and-catering-technology-silvassa,4,https://www.collegedekho.com/colleges/ihm-silvassa,,,,,,,,,,,,,,,11372,College,720,,,College-LS
naemd jaipur,1,TOP SITE,06-12-2021,https://collegedunia.com/college/57447-national-academy-of-event-management-and-development-naemd-jaipur/admission,1,https://collegedunia.com/college/57447-national-academy-of-event-management-and-development-naemd-jaipur/admission,,,3,https://www.shiksha.com/college/naemd-national-academy-of-event-management-and-development-jaipur-27223,43,https://www.careers360.com/question-i-want-to-khow-about-naemd-of-jaipur-is-it-right-place-for-bba,6,https://www.collegedekho.com/colleges/naemd-jaipur,,,,,,,,,,,,,,,11375,College,720,,,College-LS
naemd jaipur,1,TOP SITE,06-12-2021,https://collegedunia.com/college/57447-national-academy-of-event-management-and-development-naemd-jaipur/admission,1,https://collegedunia.com/college/57447-national-academy-of-event-management-and-development-naemd-jaipur/admission,,,24,https://easyshiksha.com/NAEMD---JAIPUR---Best-Event-Management-Courses-Jaipur--273057,43,https://www.careers360.com/question-i-want-to-khow-about-naemd-of-jaipur-is-it-right-place-for-bba,6,https://www.collegedekho.com/colleges/naemd-jaipur,,,,,,,,,,,,,,,11375,College,720,,,College-LS
naemd jaipur,1,collegedunia.com,06-12-2021,https://collegedunia.com/college/57447-national-academy-of-event-management-and-development-naemd-jaipur/admission,1,https://collegedunia.com/college/57447-national-academy-of-event-management-and-development-naemd-jaipur/admission,,,3,https://www.shiksha.com/college/naemd-national-academy-of-event-management-and-development-jaipur-27223,43,https://www.careers360.com/question-i-want-to-khow-about-naemd-of-jaipur-is-it-right-place-for-bba,6,https://www.collegedekho.com/colleges/naemd-jaipur,,,,,,,,,,,,,,,11375,College,720,,,College-LS
naemd jaipur,1,collegedunia.com,06-12-2021,https://collegedunia.com/college/57447-national-academy-of-event-management-and-development-naemd-jaipur/admission,1,https://collegedunia.com/college/57447-national-academy-of-event-management-and-development-naemd-jaipur/admission,,,24,https://easyshiksha.com/NAEMD---JAIPUR---Best-Event-Management-Courses-Jaipur--273057,43,https://www.careers360.com/question-i-want-to-khow-about-naemd-of-jaipur-is-it-right-place-for-bba,6,https://www.collegedekho.com/colleges/naemd-jaipur,,,,,,,,,,,,,,,11375,College,720,,,College-LS
dewanhat mahavidyalaya,1,TOP SITE,06-12-2021,https://www.dewanhatmahavidyalaya.in/,8,https://collegedunia.com/college/1049-dewanhat-mahavidyalaya-cooch-behar,,,7,https://www.shiksha.com/college/dewanhat-mahavidyalaya-coochbehar-103049/courses/ba-bc,9,https://www.careers360.com/colleges/dewanhat-mahavidyalaya-cooch-behar/ba-political-science-hons-course,12,https://www.collegedekho.com/colleges/dewanhat-college,,,,,,,,,,,,,,,11376,College,720,,,College-LS
institute of road and transport technology,1,TOP SITE,06-12-2021,http://www.irttech.ac.in/,2,https://collegedunia.com/college/13857-institute-of-road-and-transport-technology-irttech-erode,,,5,https://www.shiksha.com/college/institute-of-road-and-transport-technology-erode-22353/reviews,4,https://www.careers360.com/colleges/institute-of-road-and-transport-technology-erode,29,https://www.collegedekho.com/colleges/institute-of-road-and-transport-technology,,,,,,,,,,,,,,,11378,College,720,,,College-LS
shree devi institute of technology,1,TOP SITE,06-12-2021,http://sdc.ac.in/sdit/,4,https://collegedunia.com/college/15049-shree-devi-institute-of-technology-sdit-mangalore/courses-fees,,,2,https://www.shiksha.com/college/shree-devi-institute-of-technology-mangalore-38521,7,https://www.careers360.com/colleges/shree-devi-institute-of-technology-mangalore,63,https://www.collegedekho.com/colleges/shree-devi-group-of-colleges,,,,,,,,,,,,,,,11379,College,720,,,College-LS
national university of study and research in law,1,TOP SITE,06-12-2021,http://www.nusrlranchi.ac.in/,5,https://collegedunia.com/university/25585-national-university-of-study-and-research-in-law-nusrl-ranchi,,,4,https://www.shiksha.com/university/nlu-ranchi-nusrl-national-university-of-study-and-research-in-law-43907,10,https://www.careers360.com/university/national-university-of-study-and-research-in-law-ranchi,,,,,35,https://institutes.aglasem.com/nusrl/,,,,,,,,,,,11380,College,720,,,College-LS
iivr varanasi,1,TOP SITE,06-12-2021,https://iivr.icar.gov.in/,13,https://collegedunia.com/college/6646-indian-institute-of-vegetable-research-iivr-varanasi/courses-fees,,,,,,,,,,,,,,,26,https://www.fresherslive.com/iivr-indian-institute-of-vegetable-research-recruitment,,,,,,,11382,College,720,,,College-LS
institute of public health and hygiene,1,TOP SITE,06-12-2021,https://www.iphhparamedic.in/,3,https://collegedunia.com/college/10563-institute-of-public-health-and-hygiene-iphh-new-delhi/courses-fees,,,5,https://www.shiksha.com/college/institute-of-public-health-and-hygiene-mahipalpur-delhi-149371/courses,44,https://www.careers360.com/colleges/all-india-institute-of-hygiene-and-public-health-kolkata/courses,8,https://www.collegedekho.com/colleges/institute-of-public-health-hygiene,,,,,,,,,,,,,,,11383,College,720,,,College-LS
vidya vikas institute of engineering and technology,1,TOP SITE,06-12-2021,http://vidyavikasengineering.com/,3,https://collegedunia.com/college/24594-vidya-vikas-institute-of-engineering-and-technology-vviet-mysore,,,2,https://www.shiksha.com/college/vidya-vikas-institute-of-engineering-and-technology-vviet-mysore-21500,7,https://www.careers360.com/colleges/vidya-vikas-institute-of-engineering-and-technology-mysore,21,https://www.collegedekho.com/colleges/vidya-vikas-institute-of-technology,,,,,,,,,,,,,,,11384,College,720,,,College-LS
cancer institute adyar,1,TOP SITE,06-12-2021,http://cancerinstitutewia.in/,18,https://collegedunia.com/college/55414-cancer-institute-wia-adyar-chennai,,,84,https://www.shiksha.com/engineering/articles/iit-madras-to-tie-up-with-adyar-cancer-institute-for-early-diagnosis-of-ovarian-cancer-blogId-65149,14,https://www.careers360.com/colleges/cancer-institute-adyar,49,https://www.collegedekho.com/colleges/adyar-cancer-institute,,,,,,,,,,,,,,,11385,College,720,,,College-LS
iittm bhubaneswar,1,TOP SITE,06-12-2021,https://iittmb.in/,2,https://collegedunia.com/college/17900-indian-institute-of-tourism-and-travel-management-iittm-bhubaneswar/admission,,,5,https://www.shiksha.com/college/indian-institute-of-tourism-and-travel-management-bhubaneswar-46843,26,https://www.careers360.com/question-how-good-is-iittm-bhubaneswar,,,,,,,,,35,https://www.fresherslive.com/education/iittm-bhubaneswar-admission-103899,,,,,,,11386,College,720,,,College-LS
Gyan Ganga Institute of Technology and Sciences,1,TOP SITE,06-12-2021,https://ggits.org/,2,https://collegedunia.com/college/28724-gyan-ganga-institute-of-technology-and-sciences-ggits-jabalpur/courses-fees,,,5,https://www.shiksha.com/college/gyan-ganga-college-of-technology-ggct-jabalpur-43346,7,https://www.careers360.com/colleges/gyan-ganga-institute-of-technology-and-sciences-jabalpur,26,https://www.collegedekho.com/colleges/pictures-gyan-ganga-institute-of-technology-and-management-ggitm-bhopal,,,,,,,,,,,,,,,11387,College,720,,,College-LS
institute of pharmacy jalpaiguri,1,TOP SITE,06-12-2021,https://wbuhs.ac.in/Affiliated%20Courses/institute-of-pharmacy-jalpaiguri/,2,https://collegedunia.com/college/57510-institute-of-pharmacy-iop-jalpaiguri,,,9,https://www.shiksha.com/college/institute-of-pharmacy-jalpaiguri-65983/course-bachelor-of-pharmacy-b-pharma-393401,8,https://pharmacy.careers360.com/colleges/list-of-government-pharmacy-colleges-in-jalpaiguri,11,https://www.collegedekho.com/colleges/institute-of-pharmacy-jalpaiguri,,,72,https://cutoffs.aglasem.com/781,,,92,https://www.fresherslive.com/west-bengal-state-health-and-family-welfare-samiti-recruitment,,,,,,,11389,College,720,,,College-LS
NKP Salve Institute of Medical Sciences,1,TOP SITE,06-12-2021,https://nkpsims.edu.in/,3,https://collegedunia.com/college/10754-nkp-salve-institute-of-medical-sciences-and-rc-and-lata-mangeshkar-hospital-nagpur/courses-fees,,,11,https://www.shiksha.com/college/nkp-salve-institute-of-medical-sciences-and-research-centre-and-lata-mangeshkar-hospital-nagpur-67585/courses,6,https://www.careers360.com/colleges/nkp-salve-institute-of-medical-sciences-and-research-centre-and-lata-mangeshkar-hospital-nagpur,27,https://www.collegedekho.com/colleges/nkp-salve-institute-of-medical-sciences,,,,,,,,,,,,,,,11391,College,720,,,College-LS
mata gujri university,1,TOP SITE,06-12-2021,https://www.matagujriuniversity.com/,2,https://collegedunia.com/university/60404-mata-gujri-university-kishanganj/courses-fees,,,40,https://www.shiksha.com/college/mata-gujri-college-punjab-other-42651,5,https://www.careers360.com/university/mata-gujri-university-kishanganj,66,https://www.collegedekho.com/colleges/pictures-mata-gujri-college,,,23,https://admission.aglasem.com/mata-gujri-university-admission/,,,,,,,,,,,11392,College,720,,,College-LS
MP Birla Institute of Management,1,TOP SITE,06-12-2021,https://www.mpbim.com/,3,https://collegedunia.com/college/18381-mp-birla-institute-of-management-mpbim-bangalore,,,2,https://www.shiksha.com/college/mp-birla-institute-of-management-race-course-road-bangalore-30827,7,https://www.careers360.com/colleges/m-p-birla-institute-of-management-bengaluru,5,https://www.collegedekho.com/colleges/mp-birla-institute-of-management,,,,,,,,,,,,,,,11393,College,720,,,College-LS
MP Birla Institute of Management,1,TOP SITE,06-12-2021,https://www.mpbim.com/,3,https://collegedunia.com/college/18381-mp-birla-institute-of-management-mpbim-bangalore,,,83,https://www.bangaloreshiksha.com/college/mp-birla-institute-of-managemen-race-course-roa-bangalore,7,https://www.careers360.com/colleges/m-p-birla-institute-of-management-bengaluru,5,https://www.collegedekho.com/colleges/mp-birla-institute-of-management,,,,,,,,,,,,,,,11393,College,720,,,College-LS
Bangalore Institute of Dental Sciences,1,TOP SITE,06-12-2021,http://www.bids.edu/,3,https://collegedunia.com/college/7554-bangalore-institute-of-dental-sciences-and-hospital-and-post-graduate-research-centre-bangalore,,,9,https://www.shiksha.com/college/bangalore-institute-of-dental-sciences-and-hospital-hosur-road-67835/course-mds-in-oral-surgery-516475,4,https://www.careers360.com/colleges/bangalore-institute-of-dental-sciences-and-hospital-bangalore,5,https://www.collegedekho.com/colleges/bangalore-institute-of-dental-sciences,,,,,,,,,,,,,,,11394,College,720,,,College-LS
Bangalore Institute of Dental Sciences,1,TOP SITE,06-12-2021,http://www.bids.edu/,3,https://collegedunia.com/college/7554-bangalore-institute-of-dental-sciences-and-hospital-and-post-graduate-research-centre-bangalore,,,9,https://www.shiksha.com/college/bangalore-institute-of-dental-sciences-and-hospital-hosur-road-67835/course-mds-in-oral-surgery-516475,4,https://www.careers360.com/colleges/bangalore-institute-of-dental-sciences-and-hospital-bangalore,6,https://www.collegedekho.com/colleges/pictures-bangalore-institute-of-dental-sciences,,,,,,,,,,,,,,,11394,College,720,,,College-LS
