Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
gitam result,1,TOP SITE,06-12-2021,https://doeresults.gitam.edu/onlineresults/pages/newgrdcrdinput1.aspx,9,https://collegedunia.com/news/c-25354-gitam-university-result,,,11,https://www.shiksha.com/b-tech/gitam-gat-exam-results,7,https://engineering.careers360.com/articles/gitam-gat-result,21,https://www.collegedekho.com/colleges/connect-gitam-unversity-gitam-school-of-technology,,,10,https://institutes.aglasem.com/gitam-results/,,,8,https://www.fresherslive.com/education/gitam-results-102016,26,https://www.embibe.com/exams/gitam-gat-result/,,,,,4244,Result,33100,Result,,part2
Tumkur University Result,1,TOP SITE,06-12-2021,http://164.100.133.129:82/tutresult/,9,https://collegedunia.com/news/c-25627-tumkur-university-result,,,53,https://www.shiksha.com/news/tumkur-university-ems-result-2021-released-know-where-and-how-to-check-blogId-68999,,,,,,,22,https://institutes.aglasem.com/tumkur-university-result/,,,3,https://www.fresherslive.com/education/tumkur-university-result-102008,11,https://www.embibe.com/exams/tumkur-university-result/,,,,,4245,Result,33100,Result,,part2
VSKUB Result,1,TOP SITE,06-12-2021,https://results.logisys.org/vskub/,37,https://collegedunia.com/news/c-5296-vskub-result,,,,,44,https://school.careers360.com/hi/articles/up-board-10th-result,,,,,64,https://institutes.aglasem.com/vskub-exam-time-table/,,,12,https://www.fresherslive.com/education/vskub-results-102798,16,https://www.embibe.com/exams/vskub-result/,,,,,4246,Result,40500,Result,,part2
RGUHS Result,1,TOP SITE,06-12-2021,http://gnanasangama.karnataka.gov.in/rguresult/,5,https://collegedunia.com/news/c-54857-rguhs-ug-pg-results,,,,,87,https://medicine.careers360.com/articles/aiapget,,,,,61,https://institutes.aglasem.com/rguhs-result/,,,4,https://www.fresherslive.com/education/rguhs-result-102358,28,https://www.embibe.com/exams/rguhs-results/,,,,,4247,Result,74000,Result,,part2
MGU Result,1,TOP SITE,06-12-2021,https://www.mgu.ac.in/examinations/results/,20,https://collegedunia.com/news/c-25650-mgu-result,,,23,https://www.shiksha.com/university/mgu-kerala-mahatma-gandhi-university/mgu-cat-exam-results,30,https://university.careers360.com/articles/mgu-cat,,,,,11,https://institutes.aglasem.com/mg-university-results/,,,7,https://www.fresherslive.com/education/mgu-result-100454,51,https://www.embibe.com/exams/mgu-cap-result/,,,,,4248,Result,40500,Result,,part2
Kerala University Result,1,TOP SITE,06-12-2021,https://exams.keralauniversity.ac.in/Login/stud_session.php,19,https://collegedunia.com/news/c-25646-kerala-university-result,,,96,https://www.shiksha.com/university/kerala-university/kmat-kerala-exam,99,https://university.careers360.com/articles/kerala-university-admission,,,,,25,https://institutes.aglasem.com/kerala-university-result/,,,15,https://www.fresherslive.com/education/kerala-university-result-100532,58,https://www.embibe.com/exams/kerala-university-result/,,,,,4249,Result,33100,Result,,part2
VNSGU Result,1,TOP SITE,06-12-2021,https://www.vnsgu.ac.in/examination/results/,7,https://collegedunia.com/news/c-25515-vnsgu-result-admission-form--notification,,,81,https://www.shiksha.com/articles/vnsgu-results-2020-semester-evaluation-exam-schedule-revaluation-blogId-39589,,,,,,,5,https://institutes.aglasem.com/vnsgu-result/,,,3,https://www.fresherslive.com/education/vnsgu-result-107109,25,https://www.embibe.com/exams/vnsgu-result/,,,,,4250,Result,49500,Result,,part2
muhs result,1,TOP SITE,06-12-2021,https://www.muhs.ac.in/,5,https://collegedunia.com/news/c-25710-muhs-result,,,78,https://www.shiksha.com/articles/muhs-results-2020-semester-exam-time-table-revalutation-blogId-40107,,,,,,,8,https://institutes.aglasem.com/muhs-result/,,,3,https://www.fresherslive.com/education/muhs-result-106686,,,,,,,4251,Result,49500,Result,,part2
Uniraj Result,1,TOP SITE,06-12-2021,http://result.uniraj.ac.in/,24,https://collegedunia.com/news/c-25853-rajasthan-university-uniraj-result,,,50,https://www.shiksha.com/news/uniraj-result-2021-announced-for-bcom-ba-bsc-2nd-year-know-where-and-how-to-check-blogId-74129,,,,,,,37,https://institutes.aglasem.com/rajasthan-university-result/,,,21,https://www.fresherslive.com/education/uniraj-result-102275,65,https://www.embibe.com/exams/uniraj-result/,,,,,4253,Result,201000,Result,,part2
IGU Result,1,TOP SITE,06-12-2021,https://igu1.ucanapply.com/smartexam/public/result-details,24,https://collegedunia.com/news/c-59073-indira-gandhi-university-result,,,,,15,https://university.careers360.com/articles/igu-meerpur-admission,,,,,13,https://institutes.aglasem.com/igu-result/,,,5,https://www.fresherslive.com/education/igu-result-102018,7,https://www.embibe.com/exams/igu-result/,,,,,4254,Result,40500,Result,,part2
ddu result,1,TOP SITE,06-12-2021,https://erp.ddugu.ac.in/All_Result.aspx,38,https://collegedunia.com/news/c-25933-ddu-gorakhpur-university-results,,,,,20,https://university.careers360.com/articles/ddu-result,,,,,39,https://admission.aglasem.com/ddu-result/,,,6,https://www.fresherslive.com/education/ddu-result-102348,,,,,,,4255,Result,27100,Result,,part2
GJUST Result,1,TOP SITE,06-12-2021,http://www.gjust.ac.in/exam/results.html,6,https://collegedunia.com/news/c-25527-guru-jambheshwar-university-result,,,,,,,,,,,19,https://admission.aglasem.com/gjust-result/,,,3,https://www.fresherslive.com/education/gjust-result-102521,70,https://www.embibe.com/exams/gju-result/,,,,,4257,Result,22200,Result,,part2
Symbiosis International University,1,TOP SITE,06-12-2021,https://siu.edu.in/,2,https://collegedunia.com/university/25727-symbiosis-international-university-siu-pune,,,7,https://www.shiksha.com/university/symbiosis-international-pune-36091,27,https://www.careers360.com/university/symbiosis-international-university-pune/courses,,,,,97,https://colleges.aglasem.com/symbiosis-international-university-siu-pune/home,,,,,,,,,,,4258,Result,27100,Result,,part2
BIHER Result,1,TOP SITE,06-12-2021,https://www.bharathuniv.ac.in/,5,https://collegedunia.com/news/c-25871-bharath-university-chennai-results,,,,,22,https://school.careers360.com/hi/articles/bihar-board-12th-result,,,,,,,,,,,,,,,,,4259,Result,110000,Result,,part2
Jiwaji University Result,1,TOP SITE,06-12-2021,http://www.jiwaji.edu/,,,,,,,65,https://www.careers360.com/question-jiwaji-university-gwalior-bsc-result-when-out,,,,,86,https://institutes.aglasem.com/jiwaji-university-result/,,,7,https://www.fresherslive.com/education/jiwaji-university-result-100892,6,https://www.embibe.com/exams/jiwaji-university-result/,,,,,4260,Result,14800,Result,,part2
APSU Result,1,TOP SITE,06-12-2021,http://apsurewa.ac.in/results,8,https://collegedunia.com/news/c-25661-captain-awadhesh-pratap-singh--aps-university-results,,,38,https://www.shiksha.com/university/apsu-awadhesh-pratap-singh-university-madhya-pradesh-other-19556,32,https://www.careers360.com/university/awadhesh-pratap-singh-university-rewa/courses,,,,,90,https://institutes.aglasem.com/apsu-result/,,,6,https://www.fresherslive.com/education/apsu-result-100935,91,https://www.embibe.com/exams/apsu-result/,,,,,4261,Result,49500,Result,,part2
SRM Results,1,TOP SITE,06-12-2021,https://evarsity.srmist.edu.in/srmwebonline/exam/onlineResult.jsp,24,https://collegedunia.com/news/c-25896-srm-university-results-semester-examination-and-srmjee-results,,,7,https://www.shiksha.com/b-tech/srmjeee-exam-results,6,https://engineering.careers360.com/articles/srmjeee-result,65,https://www.collegedekho.com/colleges/connect-srm-university-amaravati,,,10,https://exams.aglasem.com/srmjeee-2021-result/,,,18,https://www.fresherslive.com/education/srmjeee-result,59,https://www.embibe.com/exams/srm-university-admission-result/,,,,,4262,Result,12100,Result,,part2
bu jhansi result,1,TOP SITE,06-12-2021,https://exam.bujhansi.ac.in/viewcurrentresult.aspx?cd=MwA3ADcA,,,,,60,https://www.shiksha.com/articles/bundelkhand-university-bu-result-2020-semester-revaluation-reappear-exam-time-table-blogId-37663,,,,,,,,,,,13,https://www.fresherslive.com/education/bundelkhand-university-result-102262,,,,,,,4263,Result,49500,Result,,part2
Mysore University Results,1,TOP SITE,06-12-2021,https://results.uomexam.com/,9,https://collegedunia.com/news/c-25618-mysore-university-examination-result,,,,,,,,,,,7,https://institutes.aglasem.com/mysore-university-result/,,,4,https://www.fresherslive.com/education/mysore-university-result-102006,16,https://www.embibe.com/exams/mysore-university-result/,,,,,4265,Result,14800,Result,,part2
vsu results,1,TOP SITE,06-12-2021,http://www.simhapuriuniv.ac.in/results.php,47,https://collegedunia.com/news/c-25385-vikrama-simhapuri-university-vsu-result,,,,,,,,,,,,,,,12,https://www.fresherslive.com/education/vsu-degree-result-102426,83,https://www.embibe.com/exams/vsu-result/,,,,,4266,Result,9900,Result,,part2
Mumbai University Result,1,TOP SITE,06-12-2021,http://www.mumresults.in/,3,https://collegedunia.com/news/c-25731-mumbai-university-result,,,52,https://www.shiksha.com/university/university-of-mumbai/mucmet-exam-results,21,https://university.careers360.com/articles/mumbai-university-idol-result,,,,,4,https://institutes.aglasem.com/mumbai-university-result/,,,,,8,https://www.embibe.com/exams/mumbai-university-result/,,,,,4267,Result,40500,Result,,part2
CDLU Result,1,TOP SITE,06-12-2021,https://cdlu.digitaluniversity.ac/SearchDuplicateResult.aspx?ID=859,28,https://collegedunia.com/news/c-25523-chaudhary-devi-lal-university-result,,,89,https://www.shiksha.com/university/cdlu-chaudhary-devi-lal-university-haryana-other-23525/courses/dped-bc,,,,,,,10,https://institutes.aglasem.com/cdlu-result/,,,3,https://www.fresherslive.com/education/cdlu-result-102126,85,https://www.embibe.com/exams/cdlu-result/,,,,,4268,Result,22200,Result,,part2
MLSU Result,1,TOP SITE,06-12-2021,https://results.mlsuportal.in/,18,https://collegedunia.com/news/c-25832-mlsu-results,,,97,https://www.shiksha.com/articles/mlsu-results-2019-check-results-for-undergraduate-and-postgraduate-courses-blogId-21339,,,,,,,24,https://institutes.aglasem.com/mlsu-result/,,,3,https://www.fresherslive.com/education/mlsu-result-100721,73,https://www.embibe.com/exams/mlsu-result/,,,,,4269,Result,40500,Result,,part2
ktu results,1,TOP SITE,06-12-2021,https://ktu.edu.in/eu/core/announcements.htm,9,https://collegedunia.com/news/c-55170-apj-abdul-kalam-technological-university-apjaktu-results,,,,,55,https://school.careers360.com/hi/articles/up-board-12th-result,,,,,3,https://institutes.aglasem.com/ktu-result/,,,13,https://www.fresherslive.com/education/ktu-result-102642,2,https://www.embibe.com/exams/ktu-result/,,,,,4270,Result,8100,Result,,part2
RUHS Result,1,TOP SITE,06-12-2021,https://www.ruhsraj.org/results/,8,https://collegedunia.com/news/c-58459-rajasthan-university-of-health-sciences-ruhs-result,,,12,https://www.shiksha.com/medicine-health-sciences/pharmacy/ruhs-exam-results,14,https://pharmacy.careers360.com/articles/ruhs-pharmacy,87,https://www.collegedekho.com/articles/rajasthan-bsc-nursing-admissions/,,,2,https://institutes.aglasem.com/ruhs-result/,,,4,https://www.fresherslive.com/education/ruhs-result-102635,,,,,,,4271,Result,40500,Result,,part2
MKU Result,1,TOP SITE,06-12-2021,https://mkuniversity.ac.in/new/results,19,https://collegedunia.com/news/c-25886-madurai-kamaraj-university-results,,,,,18,https://university.careers360.com/articles/madurai-kamaraj-university-result,,,,,13,https://institutes.aglasem.com/mku-result/,,,9,https://www.fresherslive.com/education/mku-result-100591,36,https://www.embibe.com/exams/mku-dde-result/,,,,,4272,Result,5400,Result,,part2
MCU Results,1,TOP SITE,06-12-2021,https://www.mcu.ac.in/examination-info-results-2/,35,https://collegedunia.com/news/c-25678-mcu-bhopal-results-2019-online-result-examination-admit-card-timetable,,,,,53,https://media.careers360.com/articles/mcu-result,,,,,44,https://institutes.aglasem.com/mcu-result/,,,4,https://www.fresherslive.com/education/mcu-result-105282,54,https://www.embibe.com/exams/mcu-result/,,,,,4273,Result,6600,Result,,part2
ccs university result,1,TOP SITE,06-12-2021,https://ccsuresults.com/,29,https://collegedunia.com/news/c-25930-ccs-university-result,,,72,https://www.shiksha.com/articles/ccsu-bed-result-2020-declared-check-results-ccsuniversity-ac-in-blogId-51421,,,,,,,16,https://institutes.aglasem.com/ccs-university-result/,,,5,https://www.fresherslive.com/education/ccs-university-results-100594,42,https://www.embibe.com/exams/ccs-university-result/,,,,,4274,Result,12100,Result,,part2
anu results,1,TOP SITE,06-12-2021,https://www.nagarjunauniversity.ac.in/ugresults.php,11,https://collegedunia.com/news/c-25344-acharya-nagarjuna-university-anu-guntur-result,,,,,71,https://news.careers360.com/karnataka-pgecet-result-2021-soon-how-to-check-online-results-kea-kar-nic-in,,,,,40,https://institutes.aglasem.com/anu-result/,,,4,https://www.fresherslive.com/education/acharya-nagarjuna-university-result-102026,,,,,,,4275,Result,14800,Result,,part2
krishna university result,1,TOP SITE,06-12-2021,https://kru.ac.in/category/results/,7,https://collegedunia.com/news/c-25363-krishna-university-result,,,,,,,,,,,75,https://institutes.aglasem.com/krishna-university-results/,,,5,https://www.fresherslive.com/education/krishna-university-result-102310,67,https://www.embibe.com/exams/krishna-university-result/,,,,,4276,Result,9900,Result,,part2
vbspu result,1,TOP SITE,06-12-2021,http://www.vbspu.ac.in/,55,https://collegedunia.com/news/c-60-veer-bahadur-singh-purvanchal-univerisity--vbspu-result,,,,,,,,,,,52,https://institutes.aglasem.com/vbspu-result/,,,5,https://www.fresherslive.com/education/vbspu-result-103048,,,,,,,4278,Result,22200,Result,,part2
hpu result,1,TOP SITE,06-12-2021,https://studentportal.hpushimla.in/,12,https://collegedunia.com/news/c-25556-hp-university-result-hpu-result-for-ba-bsc-bed-bcom,,,42,https://www.shiksha.com/college/himachal-pradesh-university-business-school/hpu-mat-exam-results,25,https://university.careers360.com/articles/hpu-result,73,https://www.collegedekho.com/exam/hpu-mat/cut-off-results,,,3,https://institutes.aglasem.com/hpu-result/,,,6,https://www.fresherslive.com/education/hpu-result-102220,13,https://www.embibe.com/exams/hpu-result/,,,,,4279,Result,22200,Result,,part2
BFUHS Results,1,TOP SITE,06-12-2021,https://bfuhs.ac.in/examination/results.asp,29,https://collegedunia.com/news/c-25774-baba-farid-university-of-health-sciences-bfuhs-result,56,https://prepp.in/news/e-904-bfuhs-cho-result-2021-out-bfuhs-ac-in-download-link-here,,,85,https://medicine.careers360.com/articles/ppmet-result,,,,,14,https://institutes.aglasem.com/bfuhs-result/,,,6,https://www.fresherslive.com/education/bfuhs-result-102544,97,https://www.embibe.com/exams/bfuhs-result/,,,,,4280,Result,14800,Result,,part2
SRTMUN Result,1,TOP SITE,06-12-2021,https://www.srtmun.ac.in/en/examination/results.html,10,https://collegedunia.com/news/c-25726-swami-ramanand-teerth-marathwada-university-srtmun-results,,,38,https://www.shiksha.com/university/srtmun-swami-ramanand-teerth-marathwada-university-maharashtra-other-29742/courses/llm-bc,53,https://www.careers360.com/university/swami-ramanand-teerth-marathwada-university-nanded,,,,,7,https://institutes.aglasem.com/srtmun-result/,,,8,https://www.fresherslive.com/education/srtmun-result-103055,,,,,,,4281,Result,9900,Result,,part2
DU SOL Results,1,TOP SITE,06-12-2021,https://web.sol.du.ac.in/info/marksheet,6,https://collegedunia.com/news/c-4148-du-sol-results-datesheet,,,68,https://www.shiksha.com/articles/du-results-2020-released-semester-exam-schedule-revaluation-retotaling-mark-scheme-blogId-34715,8,https://university.careers360.com/articles/du-sol-result,,,,,14,https://institutes.aglasem.com/du-sol-result/,,,10,https://www.fresherslive.com/education/du-sol-result-100903,76,https://www.embibe.com/exams/du-sol-result/,,,,,4282,Result,33100,Result,,part2
BRABU Result,1,TOP SITE,06-12-2021,https://www.brabu.net/ug_result.php,9,https://collegedunia.com/news/c-25403-babasaheb-bhimrao-ambedkar-bihar-university-brabu-examination-result,,,,,,,,,,,8,https://institutes.aglasem.com/brabu-result/,,,7,https://www.fresherslive.com/education/brabu-result-101156,21,https://www.embibe.com/exams/brabu-result/,,,,,4283,Result,8100,Result,,part2
AKNU Results,1,TOP SITE,06-12-2021,https://www.aknu.edu.in/Exams/results.php,12,https://collegedunia.com/news/c-25345-adikavi-nannaya-university-result,,,,,77,https://www.careers360.com/question-when-does-aknu-degree-semester_1-results-be-declared-in-which-month-as-examinations-took-place-on-november,,,,,24,https://institutes.aglasem.com/aknu-result/,,,4,https://www.fresherslive.com/education/aknu-result-102503,88,https://www.embibe.com/exams/aknu-result/,,,,,4284,Result,12100,Result,,part2
jpu result,1,TOP SITE,06-12-2021,https://jpuresults.in/,15,https://collegedunia.com/news/c-25411-jai-prakash-university-jpv-chapra-result,,,,,,,,,,,24,https://institutes.aglasem.com/jpu-result/,,,14,https://www.fresherslive.com/education/jai-prakash-university-jpu-result-102719,51,https://www.embibe.com/exams/jpu-result/,,,,,4285,Result,8100,Result,,part2
OU Degree Results,1,TOP SITE,06-12-2021,https://www.osmania.ac.in/examination-results.php,40,https://collegedunia.com/news/c-25368-osmania-university-result,,,,,,,,,,,18,https://institutes.aglasem.com/ou-results/,,,7,https://www.fresherslive.com/education/osmania-university-result-100525,6,https://www.embibe.com/exams/ou-degree-results/,,,,,4286,Result,12100,Result,,part2
IPU Results,1,TOP SITE,06-12-2021,http://www.ipu.ac.in/,14,https://collegedunia.com/news/c-25450-ip-university-result,,,18,https://www.shiksha.com/university/ggsipu-guru-gobind-singh-indraprastha-university/ipu-cet-exam,7,https://university.careers360.com/articles/ip-university-result,59,https://www.collegedekho.com/exam/ipu-cet,,,8,https://institutes.aglasem.com/ggsipu-result/,,,11,https://www.fresherslive.com/education/ggsipu-result-101668,79,https://www.embibe.com/exams/ipu-cet-bjmc-result/,,,,,4287,Result,6600,Result,,part2
CHARUSAT Result,1,TOP SITE,06-12-2021,https://charusat.edu.in:912/UniExamResult/,8,https://collegedunia.com/news/c-25482-charusat-result,,,,,21,https://school.careers360.com/hi/articles/bihar-board-12th-result,,,,,46,https://hindi.aglasem.com/bihar-polytechnic-result-hindi/,,,20,https://www.fresherslive.com/education/charusat-result-102029,,,,,,,4288,Result,6600,Result,,part2
Rayalaseema University Results,1,TOP SITE,06-12-2021,http://www.ruk.ac.in/results/,8,https://collegedunia.com/news/c-57741-rayalaseema-university-degree-results,,,52,https://www.shiksha.com/university/rayalaseema-university/rupgcet-exam-results,59,https://university.careers360.com/articles/rupgcet,,,,,11,https://institutes.aglasem.com/rayalaseema-university-results/,,,3,https://www.fresherslive.com/education/rayalaseema-university-results-100852,,,,,,,4289,Result,22200,Result,,part2
MRSPTU Result,1,TOP SITE,06-12-2021,https://mrsstuexam.com/,4,https://collegedunia.com/news/c-56975-mrsptu-result,,,28,https://www.shiksha.com/articles/mrsptu-results-2020-to-be-declared-soon-check-details-here-blogId-33673,51,https://www.careers360.com/question-what-is-the-jee-mains-cutoff-for-all-branches-from-mrsptu,,,,,15,https://institutes.aglasem.com/mrsptu-result/,,,3,https://www.fresherslive.com/education/mrsptu-result-101127,23,https://www.embibe.com/exams/mrsptu-result/,,,,,4291,Result,6600,Result,,part2
bbdu result,1,TOP SITE,06-12-2021,https://bbdu.ac.in/result/,18,https://collegedunia.com/news/c-25923-babu-banarasi-das-university-bbdu-result,,,40,https://www.shiksha.com/university/babu-banarasi-das-university-lucknow-33058/cutoff,31,https://www.careers360.com/university/babu-banarasi-das-university-lucknow/courses,53,https://www.collegedekho.com/colleges/scholarship-bbd-university,,,13,https://institutes.aglasem.com/bbdu-result/,,,9,https://www.fresherslive.com/education/bbdu-result-108106,,,,,,,4294,Result,5400,Result,,part2
MSRIT Result,1,TOP SITE,06-12-2021,http://exam.msrit.edu/,4,https://collegedunia.com/news/c-5621-msrit-result,,,58,https://www.shiksha.com/compare-nit-nagaland-vs-msrit-bangalore-id-359223-270565,26,https://www.careers360.com/question-which-is-better-to-do-mechanical-msrit-or-cs-at-bmsit-for-good-placement,19,https://www.collegedekho.com/colleges/connect-msrit,,,39,https://hindi.aglasem.com/jrrsu-admission-result/,,,2,https://www.fresherslive.com/education/msrit-result-109778,,,,,,,4295,Result,6600,Result,,part2
BRAOU Results,1,TOP SITE,06-12-2021,https://www.braouonline.in/CBCS_Result/Login.aspx,16,https://collegedunia.com/news/c-25348-braou-result,,,,,,,,,,,15,https://institutes.aglasem.com/braou-result/,,,8,https://www.fresherslive.com/education/braou-result-102356,43,https://www.embibe.com/exams/braou-results/,,,,,4296,Result,4400,Result,,part2
andhra university results,1,TOP SITE,06-12-2021,https://results.andhrauniversity.edu.in/,10,https://collegedunia.com/news/c-25346-andhra-university-result,,,71,https://www.shiksha.com/university/andhra-university-visakhapatnam/aucet-exam,74,https://www.careers360.com/question-does-andhra-university-is-going-to-release-appgecet-results-today,,,,,4,https://institutes.aglasem.com/andhra-university-results/,,,11,https://www.fresherslive.com/education/andhra-university-results-100598,81,https://www.embibe.com/exams/andhra-university-result/,,,,,4298,Result,9900,Result,,part2
Annamalai University Result,1,TOP SITE,06-12-2021,https://www.coe.annamalaiuniversity.ac.in/dde_results.php,26,https://collegedunia.com/news/c-56007-annamalai-university-dde-exam-results,,,,,85,https://university.careers360.com/articles/annamalai-university-admission,,,,,62,https://institutes.aglasem.com/annamalai-university-result/,,,2,https://www.fresherslive.com/education/annamalai-university-result-102360,3,https://www.embibe.com/exams/annamalai-university-dde-result/,,,,,4299,Result,5400,Result,,part2
VBU Result,1,TOP SITE,06-12-2021,https://www.vbu.ac.in/notice/Result,12,https://collegedunia.com/news/c-25590-vinoba-bhave-university-result,,,,,,,,,,,14,https://institutes.aglasem.com/vbu-result/,,,4,https://www.fresherslive.com/education/vbu-result-102682,22,https://www.embibe.com/exams/vbu-result/,,,,,4301,Result,5400,Result,,part2
Gauhati University Results,1,TOP SITE,06-12-2021,https://guportal.in/Results/ExamResultDeclare.aspx,35,https://collegedunia.com/news/c-25395-gauhati-university-results---tdc-and-distance-education-idolgu,,,,,,,,,,,29,https://institutes.aglasem.com/gauhati-university-result/,,,7,https://www.fresherslive.com/education/gauhati-university-result-100851,12,https://www.embibe.com/exams/gauhati-university-result/,,,,,4302,Result,3600,Result,,part2
VKSU Results,1,TOP SITE,06-12-2021,http://vksu.ac.in/results/,12,https://collegedunia.com/news/c-58869-veer-kunwar-singh-university-vksu-result-2019-ba-bsc-bcom-med-notice,,,,,,,,,,,20,https://institutes.aglasem.com/vksu-result/,,,6,https://www.fresherslive.com/education/vksu-result-102945,88,https://www.embibe.com/exams/vksu-result/,,,,,4303,Result,14800,Result,,part2
JNU Result,1,TOP SITE,06-12-2021,https://www.jnu.ac.in/,18,https://collegedunia.com/exams/jnuee/results,,,14,https://www.shiksha.com/university/jnu-jawaharlal-nehru-university/jnuee-exam-results,3,https://university.careers360.com/articles/jnu-result,,,,,8,https://admission.aglasem.com/jnuee-result/,,,4,https://www.fresherslive.com/education/jnu-result-102632,24,https://www.embibe.com/exams/jnu-result-2020-check-jnuee-scorecard-marks-jnuexams-nta-nic-inl/,,,,,4304,Result,8100,Result,,part2
Allahabad University Result,1,TOP SITE,06-12-2021,https://www.allduniv.ac.in/result,41,https://collegedunia.com/exams/allahabad-university-pgat/results,,,59,https://www.shiksha.com/news/allahabad-university-ugat-results-2021-announced-know-where-and-how-to-check-blogId-72697,6,https://university.careers360.com/hi/articles/allahabad-university-result,,,,,18,https://admission.aglasem.com/university-of-allahabad-result/,,,11,https://www.fresherslive.com/education/allahabad-university-result-100944,,,,,,,4305,Result,5400,Result,,part2
sv university results,1,TOP SITE,06-12-2021,https://www.manabadi.co.in/sourceview/Sri%20Venkateswara%20University/Results/results-list,27,https://collegedunia.com/news/c-25379-sri-venkateswara-university-sv-university-exam-results,,,92,https://www.shiksha.com/university/svu-sri-venkateswara-university/svucet-exam-results,,,94,https://www.collegedekho.com/news/sri-venkateswara-university-semester-exam-results-announcement-13424/,,,32,https://institutes.aglasem.com/svu-results/,,,7,https://www.fresherslive.com/education/svu-degree-results-1781,33,https://www.embibe.com/exams/svu-result/,,,,,4306,Result,2900,Result,,part2
DSSRAU Result,1,TOP SITE,06-12-2021,https://collegedunia.com/news/c-25804-dr-sarvepalli-radhakrishnan-rajasthan-ayurved-university-dssrau-result,1,https://collegedunia.com/news/c-25804-dr-sarvepalli-radhakrishnan-rajasthan-ayurved-university-dssrau-result,,,11,https://www.shiksha.com/medicine-health-sciences/alternative-medicine/dsrrau-pat-exam-dates,,,24,https://www.collegedekho.com/courses/bachelor-of-naturopathy-and-yogic-sciences-bnys/,,,,,,,,,,,,,,,4307,Result,5400,Result,,part2
DSSRAU Result,1,collegedunia.com,06-12-2021,https://collegedunia.com/news/c-25804-dr-sarvepalli-radhakrishnan-rajasthan-ayurved-university-dssrau-result,1,https://collegedunia.com/news/c-25804-dr-sarvepalli-radhakrishnan-rajasthan-ayurved-university-dssrau-result,,,11,https://www.shiksha.com/medicine-health-sciences/alternative-medicine/dsrrau-pat-exam-dates,,,24,https://www.collegedekho.com/courses/bachelor-of-naturopathy-and-yogic-sciences-bnys/,,,,,,,,,,,,,,,4307,Result,5400,Result,,part2
IFTM University Result,1,TOP SITE,06-12-2021,https://uni.edulip.com/UI/Website/IFTM/OnlineResult.php,4,https://collegedunia.com/news/c-25944-iftm-university-examination-result,,,51,https://www.shiksha.com/university/iftm-university-moradabad-52958/courses/bsc-bc,44,https://www.careers360.com/university/iftm-university-moradabad/bsc-biotechnology-course,,,70,https://jeemains.in/institute-of-foreign-trade-and-management-university-moradabad-25944-about/,3,https://institutes.aglasem.com/iftm-university-result/,,,8,https://www.fresherslive.com/education/iftm-university-result-104541,,,,,,,4308,Result,1900,Result,,part2
nbu result,1,TOP SITE,06-12-2021,https://www.nbuexams.net/StudentHome.php,4,https://collegedunia.com/news/c-26021-north-bengal-university-nbu-ba-bsc-and-bcom-result,,,,,,,,,,,30,https://institutes.aglasem.com/nbu-result/,,,6,https://www.fresherslive.com/education/nbu-result-103277,40,https://www.embibe.com/exams/nbu-result/,,,,,4309,Result,5400,Result,,part2
Jain University Results,1,TOP SITE,06-12-2021,https://results.jainuniversity.ac.in/webResult.aspx,3,https://collegedunia.com/news/c-25606-jain-university-result,,,49,https://www.shiksha.com/b-tech/jet-exam-results,24,https://bschool.careers360.com/articles/jain-university-mba-admission,40,https://www.collegedekho.com/colleges/connect-jain-university,96,https://jeemains.in/jain-university-25606-about/,25,https://admission.aglasem.com/jain-university-result/,,,6,https://www.fresherslive.com/education/jain-university-result-102206,41,https://www.embibe.com/exams/jain-university-result/,,,,,4311,Result,2900,Result,,part2
TNOU Results,1,TOP SITE,06-12-2021,https://tnou.ac.in/result/,4,https://collegedunia.com/news/c-25904-tamil-nadu-open-university-tnou-results,,,,,,,59,https://www.collegedekho.com/colleges/connect-tamil-nadu-open-university,,,2,https://institutes.aglasem.com/tnou-result/,,,3,https://www.fresherslive.com/education/tnou-result-103735,40,https://www.embibe.com/exams/tnou-result/,,,,,4312,Result,1600,Result,,part2
sku results,1,TOP SITE,06-12-2021,http://skuniversity.ac.in/,,,,,,,48,https://school.careers360.com/hi/articles/up-board-result,,,,,,,,,11,https://www.fresherslive.com/education/sku-degree-result-102599,30,https://www.embibe.com/exams/sku-result/,,,,,4313,Result,1000,Result,,part2
KSWU Result,1,TOP SITE,06-12-2021,https://studentportal.universitysolutions.in/,7,https://collegedunia.com/news/c-54854-kswu-results,,,77,https://www.shiksha.com/university/karnataka-state-akkamahadevi-women-s-university-bijapur-58779,,,,,,,5,https://institutes.aglasem.com/kswu-result/,,,3,https://www.fresherslive.com/education/kswu-result-102406,86,https://www.embibe.com/exams/kswu-admission/,,,,,4314,Result,1900,Result,,part2
