Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
ssc je syllabus,1,TOP SITE,06-12-2021,https://ssc.nic.in/Downloads/portal/english/Syllabus-JE%20Eamination.pdf,,,5,https://prepp.in/ssc-je-exam/syllabus,20,https://www.shiksha.com/exams/ssc-je-exam-syllabus,15,https://competition.careers360.com/articles/ssc-je-syllabus,,,74,https://career.aglasem.com/ssc-je-2021/,2,https://byjus.com/ssc-exams/ssc-je-syllabus/,,,6,https://www.embibe.com/exams/ssc-je-syllabus/,,,,,5845,Prepp,22200,Syllabus,,Prepp-C2
indian air force recruitment,1,TOP SITE,06-12-2021,https://indianairforce.nic.in/,,,40,https://prepp.in/iaf-group-c-exam,31,https://www.shiksha.com/exams/afcat-exam-recruitment,54,https://www.careers360.com/careers/indian-airforce-airman,,,,,,,52,https://www.fresherslive.com/iaf-indian-air-force-recruitment,27,https://www.embibe.com/exams/join-indian-air-force/,,,,,5852,Prepp,60500,Recruitment,,Prepp-C2
education recruitment board punjab,1,TOP SITE,06-12-2021,https://educationrecruitmentboard.com/,,,,,,,,,,,,,,,25,https://www.fresherslive.com/education-recruitment-board-punjab-recruitment,,,,,,,5853,Prepp,33100,Recruitment,,Prepp-C2
ongc recruitment,1,TOP SITE,06-12-2021,https://www.ongcindia.com/wps/wcm/connect/en/career/recruitment-notice/,47,https://collegedunia.com/news/e-60-psu-recruitment-through-gate-ongc-cutoff,53,https://prepp.in/news/e-499-ongc-recruitment-2021-going-on-for-trainee-posts,67,https://www.shiksha.com/engineering/articles/ongc-recruitment-through-gate-blogId-27779,69,https://engineering.careers360.com/articles/ongc-recruitment-through-gate,,,,,75,https://byjus.com/gate/ongc-recruitment-through-gate/,8,https://www.fresherslive.com/ongc-oil-and-natural-gas-corporation-limited-recruitment,,,86,https://leverageedu.com/blog/ongc-recruitment/,,,5856,Prepp,18100,Recruitment,,Prepp-C2
mppsc syllabus,1,TOP SITE,06-12-2021,https://mppsc.nic.in/Examination_plan.html,,,9,https://prepp.in/mppsc-exam/syllabus,,,23,https://competition.careers360.com/articles/mppsc-syllabus,40,https://www.collegedekho.com/exam/mppsc-state-services-exam/syllabus,73,https://career.aglasem.com/mppsc-state-service-exam-syllabus/,4,https://byjus.com/free-ias-prep/mppsc-syllabus/,28,https://www.fresherslive.com/competitive-exams/mppsc-syllabus-105984,,,,,,,5862,Prepp,27100,Syllabus,,Prepp-C2
upsc syllabus pdf,1,TOP SITE,06-12-2021,https://www.upsc.gov.in/sites/default/files/Notice-CSP-2021-Engl-04032021N.pdf,,,,,7,https://www.shiksha.com/exams/ias-exam-syllabus,22,https://competition.careers360.com/articles/upsc-ias-syllabus,,,66,https://career.aglasem.com/upsc-cms-syllabus/,2,https://byjus.com/ias/upsc-syllabus/,34,https://www.fresherslive.com/competitive-exams/upsc-civil-services-syllabus-and-exam-pattern-2021-download-upsc-syllabus-pdf-at-upsc-gov-in-23-june-2021-114068,31,https://www.embibe.com/exams/upsc-ifs-syllabus/,53,https://leverageedu.com/blog/hi/upsc-mains-syllabus-hindi/,,,5863,Prepp,27100,Syllabus,,Prepp-C2
upsc previous year question paper,1,TOP SITE,06-12-2021,https://www.upsc.gov.in/examinations/previous-question-papers,,,,,41,https://www.shiksha.com/exams/ias-exam-question-papers,,,,,,,3,https://byjus.com/free-ias-prep/upsc-question-paper/,50,https://www.fresherslive.com/competitive-exams/upsc-previous-year-question-papers-103181,,,,,,,5868,Prepp,27100,Question_Paper,,Prepp-C2
bank exam syllabus,1,TOP SITE,06-12-2021,https://www.bankersadda.com/bank-exam-syllabus/,,,4,https://prepp.in/news/g-34242-bank-exam-syllabus-2021-sbi-ibps-rrb-and-rbi,16,https://www.shiksha.com/sarkari-exams/banking/exams-sb-21-107,45,https://competition.careers360.com/articles/ibps-po-syllabus,54,https://www.collegedekho.com/exam/ibps-po/syllabus,,,3,https://byjus.com/bank-exam-syllabus/,,,7,https://www.embibe.com/exams/indian-bank-po-syllabus/,63,https://leverageedu.com/blog/english-for-bank-exams/,29,https://exam.buddy4study.com/ibps-clerk-syllabus,5897,Prepp,22200,Syllabus,,Prepp-C2
chsl syllabus,1,TOP SITE,06-12-2021,https://www.careerpower.in/ssc-chsl-syllabus.html,,,3,https://prepp.in/ssc-chsl-exam/syllabus,8,https://www.shiksha.com/exams/ssc-chsl-exam-syllabus,,,,,,,9,https://byjus.com/ssc-exams/ssc-chsl-syllabus/,,,,,,,,,5903,Prepp,22200,Syllabus,,Prepp-C2
sbi clerk salary,1,TOP SITE,06-12-2021,https://www.careerpower.in/sbi-clerk-salary.html,,,6,https://prepp.in/sbi-clerk-exam/salary,4,https://www.shiksha.com/exams/sbi-clerk-exam-salary,13,https://competition.careers360.com/articles/sbi-clerk-salary,,,,,5,https://byjus.com/bank-exam/sbi-clerk-salary/,,,2,https://www.embibe.com/exams/sbi-clerk-salary/,,,,,5908,Prepp,33100,Salary,,Prepp-C2
ssc gd syllabus,1,TOP SITE,06-12-2021,https://bhojvirtualuniversity.com/ssc-gd-constable-syllabus-pdf-download/,,,23,https://prepp.in/ssc-gd-exam/syllabus,14,https://www.shiksha.com/exams/ssc-gd-exam-syllabus,28,https://competition.careers360.com/hi/articles/ssc-gd-constable-syllabus,,,,,34,https://byjus.com/ssc-exams/ssc-gd-syllabus/,,,27,https://www.embibe.com/exams/ssc-gd-constable-syllabus/,,,,,5910,Prepp,74000,Syllabus,,Prepp-C2
esic recruitment,1,TOP SITE,06-12-2021,https://www.esic.nic.in/recruitments,,,6,https://prepp.in/esic-recruitment-exam,,,,,,,,,,,3,https://www.fresherslive.com/esic-employees-state-insurance-corporation-recruitment,40,https://www.embibe.com/exams/esic-recruitment/,,,,,5911,Prepp,22200,Recruitment,,Prepp-C2
tnusrb result,1,TOP SITE,06-12-2021,https://www.tnusrbonline.org/,,,85,https://prepp.in/tnusrb-exam,97,https://www.shiksha.com/exams/tnusrb-si-exam-results,,,,,29,https://news.aglasem.com/tnusrb-result-2021-out-check-cut-off/,,,4,https://www.fresherslive.com/competitive-exams/tnusrb-result-109788,30,https://www.embibe.com/exams/tnusrb-result/,,,,,5912,Prepp,18100,Result,,Prepp-C2
ssc chsl result,1,TOP SITE,06-12-2021,https://ssc.nic.in/portal/results,,,7,https://prepp.in/ssc-chsl-exam/results,4,https://www.shiksha.com/exams/ssc-chsl-exam-results,9,https://competition.careers360.com/articles/ssc-chsl-result,91,https://www.collegedekho.com/exam/ssc-chsl/cut-off-results,17,https://hindi.aglasem.com/ssc-chsl-result-hindi/,12,https://byjus.com/ssc-exams/ssc-chsl-result/,,,11,https://www.embibe.com/exams/ssc-chsl-result/,,,76,https://exam.buddy4study.com/ssc-chsl-result,5919,Prepp,22200,Result,,Prepp-C2
htet result,1,TOP SITE,06-12-2021,https://bseh.org.in/,,,43,https://prepp.in/news/g-37449-htet-result-2020-additional-result-released-for-several-candidates,5,https://www.shiksha.com/exams/htet-exam-results,8,https://competition.careers360.com/articles/htet-result,,,17,https://career.aglasem.com/htet-result/,,,11,https://www.fresherslive.com/competitive-exams/htet-result-102922,6,https://www.embibe.com/exams/htet-result/,,,,,5925,Prepp,18100,Result,,Prepp-C2
group d syllabus,1,TOP SITE,06-12-2021,https://www.careerpower.in/rrb-group-d-syllabus.html,,,27,https://prepp.in/rrb-group-d-exam,2,https://www.shiksha.com/exams/rrb-group-d-exam-syllabus,46,https://competition.careers360.com/articles/rrb-group-d-syllabus,,,73,https://admission.aglasem.com/rrb-group-d-2020-2021/,14,https://byjus.com/rrb-exams/rrb-group-d-syllabus/,61,https://www.fresherslive.com/articles/rrb-syllabus,7,https://www.embibe.com/exams/rrc-group-d-syllabus/,,,,,5926,Prepp,27100,Syllabus,,Prepp-C2
delhi police syllabus,1,TOP SITE,06-12-2021,https://www.adda247.com/jobs/delhi-police-constable-syllabus,,,32,https://prepp.in/delhi-police-exam/books,,,30,https://competition.careers360.com/articles/delhi-police-constable-syllabus,,,35,https://career.aglasem.com/ssc-delhi-police-constable-syllabus/,,,90,https://www.fresherslive.com/competitive-exams/delhi-police-syllabus-109127,7,https://www.embibe.com/exams/delhi-police-syllabus/,,,,,5938,Prepp,9900,Syllabus,,Prepp-C2
upsc previous year paper,1,TOP SITE,06-12-2021,https://www.upsc.gov.in/examinations/previous-question-papers,,,22,https://prepp.in/ias-exam-exam/practice-papers,32,https://www.shiksha.com/exams/ias-exam-question-papers,31,https://competition.careers360.com/articles/upsc-ias-question-papers,,,,,4,https://byjus.com/free-ias-prep/upsc-question-paper/,51,https://www.fresherslive.com/competitive-exams/upsc-previous-year-question-papers-103181,,,,,,,5944,Prepp,18100,Question_Paper,,Prepp-C2
post office result,1,TOP SITE,06-12-2021,https://appost.in/gdsonline/home.aspx,,,54,https://prepp.in/india-post-gds-exam/results,,,,,,,,,,,14,https://www.fresherslive.com/competitive-exams/india-post-result-106529,5,https://www.embibe.com/exams/gds-result/,,,,,5945,Prepp,22200,Result,,Prepp-C2
ssc recruitment,1,TOP SITE,06-12-2021,https://ssc.nic.in/,,,38,https://prepp.in/ssc-cgl-exam/vacancy,48,https://www.shiksha.com/exams/ssc-exam-recruitment,,,,,,,5,https://byjus.com/ssc-exams/ssc-recruitment/,4,https://www.fresherslive.com/ssc-staff-selection-commission-recruitment,,,,,,,5952,Prepp,74000,Recruitment,,Prepp-C2
education recruitment,1,TOP SITE,06-12-2021,https://educationrecruitmentboard.com/,,,,,,,,,,,,,,,43,https://www.fresherslive.com/department-of-higher-education-recruitment,,,,,,,5957,Prepp,33100,Recruitment,,Prepp-C2
delhi police constable salary,1,TOP SITE,06-12-2021,https://prepp.in/delhi-police-exam/salary,,,1,https://prepp.in/delhi-police-exam/salary,59,https://www.shiksha.com/exams/rpf-constable-exam-salary,50,https://competition.careers360.com/articles/ssc-gd-constable-salary,,,,,28,https://byjus.com/ssc-exams/ssc-gd-salary/,,,3,https://www.embibe.com/exams/delhi-police-salary/,,,,,5961,Prepp,9900,Salary,,Prepp-C2
delhi police constable salary,1,prepp.in,06-12-2021,https://prepp.in/delhi-police-exam/salary,,,1,https://prepp.in/delhi-police-exam/salary,59,https://www.shiksha.com/exams/rpf-constable-exam-salary,50,https://competition.careers360.com/articles/ssc-gd-constable-salary,,,,,28,https://byjus.com/ssc-exams/ssc-gd-salary/,,,3,https://www.embibe.com/exams/delhi-police-salary/,,,,,5961,Prepp,9900,Salary,,Prepp-C2
ibps clerk syllabus,1,TOP SITE,06-12-2021,https://www.careerpower.in/ibps-clerk-syllabus-exam-pattern.html,,,9,https://prepp.in/ibps-clerk-exam/syllabus,35,https://www.shiksha.com/exams/ibps-clerk-exam,14,https://competition.careers360.com/hi/articles/ibps-clerk-syllabus,,,,,2,https://byjus.com/bank-exam/ibps-clerk-syllabus/,,,6,https://www.embibe.com/exams/ibps-clerk-syllabus/,,,28,https://exam.buddy4study.com/ibps-clerk-syllabus,5965,Prepp,14800,Syllabus,,Prepp-C2
epfo syllabus,1,TOP SITE,06-12-2021,https://www.careerpower.in/upsc-epfo-syllabus.html,,,7,https://prepp.in/upsc-epfo-exam,62,https://www.shiksha.com/sarkari-exams/upsc/articles/upsc-epfo-2020-recruitment-exam-postponed-see-details-here-blogId-40399,33,https://competition.careers360.com/articles/epfo-syllabus,,,,,28,https://byjus.com/free-ias-prep/employees-provident-fund-organisation/,92,https://www.fresherslive.com/competitive-exams/upsc-epfo-syllabus-2021-released-download-upsc-epfo-exam-pattern-at-upsc-gov-in-27-may-2021-112412,,,,,,,5968,Prepp,18100,Syllabus,,Prepp-C2
delhi police constable syllabus,1,TOP SITE,06-12-2021,https://www.adda247.com/jobs/delhi-police-constable-syllabus,,,20,https://prepp.in/delhi-police-exam/books,,,14,https://competition.careers360.com/articles/delhi-police-constable-syllabus,,,27,https://career.aglasem.com/ssc-delhi-police-constable-syllabus/,,,84,https://www.fresherslive.com/competitive-exams/delhi-police-head-constable-syllabus-2021-direct-link-to-download-subject-wise-syllabus-pdf-at-delhipolice-nic-in-04-june-2021-112950,9,https://www.embibe.com/exams/delhi-police-syllabus/,,,,,5969,Prepp,8100,Syllabus,,Prepp-C2
ras syllabus,1,TOP SITE,06-12-2021,https://bhojvirtualuniversity.com/ras-syllabus/,,,16,https://prepp.in/rpsc-exam/syllabus,17,https://www.shiksha.com/exams/rpsc-ras-exam-syllabus,9,https://competition.careers360.com/hi/articles/rpsc-ras-syllabus,,,55,https://career.aglasem.com/rpsc-ras-exam-pattern/,5,https://byjus.com/free-ias-prep/rpsc-ras-syllabus/,,,,,,,,,5971,Prepp,27100,Syllabus,,Prepp-C2
wbcs syllabus,1,TOP SITE,06-12-2021,https://www.careerpower.in/wbcs-syllabus.html,,,21,https://prepp.in/wbpsc-exam/syllabus,5,https://www.shiksha.com/exams/wbcs-exam-syllabus,4,https://competition.careers360.com/articles/wbcs-syllabus,,,82,https://career.aglasem.com/wbcs-syllabus/,2,https://byjus.com/free-ias-prep/wbcs-syllabus/,35,https://www.fresherslive.com/competitive-exams/wbcs-syllabus-105605,,,,,,,5975,Prepp,18100,Syllabus,,Prepp-C2
delhi police recruitment,1,TOP SITE,06-12-2021,https://www.delhipolice.nic.in/recruitment,,,2,https://prepp.in/delhi-police-exam/delhi-police-2022,,,55,https://news.careers360.com/ssc-delhi-police-constable-2020-application-form-released-apply-now,,,65,https://career.aglasem.com/ssc-delhi-police-constable/,,,21,https://www.fresherslive.com/delhi-police-recruitment,6,https://www.embibe.com/exams/delhi-police-recruitment/,,,,,5976,Prepp,4400,Recruitment,,Prepp-C2
cisf recruitment,1,TOP SITE,06-12-2021,https://www.cisf.gov.in/,,,,,,,,,,,,,62,https://byjus.com/upsc-capf/cisf-recruitment/,8,https://www.fresherslive.com/cisf-central-industrial-security-force-recruitment,28,https://www.embibe.com/exams/cisf-recruitment/,,,,,5979,Prepp,49500,Recruitment,,Prepp-C2
ncl recruitment,1,TOP SITE,06-12-2021,http://recruit.ncl.res.in/,,,56,https://prepp.in/csir-ncl-exam,,,,,,,,,,,6,https://www.fresherslive.com/ncl-northern-coalfields-limited-recruitment,,,,,,,5981,Prepp,12100,Recruitment,,Prepp-C2
jpsc syllabus,1,TOP SITE,06-12-2021,https://www.jpsc.gov.in/Syllabus.php,,,4,https://prepp.in/jpsc-exam/syllabus,,,77,https://competition.careers360.com/articles/jpsc-notification,,,,,2,https://byjus.com/free-ias-prep/jpsc-syllabus/,16,https://www.fresherslive.com/competitive-exams/jpsc-syllabus-104904,,,,,,,5983,Prepp,18100,Syllabus,,Prepp-C2
ssb recruitment,1,TOP SITE,06-12-2021,https://ssb.gov.in/showurl.aspx?lid=445,,,22,https://prepp.in/ssb-constable-exam,,,,,,,94,https://career.aglasem.com/ssb-recruitment/,96,https://byjus.com/upsc-capf/ssb/,5,https://www.fresherslive.com/ssb-sashastra-seema-bal-recruitment,,,,,,,5986,Prepp,14800,Recruitment,,Prepp-C2
sebi recruitment,1,TOP SITE,06-12-2021,https://www.sebi.gov.in/sebiweb/other/careerdetail.jsp?careerId=147,,,10,https://prepp.in/sebi-grade-a-exam,,,,,,,87,https://career.aglasem.com/sebi-grade-a/,,,14,https://www.fresherslive.com/sebi-securities-and-exchange-board-of-india-recruitment,15,https://www.embibe.com/exams/sebi-officer-grade-a-notification/,,,,,5992,Prepp,5400,Recruitment,,Prepp-C2
icmr assistant result,1,TOP SITE,06-12-2021,https://main.icmr.nic.in/results-shortlisted-candidates,,,74,https://prepp.in/news/e-904-icmr-pgimer-skill-test-date-2021,52,https://www.shiksha.com/science/icmr-jrf-exam-results,,,,,,,,,19,https://www.fresherslive.com/articles/icmr-result,,,,,,,5994,Prepp,14800,Result,,Prepp-C2
upsc exam syllabus,1,TOP SITE,06-12-2021,https://www.vajiramandravi.com/upsc-syllabus.php,,,10,https://prepp.in/ias-exam-exam/prelims-syllabus,8,https://www.shiksha.com/exams/ias-exam-syllabus,12,https://competition.careers360.com/hi/articles/upsc-ias-syllabus,76,https://www.collegedekho.com/exam/upsc-civil-services/syllabus,,,3,https://byjus.com/ias/upsc-syllabus/,71,https://www.fresherslive.com/articles/upsc-syllabus,17,https://www.embibe.com/exams/upsc-syllabus-ias/,39,https://leverageedu.com/blog/hi/upsc-syllabus-in-hindi/,,,5999,Prepp,14800,Syllabus,,Prepp-C2
itbp recruitment,1,TOP SITE,06-12-2021,https://recruitment.itbpolice.nic.in/,,,85,https://prepp.in/news/e-841-itbp-gd-constable-recruitment-2021-apply-for-posts-from-05-july-onwards,,,,,,,75,https://career.aglasem.com/itbp-gd-constable/,77,https://byjus.com/upsc-capf/itbp/,9,https://www.fresherslive.com/itbpf-indo-tibetan-border-police-force-recruitment,,,,,,,6003,Prepp,27100,Recruitment,,Prepp-C2
mpsc question paper,1,TOP SITE,06-12-2021,https://mpsc.gov.in/prev_que_papers?m=9,,,8,https://prepp.in/mpsc-exam/practice-papers,,,80,https://competition.careers360.com/articles/mpsc-question-papers,,,32,https://career.aglasem.com/mpsc-state-service-question-papers/,9,https://byjus.com/free-ias-prep/mpsc-question-paper/,30,https://www.fresherslive.com/competitive-exams/mpsc-previous-question-papers-107515,,,,,,,6004,Prepp,12100,Question_Paper,,Prepp-C2
sbi po prelims result,1,TOP SITE,06-12-2021,https://www.careerpower.in/sbi-po-result.html,,,12,https://prepp.in/sbi-po-exam/results,6,https://www.shiksha.com/exams/sbi-po-exam-results,18,https://competition.careers360.com/articles/sbi-po-result,,,68,https://career.aglasem.com/sbi-po-result-2020-2021/,8,https://byjus.com/sbi-po-results/,66,https://www.fresherslive.com/articles/sbi-po-result,5,https://www.embibe.com/exams/sbi-po-result/,,,76,https://exam.buddy4study.com/sbi-po-prelims-result-out,6006,Prepp,14800,Result,,Prepp-C2
railway vacancy,1,TOP SITE,06-12-2021,https://www.indgovtjobs.in/2013/09/railway-jobs-recruitment.html,,,,,90,https://www.shiksha.com/exams/rrb-exam,,,,,,,,,11,https://www.fresherslive.com/govt-jobs/railway-recruitment,,,,,,,6009,Prepp,12100,Vacancy,,Prepp-C2
crpf recruitment,1,TOP SITE,06-12-2021,https://crpf.gov.in/recruitment-instructions.htm,,,41,https://prepp.in/news/e-495-crpf-recruitment-2021-for-skilledunskilled-posts-appear-for-direct-interview--application-process-here,,,79,https://news.careers360.com/crpf-recruitment-2020-apply-for-789-posts-crpfgovin,84,https://www.collegedekho.com/careers/central-reserve-police-force,,,74,https://byjus.com/upsc-capf/crpf/,6,https://www.fresherslive.com/crpf-central-reserve-police-force-recruitment,49,https://www.embibe.com/exams/crpf-recruitment/,,,,,6011,Prepp,49500,Recruitment,,Prepp-C2
stet result,1,TOP SITE,06-12-2021,https://www.shiksha.com/exams/bihar-stet-exam,,,51,https://prepp.in/news/e-707-bihar-stet-result-to-be-out-by-june-22-read-full-report-here,1,https://www.shiksha.com/exams/bihar-stet-exam,86,https://news.careers360.com/bihar-stet-2019-qualified-candidates-be-considered-for-next-recruitment,,,17,https://career.aglasem.com/bihar-stet-result/,,,33,https://www.fresherslive.com/education/bihar-stet-result-102678,58,https://www.embibe.com/exams/bihar-stet-result/,,,,,6012,Prepp,18100,Result,,Prepp-C2
stet result,1,shiksha.com,06-12-2021,https://www.shiksha.com/exams/bihar-stet-exam,,,51,https://prepp.in/news/e-707-bihar-stet-result-to-be-out-by-june-22-read-full-report-here,1,https://www.shiksha.com/exams/bihar-stet-exam,86,https://news.careers360.com/bihar-stet-2019-qualified-candidates-be-considered-for-next-recruitment,,,17,https://career.aglasem.com/bihar-stet-result/,,,33,https://www.fresherslive.com/education/bihar-stet-result-102678,58,https://www.embibe.com/exams/bihar-stet-result/,,,,,6012,Prepp,18100,Result,,Prepp-C2
ssc gd constable final result,1,TOP SITE,06-12-2021,https://rkalert.in/ssc-gd-sarkari-exam-result/,,,24,https://prepp.in/news/e-827-ssc-gd-constable-2018-20-final-merit-list-to-be-released-soon-check-exam-details-here,3,https://www.shiksha.com/exams/ssc-gd-exam-results,14,https://competition.careers360.com/hi/articles/ssc-gd-constable-result,,,27,https://career.aglasem.com/ssc-gd-constable-result/,4,https://byjus.com/ssc-exams/ssc-gd-result/,,,6,https://www.embibe.com/exams/ssc-gd-result/,,,,,6018,Prepp,14800,Result,,Prepp-C2
upsc cse syllabus,1,TOP SITE,06-12-2021,https://www.upsc.gov.in/sites/default/files/Notice-CSP-2021-Engl-04032021N.pdf,,,,,14,https://www.shiksha.com/exams/ias-exam-syllabus,17,https://competition.careers360.com/hi/articles/upsc-ias-syllabus,58,https://www.collegedekho.com/exam/upsc-civil-services/syllabus,,,3,https://byjus.com/ias/upsc-syllabus/,,,,,,,,,6019,Prepp,14800,Syllabus,,Prepp-C2
indian army salary,1,TOP SITE,06-12-2021,https://navbharattimes.indiatimes.com/photomazza/education-career/indian-army-salary-know-the-pay-scale-in-indian-army/photoshow/68032401.cms,,,2,https://prepp.in/news/g-34008-salary-pay-scale--allowances-in-indian-army,60,https://www.shiksha.com/exams/territorial-army-exam-salary,80,https://www.careers360.com/question-what-is-the-starting-salary-of-an-military-doctor,70,https://www.collegedekho.com/careers/army-officer,,,,,,,7,https://www.embibe.com/exams/indian-army-salary/,,,,,6021,Prepp,14800,Salary,,Prepp-C2
pcs syllabus,1,TOP SITE,06-12-2021,https://www.drishtiias.com/state-pcs/uttar-pradesh-pcs-preliminary-mains-syllabus,,,9,https://prepp.in/uppsc-exam/syllabus,28,https://www.shiksha.com/exams/uppsc-uppcs-exam,4,https://competition.careers360.com/hi/articles/up-pcs-syllabus,,,,,2,https://byjus.com/free-ias-prep/uppsc-syllabus-pcs-exam-pattern/,,,,,,,,,6031,Prepp,14800,Syllabus,,Prepp-C2
postal recruitment,1,TOP SITE,06-12-2021,https://www.indiapost.gov.in/VAS/Pages/Content/Recruitments.aspx?Category=Recruitment,,,80,https://prepp.in/india-post-gds-exam,,,,,,,77,https://career.aglasem.com/india-post-recruitment/,,,8,https://www.fresherslive.com/india-post-recruitment,6,https://www.embibe.com/exams/india-post-recruitment/,,,,,6037,Prepp,14800,Recruitment,,Prepp-C2
rajasthan police syllabus,1,TOP SITE,06-12-2021,https://bhojvirtualuniversity.com/rajasthan-police-constable-syllabus/,,,14,https://prepp.in/rajasthan-police-exam/syllabus,55,https://www.shiksha.com/exams/rajasthan-police-constable-exam-syllabus,,,,,,,,,78,https://www.fresherslive.com/competitive-exams/rajasthan-police-constable-syllabus-2021-direct-link-to-download-subject-wise-syllabus-pdf-at-police-rajasthan-gov-in-15-june-2021-113667,,,,,,,6039,Prepp,8100,Syllabus,,Prepp-C2
ssc chsl salary,1,TOP SITE,06-12-2021,https://prepp.in/news/e-507-ssc-chsl-2019-pay-scale---check-ldcdeosapajsa-salary-details,,,1,https://prepp.in/news/e-507-ssc-chsl-2019-pay-scale---check-ldcdeosapajsa-salary-details,50,https://www.shiksha.com/exams/ssc-chsl-exam,26,https://www.careers360.com/question-starting-salary-of-ssc-chsl,,,,,2,https://byjus.com/ssc-exams/ssc-chsl-salary/,,,4,https://www.embibe.com/exams/ssc-chsl-salary/,,,,,6042,Prepp,14800,Salary,,Prepp-C2
