,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
514,"University of South Carolina, Aiken Admission",6,https://collegedunia.com/usa/college/886-university-of-south-carolina-aiken,15,https://studyabroad.shiksha.com/usa/universities/university-of-south-carolina,,,,,,,,,,,,,,,11918,Study_Abroad,0,Admission,,Study_Abroad-part_1
515,"University of South Carolina, Aiken Admission",7,https://collegedunia.com/usa/college/886-university-of-south-carolina-aiken/admission,15,https://studyabroad.shiksha.com/usa/universities/university-of-south-carolina,,,,,,,,,,,,,,,11918,Study_Abroad,0,Admission,,Study_Abroad-part_1
516,Miami Dade College Admission,14,https://collegedunia.com/usa/college/1627-miami-dade-college-miami/admission,36,https://studyabroad.shiksha.com/usa/universities/miami-dade-college/courses,,,29,https://www.collegedekho.com/usa/miami-dade-college/,,,,,,,,,,,11919,Study_Abroad,0,Admission,,Study_Abroad-part_1
517,Northern Arizona University Admission,10,https://collegedunia.com/usa/college/1306-northern-arizona-university-flagstaff/admission,13,https://studyabroad.shiksha.com/usa/universities/northern-arizona-university,86,https://studyabroad.careers360.com/news/northern-arizona-university-ug-admission-2016-142029,34,https://www.collegedekho.com/usa/northern-arizona-university/,,,,,,,,,53,https://admission.buddy4study.com/college/united-states-northern-arizona-university-arizona-1264,11920,Study_Abroad,10,Admission,,Study_Abroad-part_1
518,Georgetown University Admission,9,https://collegedunia.com/usa/college/2163-georgetown-university-washington/admission,8,https://studyabroad.shiksha.com/usa/universities/georgetown-university,,,27,https://www.collegedekho.com/usa/georgetown-university/,,,,,,,,,,,11921,Study_Abroad,10,Admission,,Study_Abroad-part_1
519,University of Mississippi Admission,4,https://collegedunia.com/usa/college/1810-university-of-mississippi-university/admission,15,https://studyabroad.shiksha.com/usa/universities/the-university-of-mississippi,,,,,,,,,,,,,,,11922,Study_Abroad,10,Admission,,Study_Abroad-part_1
520,Hamilton College Admission,9,https://collegedunia.com/usa/college/1174-hamilton-college-clinton/admission,53,https://studyabroad.shiksha.com/usa/universities-in-hamilton,,,,,,,,,,,,,,,11923,Study_Abroad,0,Admission,,Study_Abroad-part_1
521,Hamilton College Admission,10,https://collegedunia.com/usa/college/1174-hamilton-college-clinton/admission,53,https://studyabroad.shiksha.com/usa/universities-in-hamilton,,,,,,,,,,,,,,,11923,Study_Abroad,0,Admission,,Study_Abroad-part_1
522,Hamilton College Admission,11,https://collegedunia.com/usa/college/1174-hamilton-college-clinton,53,https://studyabroad.shiksha.com/usa/universities-in-hamilton,,,,,,,,,,,,,,,11923,Study_Abroad,0,Admission,,Study_Abroad-part_1
523,Columbus State University Admission,9,https://collegedunia.com/usa/college/1189-columbus-state-university-columbus/admission,13,https://studyabroad.shiksha.com/usa/universities/columbus-state-university,,,27,https://www.collegedekho.com/usa/columbus-state-university/,,,,,,,,,,,11924,Study_Abroad,10,Admission,,Study_Abroad-part_1
524,Binghamton University Admission,11,https://collegedunia.com/usa/college/1001-binghamton-university-binghamton,13,https://studyabroad.shiksha.com/usa/universities/binghamton-university,,,22,https://www.collegedekho.com/usa/binghamton-university/,,,,,,,,,,,11925,Study_Abroad,10,Admission,,Study_Abroad-part_1
525,West Virginia University Admission,15,https://collegedunia.com/usa/college/1669-west-virginia-university-morgantown/admission,14,https://studyabroad.shiksha.com/usa/universities/west-virginia-university,,,30,https://www.collegedekho.com/usa/west-virginia-university/,,,,,,,,,,,11926,Study_Abroad,10,Admission,,Study_Abroad-part_1
526,Missouri State University Admission,16,https://collegedunia.com/usa/college/2055-missouri-state-university-springfield/admission,19,https://studyabroad.shiksha.com/usa/universities/northwest-missouri-state-university,,,21,https://www.collegedekho.com/usa/missouri-state-university/,,,,,,,,,,,11927,Study_Abroad,10,Admission,,Study_Abroad-part_1
527,East Carolina University Admission,7,https://collegedunia.com/usa/college/1378-east-carolina-university-greenville/admission,24,https://studyabroad.shiksha.com/usa/universities/east-carolina-university,,,26,https://www.collegedekho.com/usa/east-carolina-university/,,,,,,,,,,,11928,Study_Abroad,10,Admission,,Study_Abroad-part_1
528,East Carolina University Admission,8,https://collegedunia.com/usa/college/1378-east-carolina-university-greenville/admission,24,https://studyabroad.shiksha.com/usa/universities/east-carolina-university,,,26,https://www.collegedekho.com/usa/east-carolina-university/,,,,,,,,,,,11928,Study_Abroad,10,Admission,,Study_Abroad-part_1
529,East Carolina University Admission,9,https://collegedunia.com/usa/college/1378-east-carolina-university-greenville,24,https://studyabroad.shiksha.com/usa/universities/east-carolina-university,,,26,https://www.collegedekho.com/usa/east-carolina-university/,,,,,,,,,,,11928,Study_Abroad,10,Admission,,Study_Abroad-part_1
530,Emory University Admission,38,https://collegedunia.com/usa/college/943-emory-university-atlanta,33,https://studyabroad.shiksha.com/usa/universities/emory-university,,,49,https://www.collegedekho.com/usa/emory-university/,,,,,,,,,,,11929,Study_Abroad,10,Admission,,Study_Abroad-part_1
531,University of Georgia Admission,7,https://collegedunia.com/usa/college/937-university-of-georgia-athens/admission,10,https://studyabroad.shiksha.com/usa/universities/university-of-georgia,,,,,,,,,,,,,,,11930,Study_Abroad,40,Admission,,Study_Abroad-part_1
532,University of Georgia Admission,7,https://collegedunia.com/usa/college/937-university-of-georgia-athens/admission,11,https://studyabroad.shiksha.com/usa/universities/university-of-georgia,,,,,,,,,,,,,,,11930,Study_Abroad,40,Admission,,Study_Abroad-part_1
533,University of Georgia Admission,7,https://collegedunia.com/usa/college/937-university-of-georgia-athens/admission,12,https://studyabroad.shiksha.com/usa/universities/university-of-georgia/admissions,,,,,,,,,,,,,,,11930,Study_Abroad,40,Admission,,Study_Abroad-part_1
534,University of Georgia Admission,8,https://collegedunia.com/usa/college/937-university-of-georgia-athens/admission,10,https://studyabroad.shiksha.com/usa/universities/university-of-georgia,,,,,,,,,,,,,,,11930,Study_Abroad,40,Admission,,Study_Abroad-part_1
535,University of Georgia Admission,8,https://collegedunia.com/usa/college/937-university-of-georgia-athens/admission,11,https://studyabroad.shiksha.com/usa/universities/university-of-georgia,,,,,,,,,,,,,,,11930,Study_Abroad,40,Admission,,Study_Abroad-part_1
536,University of Georgia Admission,8,https://collegedunia.com/usa/college/937-university-of-georgia-athens/admission,12,https://studyabroad.shiksha.com/usa/universities/university-of-georgia/admissions,,,,,,,,,,,,,,,11930,Study_Abroad,40,Admission,,Study_Abroad-part_1
537,University of Georgia Admission,9,https://collegedunia.com/usa/college/937-university-of-georgia-athens,10,https://studyabroad.shiksha.com/usa/universities/university-of-georgia,,,,,,,,,,,,,,,11930,Study_Abroad,40,Admission,,Study_Abroad-part_1
538,University of Georgia Admission,9,https://collegedunia.com/usa/college/937-university-of-georgia-athens,11,https://studyabroad.shiksha.com/usa/universities/university-of-georgia,,,,,,,,,,,,,,,11930,Study_Abroad,40,Admission,,Study_Abroad-part_1
539,University of Georgia Admission,9,https://collegedunia.com/usa/college/937-university-of-georgia-athens,12,https://studyabroad.shiksha.com/usa/universities/university-of-georgia/admissions,,,,,,,,,,,,,,,11930,Study_Abroad,40,Admission,,Study_Abroad-part_1
540,University of British Columbia Admission,17,https://collegedunia.com/canada/college/64-the-university-of-british-columbia-vancouver,19,https://studyabroad.shiksha.com/canada/universities/university-of-british-columbia,,,23,https://www.collegedekho.com/canada/the-university-of-british-columbia/,,,,,,,28,https://leverageedu.com/blog/university-of-british-columbia-acceptance-rate/,,,11931,Study_Abroad,30,Admission,,Study_Abroad-part_1
541,University of British Columbia Admission,17,https://collegedunia.com/canada/college/64-the-university-of-british-columbia-vancouver,20,https://studyabroad.shiksha.com/canada/universities/university-of-british-columbia,,,23,https://www.collegedekho.com/canada/the-university-of-british-columbia/,,,,,,,28,https://leverageedu.com/blog/university-of-british-columbia-acceptance-rate/,,,11931,Study_Abroad,30,Admission,,Study_Abroad-part_1
542,University of British Columbia Admission,17,https://collegedunia.com/canada/college/64-the-university-of-british-columbia-vancouver,21,https://studyabroad.shiksha.com/canada/universities/university-of-british-columbia/admissions,,,23,https://www.collegedekho.com/canada/the-university-of-british-columbia/,,,,,,,28,https://leverageedu.com/blog/university-of-british-columbia-acceptance-rate/,,,11931,Study_Abroad,30,Admission,,Study_Abroad-part_1
543,Columbia College Chicago Admission,12,https://collegedunia.com/usa/college/1137-columbia-college-chicago-chicago/admission,66,https://studyabroad.shiksha.com/canada/universities/columbia-college,,,,,,,,,,,,,,,11932,Study_Abroad,0,Admission,,Study_Abroad-part_1
544,Columbia College Chicago Admission,13,https://collegedunia.com/usa/college/1137-columbia-college-chicago-chicago/admission,66,https://studyabroad.shiksha.com/canada/universities/columbia-college,,,,,,,,,,,,,,,11932,Study_Abroad,0,Admission,,Study_Abroad-part_1
545,Columbia College Chicago Admission,14,https://collegedunia.com/usa/college/1137-columbia-college-chicago-chicago,66,https://studyabroad.shiksha.com/canada/universities/columbia-college,,,,,,,,,,,,,,,11932,Study_Abroad,0,Admission,,Study_Abroad-part_1
546,Columbia Business School Admission,16,https://collegedunia.com/usa/college/2734-columbia-business-school-new-york-city,18,https://studyabroad.shiksha.com/usa/universities/columbia-university/mba,,,,,,,,,,,75,https://leverageedu.com/blog/columbia-business-school-admissions/,,,11933,Study_Abroad,0,Admission,,Study_Abroad-part_1
547,Williams College Admission,10,https://collegedunia.com/usa/college/2208-williams-college-williamstown/admission,29,https://studyabroad.shiksha.com/usa/universities/williams-college,84,https://www.careers360.com/colleges/williams-international-college-bangalore,71,https://www.collegedekho.com/colleges/williams-college-of-education,,,,,,,,,,,11934,Study_Abroad,0,Admission,,Study_Abroad-part_1
548,"Concordia University, Montreal Admission",10,https://collegedunia.com/canada/college/3-concordia-university-montreal/admission,11,https://studyabroad.shiksha.com/canada/universities/concordia-university,,,13,https://www.collegedekho.com/canada/concordia-university/,,,,,,,39,https://leverageedu.com/universities/concordia-university,,,11935,Study_Abroad,0,Admission,,Study_Abroad-part_1
549,"University of Colorado, Colorado Springs Admission",4,https://collegedunia.com/usa/college/1182-university-of-colorado-colorado-springs/admission,11,https://studyabroad.shiksha.com/usa/universities/university-of-colorado-colorado-springs,,,23,https://www.collegedekho.com/usa/university-of-colorado-colorado-springs/,,,,,,,,,,,11936,Study_Abroad,0,Admission,,Study_Abroad-part_1
550,George Washington University Admission,15,https://collegedunia.com/usa/college/2162-george-washington-university-washington,11,https://studyabroad.shiksha.com/usa/universities/the-george-washington-university,,,,,,,,,,,,,,,11937,Study_Abroad,10,Admission,,Study_Abroad-part_1
551,"University of North Carolina, Asheville Admission",7,https://collegedunia.com/usa/college/931-university-of-north-carolina-asheville-asheville/admission,34,https://studyabroad.shiksha.com/usa/universities/university-of-north-carolina-at-charlotte,,,,,,,,,,,,,,,11938,Study_Abroad,0,Admission,,Study_Abroad-part_1
552,"University of North Carolina, Asheville Admission",8,https://collegedunia.com/usa/college/931-university-of-north-carolina-asheville-asheville/admission,34,https://studyabroad.shiksha.com/usa/universities/university-of-north-carolina-at-charlotte,,,,,,,,,,,,,,,11938,Study_Abroad,0,Admission,,Study_Abroad-part_1
553,"University of North Carolina, Asheville Admission",9,https://collegedunia.com/usa/college/931-university-of-north-carolina-asheville-asheville,34,https://studyabroad.shiksha.com/usa/universities/university-of-north-carolina-at-charlotte,,,,,,,,,,,,,,,11938,Study_Abroad,0,Admission,,Study_Abroad-part_1
554,London Business School Admission,7,https://collegedunia.com/uk/college/837-london-business-school-london/admission,8,https://studyabroad.shiksha.com/scholarships/london-business-school-india-scholarship,,,39,https://www.collegedekho.com/united-kingdom/london-business-school/,,,,,,,34,https://leverageedu.com/universities/london-business-school,,,11939,Study_Abroad,0,Admission,,Study_Abroad-part_1
555,London Business School Admission,7,https://collegedunia.com/uk/college/837-london-business-school-london/admission,8,https://studyabroad.shiksha.com/scholarships/london-business-school-india-scholarship,,,39,https://www.collegedekho.com/united-kingdom/london-business-school/,,,,,,,35,https://leverageedu.com/universities/london-business-school,,,11939,Study_Abroad,0,Admission,,Study_Abroad-part_1
556,London Business School Admission,7,https://collegedunia.com/uk/college/837-london-business-school-london/admission,8,https://studyabroad.shiksha.com/scholarships/london-business-school-india-scholarship,,,39,https://www.collegedekho.com/united-kingdom/london-business-school/,,,,,,,36,https://leverageedu.com/blog/london-business-school-eligibility-for-indian-students/,,,11939,Study_Abroad,0,Admission,,Study_Abroad-part_1
557,Florida Gulf Coast University Admission,11,https://collegedunia.com/usa/college/1315-florida-gulf-coast-university-fort-myers/admission,,,,,51,https://www.collegedekho.com/usa/florida-gulf-coast-university/,,,,,,,,,,,11940,Study_Abroad,10,Admission,,Study_Abroad-part_1
558,Florida Atlantic University Admission,10,https://collegedunia.com/usa/college/1015-florida-atlantic-university-boca-raton/admission,20,https://studyabroad.shiksha.com/usa/universities/florida-atlantic-university/admissions,,,17,https://www.collegedekho.com/usa/florida-atlantic-university/,,,,,,,,,,,11941,Study_Abroad,10,Admission,,Study_Abroad-part_1
559,Florida Atlantic University Admission,11,https://collegedunia.com/usa/college/1015-florida-atlantic-university-boca-raton/admission,20,https://studyabroad.shiksha.com/usa/universities/florida-atlantic-university/admissions,,,17,https://www.collegedekho.com/usa/florida-atlantic-university/,,,,,,,,,,,11941,Study_Abroad,10,Admission,,Study_Abroad-part_1
