,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
1005,nda sample paper,,,1,https://prepp.in/nda-exam/practice-papers,7,https://www.shiksha.com/exams/nda-exam-question-papers,19,https://competition.careers360.com/articles/nda-question-papers,38,https://www.collegedekho.com/exam/upsc-nda-na/sample-papers,12,https://career.aglasem.com/upsc-nda-previous-year-question-papers/,,,40,https://www.fresherslive.com/articles/nda-sample-paper,26,https://www.embibe.com/exams/nda-question-paper/,,,,,7756,Prepp,2900,Practice_Papers,,Prepp-C2
1006,ldc salary,,,1,https://prepp.in/news/e-507-ssc-chsl-2019-pay-scale---check-ldcdeosapajsa-salary-details,21,https://www.shiksha.com/college/ldc-institute-of-technical-studies-allahabad-23674/placement,70,https://www.careers360.com/colleges/ldc-institute-of-technical-studies-allahabad/placement,,,,,3,https://byjus.com/ssc-exams/ssc-chsl-salary/,,,5,https://www.embibe.com/exams/ssc-chsl-salary/,,,,,7757,Prepp,4400,Salary,,Prepp-C2
1007,primary teacher salary,,,34,https://prepp.in/ctet-exam/salary,,,,,,,,,,,,,,,,,,,7760,Prepp,4400,Salary,,Prepp-C2
1008,primary teacher salary in up,,,4,https://prepp.in/uptet-exam/salary,79,https://www.shiksha.com/exams/ctet-exam-salary,,,,,,,,,,,12,https://www.embibe.com/exams/uptet-salary/,,,,,7761,Prepp,4400,Salary,,Prepp-C2
1009,uptet result,,,4,https://prepp.in/uptet-exam/results,5,https://www.shiksha.com/exams/uptet-exam-results,7,https://competition.careers360.com/articles/uptet-result,31,https://www.collegedekho.com/exam/uptet/cut-off-results,36,https://career.aglasem.com/uptet-result/,,,,,15,https://www.embibe.com/exams/uptet-result/,,,,,7762,Prepp,1900,Result,,Prepp-C2
1010,assistant commandant salary,,,2,https://prepp.in/upsc-capf-exam/salary,98,https://www.shiksha.com/exams/indian-coast-guard-exam/assistant-commandant-1901,7,https://competition.careers360.com/articles/capf-salary,,,,,12,https://byjus.com/upsc-capf/capf-recruitment/,,,32,https://www.embibe.com/exams/crpf-salary/,,,,,7766,Prepp,4400,Salary,,Prepp-C2
1011,drdo syllabus,,,2,https://prepp.in/drdo-ceptam-exam/syllabus,1,https://www.shiksha.com/exams/drdo-ceptam-exam-syllabus,60,https://competition.careers360.com/articles/drdo-ceptam-syllabus,,,,,,,4,https://www.fresherslive.com/competitive-exams/drdo-syllabus-109200,27,https://www.embibe.com/exams/drdo-syllabus/,,,,,7768,Prepp,1900,Syllabus,,Prepp-C2
1012,drdo syllabus,,,2,https://prepp.in/drdo-ceptam-exam/syllabus,84,https://easyshiksha.com/news/drdo-trade-apprentice-trainee-recruitment-syllabus-exam-pattern,60,https://competition.careers360.com/articles/drdo-ceptam-syllabus,,,,,,,4,https://www.fresherslive.com/competitive-exams/drdo-syllabus-109200,27,https://www.embibe.com/exams/drdo-syllabus/,,,,,7768,Prepp,1900,Syllabus,,Prepp-C2
1013,bank clerk syllabus,,,10,https://prepp.in/ibps-clerk-exam/exam-pattern,14,https://www.shiksha.com/exams/sbi-clerk-exam-syllabus,21,https://competition.careers360.com/articles/ibps-clerk-syllabus,,,,,4,https://byjus.com/sbi-clerk-syllabus/,,,9,https://www.embibe.com/exams/ibps-clerk-syllabus/,,,50,https://exam.buddy4study.com/ibps-clerk-syllabus,7778,Prepp,4400,Syllabus,,Prepp-C2
1014,ias salary per month,,,9,https://prepp.in/ias-exam-exam/salary,10,https://www.shiksha.com/exams/ias-exam-salary,7,https://competition.careers360.com/articles/ias-salary,40,https://www.collegedekho.com/careers/ias-officer,82,https://career.aglasem.com/upsc-ias-2020-salary/,3,https://byjus.com/free-ias-prep/ias-salary/,,,8,https://www.embibe.com/exams/upsc-ias-salary/,89,https://leverageedu.com/blog/highest-paying-government-jobs-in-india/,,,7779,Prepp,5400,Salary,,Prepp-C2
1015,upsc capf syllabus,,,8,https://prepp.in/upsc-capf-exam/exam-pattern,58,https://www.shiksha.com/exams/upsc-capf-exam-syllabus,4,https://news.careers360.com/upsc-capf-2021-check-latest-syllabus-and-exam-pattern,,,16,https://career.aglasem.com/upsc-capf-syllabus/,1,https://byjus.com/upsc-capf/capf-syllabus/,81,https://www.fresherslive.com/competitive-exams/upsc-capf-syllabus-2021-released-download-subject-wise-syllabus-pdf-at-upsc-gov-in-27-may-2021-112396,10,https://www.embibe.com/exams/upsc-capf-syllabus/,,,,,7780,Prepp,4400,Syllabus,,Prepp-C2
1016,upsc capf syllabus,,,8,https://prepp.in/upsc-capf-exam/exam-pattern,58,https://www.shiksha.com/exams/upsc-capf-exam-syllabus,4,https://news.careers360.com/upsc-capf-2021-check-latest-syllabus-and-exam-pattern,,,16,https://career.aglasem.com/upsc-capf-syllabus/,2,https://byjus.com/upsc-capf/capf-syllabus/,81,https://www.fresherslive.com/competitive-exams/upsc-capf-syllabus-2021-released-download-subject-wise-syllabus-pdf-at-upsc-gov-in-27-may-2021-112396,10,https://www.embibe.com/exams/upsc-capf-syllabus/,,,,,7780,Prepp,4400,Syllabus,,Prepp-C2
1017,nta net syllabus,,,6,https://prepp.in/cbse-ugc-net-exam/syllabus,9,https://www.shiksha.com/exams/ugc-net-exam-syllabus,36,https://competition.careers360.com/articles/ugc-net-syllabus,8,https://www.collegedekho.com/exam/ugc-net/syllabus,41,https://docs.aglasem.com/org/nta/ugc-net/syllabus,,,82,https://www.fresherslive.com/competitive-exams/nta-ugc-net-syllabus-103139,13,https://www.embibe.com/exams/ugc-net-syllabus/,57,https://leverageedu.com/blog/ugc-net-syllabus/,73,https://exam.buddy4study.com/ugc-net-syllabus,7782,Prepp,2400,Syllabus,,Prepp-C2
1018,sbi bank po salary,,,3,https://prepp.in/sbi-po-exam/salary,17,https://www.shiksha.com/exams/sbi-po-exam-salary,14,https://competition.careers360.com/articles/sbi-po-salary,56,https://www.collegedekho.com/articles/ibps-po-vs-sbi-po-pick-the-right-exam-for-entering-banking-sector/,,,1,https://byjus.com/bank-exam/sbi-po-salary/,,,6,https://www.embibe.com/exams/sbi-po-salary/,,,,,7783,Prepp,4400,Salary,,Prepp-C2
1019,ibps so syllabus,,,8,https://prepp.in/ibps-so-exam/exam-pattern,6,https://www.shiksha.com/exams/ibps-so-exam-syllabus,30,https://competition.careers360.com/articles/ibps-so,97,https://www.collegedekho.com/exam/ibps-so,,,3,https://byjus.com/bank-exam/ibps-so-syllabus/,,,15,https://www.embibe.com/exams/ibps-specialist-officer-syllabus/,,,75,https://exam.buddy4study.com/ibps-so-notification,7785,Prepp,3600,Syllabus,,Prepp-C2
1020,ibps so syllabus,,,9,https://prepp.in/ibps-so-exam/exam-pattern,6,https://www.shiksha.com/exams/ibps-so-exam-syllabus,30,https://competition.careers360.com/articles/ibps-so,97,https://www.collegedekho.com/exam/ibps-so,,,3,https://byjus.com/bank-exam/ibps-so-syllabus/,,,15,https://www.embibe.com/exams/ibps-specialist-officer-syllabus/,,,75,https://exam.buddy4study.com/ibps-so-notification,7785,Prepp,3600,Syllabus,,Prepp-C2
1021,ibps so syllabus,,,10,https://prepp.in/ibps-so-exam/syllabus,6,https://www.shiksha.com/exams/ibps-so-exam-syllabus,30,https://competition.careers360.com/articles/ibps-so,97,https://www.collegedekho.com/exam/ibps-so,,,3,https://byjus.com/bank-exam/ibps-so-syllabus/,,,15,https://www.embibe.com/exams/ibps-specialist-officer-syllabus/,,,75,https://exam.buddy4study.com/ibps-so-notification,7785,Prepp,3600,Syllabus,,Prepp-C2
1022,ssc previous year paper,,,10,https://prepp.in/ssc-cgl-exam/practice-papers,51,https://www.shiksha.com/exams/ssc-cgl-exam-question-papers,28,https://competition.careers360.com/articles/ssc-cgl-question-papers,,,47,https://career.aglasem.com/ssc-cgl-2021-question-paper/,5,https://byjus.com/ssc-exams/ssc-question-papers-previous-years-solutions-pdf/,56,https://www.fresherslive.com/competitive-exams/ssc-previous-question-papers-114558,21,https://www.embibe.com/exams/ssc-mts-previous-year-papers/,,,,,7786,Prepp,4400,Question_Paper,,Prepp-C2
1023,delhi police salary,,,2,https://prepp.in/delhi-police-exam/salary,71,https://www.shiksha.com/exams/ssc-cpo-exam-salary,,,41,https://www.collegedekho.com/careers/police-officer,,,66,https://byjus.com/free-ias-prep/ips-salary/,,,3,https://www.embibe.com/exams/delhi-police-salary/,,,,,7787,Prepp,2900,Salary,,Prepp-C2
1024,ctet paper 2 syllabus,,,7,https://prepp.in/ctet-exam/syllabus,10,https://www.shiksha.com/exams/ctet-exam-syllabus,16,https://competition.careers360.com/articles/ctet-syllabus,13,https://www.collegedekho.com/exam/ctet/syllabus,23,https://career.aglasem.com/ctet-syllabus/,,,,,6,https://www.embibe.com/exams/ctet-syllabus/,,,55,https://exam.buddy4study.com/ctet-exam-pattern,7789,Prepp,3600,Syllabus,,Prepp-C2
1025,ctet paper 2 syllabus,,,8,https://prepp.in/ctet-exam/syllabus,10,https://www.shiksha.com/exams/ctet-exam-syllabus,16,https://competition.careers360.com/articles/ctet-syllabus,13,https://www.collegedekho.com/exam/ctet/syllabus,23,https://career.aglasem.com/ctet-syllabus/,,,,,6,https://www.embibe.com/exams/ctet-syllabus/,,,55,https://exam.buddy4study.com/ctet-exam-pattern,7789,Prepp,3600,Syllabus,,Prepp-C2
1026,ctet paper 2 syllabus,,,9,https://prepp.in/ctet-exam/exam-pattern,10,https://www.shiksha.com/exams/ctet-exam-syllabus,16,https://competition.careers360.com/articles/ctet-syllabus,13,https://www.collegedekho.com/exam/ctet/syllabus,23,https://career.aglasem.com/ctet-syllabus/,,,,,6,https://www.embibe.com/exams/ctet-syllabus/,,,55,https://exam.buddy4study.com/ctet-exam-pattern,7789,Prepp,3600,Syllabus,,Prepp-C2
1027,tet exam syllabus,,,14,https://prepp.in/tntet-exam/exam-pattern,4,https://www.shiksha.com/exams/maha-tet-exam-syllabus,25,https://competition.careers360.com/articles/hp-tet-syllabus-exam-pattern,87,https://www.collegedekho.com/articles/list-of-tet-exams-in-india/,67,https://career.aglasem.com/mahatet-syllabus/,,,64,https://www.fresherslive.com/education/ts-tet-syllabus-download-101120,17,https://www.embibe.com/exams/bihar-tet-syllabus/,79,https://leverageedu.com/blog/maha-tet/,,,7793,Prepp,6600,Syllabus,,Prepp-C2
1028,ibps clerk previous year question paper,,,6,https://prepp.in/ibps-clerk-exam/practice-papers,96,https://www.shiksha.com/exams/ibps-clerk-exam-pattern,18,https://competition.careers360.com/articles/ibps-clerk-question-papers,40,https://www.collegedekho.com/exam/ibps-clerk/exam-pattern,,,11,https://byjus.com/bank-exam/ibps-clerk-previous-year-question-paper/,,,8,https://www.embibe.com/exams/ibps-clerk-question-papers/,,,93,https://exam.buddy4study.com/ibps-clerk-syllabus,7796,Prepp,4400,Question_Paper,,Prepp-C2
1029,nta net result,,,9,https://prepp.in/cbse-ugc-net-exam/results,8,https://www.shiksha.com/exams/ugc-net-exam-results,12,https://competition.careers360.com/articles/ugc-net-result,18,https://www.collegedekho.com/exam/ugc-net/cut-off-results,19,https://career.aglasem.com/ugc-net-result/,,,,,10,https://www.embibe.com/exams/nta-ugc-net-result/,,,,,7797,Prepp,2900,Result,,Prepp-C2
1030,up pcs syllabus,,,8,https://prepp.in/uppsc-exam/syllabus,19,https://www.shiksha.com/exams/uppsc-uppcs-exam-syllabus,4,https://competition.careers360.com/articles/up-pcs-syllabus,,,44,https://career.aglasem.com/up-pcs-syllabus/,3,https://byjus.com/free-ias-prep/uppsc-syllabus-pcs-exam-pattern/,76,https://www.fresherslive.com/competitive-exams/uppsc-pcs-syllabus-105410,48,https://www.embibe.com/exams/uppsc-syllabus/,,,,,7798,Prepp,2900,Syllabus,,Prepp-C2
1031,upsc salary,,,3,https://prepp.in/ias-exam-exam/salary,12,https://www.shiksha.com/exams/ias-exam-salary,5,https://competition.careers360.com/articles/ias-salary,29,https://www.collegedekho.com/careers/ias-officer,55,https://career.aglasem.com/upsc-ias-2020-salary/,1,https://byjus.com/free-ias-prep/ias-salary/,,,7,https://www.embibe.com/exams/upsc-ias-salary/,,,,,7799,Prepp,3600,Salary,,Prepp-C2
1032,hcs syllabus,,,4,https://prepp.in/hpsc-exam/syllabus,2,https://www.shiksha.com/exams/hpsc-hcs-exam-syllabus,75,https://competition.careers360.com/articles/hpsc-hcs,,,19,https://career.aglasem.com/hpsc-hcs-syllabus/,,,53,https://www.fresherslive.com/competitive-exams/hpsc-hcs-syllabus-2021-released-download-subject-wise-syllabus-pdf-at-hpsc-gov-in-10-may-2021-111412,,,,,,,7801,Prepp,4400,Syllabus,,Prepp-C2
1033,sbi po question paper,,,9,https://prepp.in/sbi-po-exam/practice-papers,15,https://www.shiksha.com/exams/sbi-po-exam-pattern,10,https://competition.careers360.com/articles/sbi-po-question-papers,,,,,6,https://byjus.com/bank-exam/sbi-po-previous-year-paper/,,,12,https://www.embibe.com/exams/sbi-po-previous-year-papers/,,,61,https://exam.buddy4study.com/sbi-po,7802,Prepp,3600,Question_Paper,,Prepp-C2
1034,intelligence bureau syllabus,,,4,https://prepp.in/ib-acio-exam/syllabus,2,https://www.shiksha.com/exams/ib-acio-exam-syllabus,,,,,81,https://career.aglasem.com/ib-acio/,,,21,https://www.fresherslive.com/competitive-exams/intelligence-bureau-ib-syllabus-103562,9,https://www.embibe.com/exams/ib-acio-syllabus/,,,,,7805,Prepp,4400,Syllabus,,Prepp-C2
1035,intelligence bureau syllabus,,,5,https://prepp.in/ib-acio-exam/syllabus,2,https://www.shiksha.com/exams/ib-acio-exam-syllabus,,,,,81,https://career.aglasem.com/ib-acio/,,,21,https://www.fresherslive.com/competitive-exams/intelligence-bureau-ib-syllabus-103562,9,https://www.embibe.com/exams/ib-acio-syllabus/,,,,,7805,Prepp,4400,Syllabus,,Prepp-C2
1036,intelligence bureau syllabus,,,6,https://prepp.in/ib-acio-exam/exam-pattern,2,https://www.shiksha.com/exams/ib-acio-exam-syllabus,,,,,81,https://career.aglasem.com/ib-acio/,,,21,https://www.fresherslive.com/competitive-exams/intelligence-bureau-ib-syllabus-103562,9,https://www.embibe.com/exams/ib-acio-syllabus/,,,,,7805,Prepp,4400,Syllabus,,Prepp-C2
1037,rrb je salary,,,4,https://prepp.in/rrb-je-exam/salary,68,https://www.shiksha.com/exams/rrb-ntpc-exam-salary,9,https://competition.careers360.com/articles/rrb-je-salary,,,,,2,https://byjus.com/rrb-exams/rrb-je-salary/,94,https://www.fresherslive.com/south-eastern-railway-recruitment,1,https://www.embibe.com/exams/rrb-je-salary/,,,,,7806,Prepp,3600,Salary,,Prepp-C2
1038,ese syllabus,,,4,https://prepp.in/ies-exam/syllabus,29,https://www.shiksha.com/exams/ies-exam,31,https://competition.careers360.com/exams/upsc-ese,54,https://www.collegedekho.com/exam/upsc-ies-ese,39,https://career.aglasem.com/ies-syllabus/,78,https://byjus.com/free-ias-prep/indian-engineering-services-versus-indian-civil-services/,,,38,https://www.embibe.com/exams/ies-syllabus-for-mechanical-engineering/,75,https://leverageedu.com/blog/ies-exam/,,,7807,Prepp,3600,Syllabus,,Prepp-C2
1039,ese syllabus,,,5,https://prepp.in/ies-exam/syllabus,29,https://www.shiksha.com/exams/ies-exam,31,https://competition.careers360.com/exams/upsc-ese,54,https://www.collegedekho.com/exam/upsc-ies-ese,39,https://career.aglasem.com/ies-syllabus/,78,https://byjus.com/free-ias-prep/indian-engineering-services-versus-indian-civil-services/,,,38,https://www.embibe.com/exams/ies-syllabus-for-mechanical-engineering/,75,https://leverageedu.com/blog/ies-exam/,,,7807,Prepp,3600,Syllabus,,Prepp-C2
1040,ese syllabus,,,6,https://prepp.in/ies-exam/exam-pattern,29,https://www.shiksha.com/exams/ies-exam,31,https://competition.careers360.com/exams/upsc-ese,54,https://www.collegedekho.com/exam/upsc-ies-ese,39,https://career.aglasem.com/ies-syllabus/,78,https://byjus.com/free-ias-prep/indian-engineering-services-versus-indian-civil-services/,,,38,https://www.embibe.com/exams/ies-syllabus-for-mechanical-engineering/,75,https://leverageedu.com/blog/ies-exam/,,,7807,Prepp,3600,Syllabus,,Prepp-C2
1041,ssc stenographer previous year paper,,,8,https://prepp.in/ssc-stenographer-exam/practice-papers,,,36,https://competition.careers360.com/articles/ssc-stenographer-question-papers,,,15,https://career.aglasem.com/ssc-stenographer-question-paper-answers/,,,,,,,,,,,7808,Prepp,3600,Question_Paper,,Prepp-C2
1042,sbi po mains syllabus,,,8,https://prepp.in/sbi-po-exam/syllabus,23,https://www.shiksha.com/exams/sbi-po-exam-pattern,17,https://competition.careers360.com/articles/sbi-po-syllabus,55,https://www.collegedekho.com/exam/ibps-po/syllabus,,,11,https://byjus.com/bank-exam/sbi-po-syllabus/,,,3,https://www.embibe.com/exams/sbi-po-syllabus/,82,https://leverageedu.com/blog/sbi-po-syllabus/,53,https://exam.buddy4study.com/sbi-po-syllabus,7814,Prepp,3600,Syllabus,,Prepp-C2
1043,sbi po mains syllabus,,,8,https://prepp.in/sbi-po-exam/syllabus,23,https://www.shiksha.com/exams/sbi-po-exam-pattern,17,https://competition.careers360.com/articles/sbi-po-syllabus,55,https://www.collegedekho.com/exam/ibps-po/syllabus,,,12,https://byjus.com/bank-exam/sbi-po-syllabus/,,,3,https://www.embibe.com/exams/sbi-po-syllabus/,82,https://leverageedu.com/blog/sbi-po-syllabus/,53,https://exam.buddy4study.com/sbi-po-syllabus,7814,Prepp,3600,Syllabus,,Prepp-C2
1044,sbi po mains syllabus,,,8,https://prepp.in/sbi-po-exam/syllabus,23,https://www.shiksha.com/exams/sbi-po-exam-pattern,17,https://competition.careers360.com/articles/sbi-po-syllabus,55,https://www.collegedekho.com/exam/ibps-po/syllabus,,,13,https://byjus.com/bank-exam/sbi-po-mains/,,,3,https://www.embibe.com/exams/sbi-po-syllabus/,82,https://leverageedu.com/blog/sbi-po-syllabus/,53,https://exam.buddy4study.com/sbi-po-syllabus,7814,Prepp,3600,Syllabus,,Prepp-C2
1045,sbi po mains syllabus,,,9,https://prepp.in/sbi-po-exam/syllabus,23,https://www.shiksha.com/exams/sbi-po-exam-pattern,17,https://competition.careers360.com/articles/sbi-po-syllabus,55,https://www.collegedekho.com/exam/ibps-po/syllabus,,,11,https://byjus.com/bank-exam/sbi-po-syllabus/,,,3,https://www.embibe.com/exams/sbi-po-syllabus/,82,https://leverageedu.com/blog/sbi-po-syllabus/,53,https://exam.buddy4study.com/sbi-po-syllabus,7814,Prepp,3600,Syllabus,,Prepp-C2
1046,sbi po mains syllabus,,,9,https://prepp.in/sbi-po-exam/syllabus,23,https://www.shiksha.com/exams/sbi-po-exam-pattern,17,https://competition.careers360.com/articles/sbi-po-syllabus,55,https://www.collegedekho.com/exam/ibps-po/syllabus,,,12,https://byjus.com/bank-exam/sbi-po-syllabus/,,,3,https://www.embibe.com/exams/sbi-po-syllabus/,82,https://leverageedu.com/blog/sbi-po-syllabus/,53,https://exam.buddy4study.com/sbi-po-syllabus,7814,Prepp,3600,Syllabus,,Prepp-C2
1047,sbi po mains syllabus,,,9,https://prepp.in/sbi-po-exam/syllabus,23,https://www.shiksha.com/exams/sbi-po-exam-pattern,17,https://competition.careers360.com/articles/sbi-po-syllabus,55,https://www.collegedekho.com/exam/ibps-po/syllabus,,,13,https://byjus.com/bank-exam/sbi-po-mains/,,,3,https://www.embibe.com/exams/sbi-po-syllabus/,82,https://leverageedu.com/blog/sbi-po-syllabus/,53,https://exam.buddy4study.com/sbi-po-syllabus,7814,Prepp,3600,Syllabus,,Prepp-C2
1048,sbi po mains syllabus,,,10,https://prepp.in/sbi-po-exam/mains-syllabus,23,https://www.shiksha.com/exams/sbi-po-exam-pattern,17,https://competition.careers360.com/articles/sbi-po-syllabus,55,https://www.collegedekho.com/exam/ibps-po/syllabus,,,11,https://byjus.com/bank-exam/sbi-po-syllabus/,,,3,https://www.embibe.com/exams/sbi-po-syllabus/,82,https://leverageedu.com/blog/sbi-po-syllabus/,53,https://exam.buddy4study.com/sbi-po-syllabus,7814,Prepp,3600,Syllabus,,Prepp-C2
1049,sbi po mains syllabus,,,10,https://prepp.in/sbi-po-exam/mains-syllabus,23,https://www.shiksha.com/exams/sbi-po-exam-pattern,17,https://competition.careers360.com/articles/sbi-po-syllabus,55,https://www.collegedekho.com/exam/ibps-po/syllabus,,,12,https://byjus.com/bank-exam/sbi-po-syllabus/,,,3,https://www.embibe.com/exams/sbi-po-syllabus/,82,https://leverageedu.com/blog/sbi-po-syllabus/,53,https://exam.buddy4study.com/sbi-po-syllabus,7814,Prepp,3600,Syllabus,,Prepp-C2
