,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
50,best gk book,41,https://collegedunia.com/exams/xat/books,44,https://prepp.in/news/e-514-best-books-for-ssc-cgl-general-awareness-section,67,https://www.shiksha.com/law/articles/best-books-for-clat-2022-preparation-blogId-10598,45,https://law.careers360.com/articles/best-books-for-clat,56,https://www.collegedekho.com/articles/tips-to-improve-gk-for-mba-exams/,58,https://exams.aglasem.com/best-books-for-iift-gk-preparation-2022/,,,,,,,9,https://leverageedu.com/blog/general-knowledge-books/,,,8438,Prepp,2900,Books,,Prepp-C1
51,set exam date,76,https://collegedunia.com/exams/set,32,https://prepp.in/apset-exam/exam-dates,7,https://www.shiksha.com/bba/set-exam-dates,27,https://www.careers360.com/articles/set-exam-dates,1,https://www.collegedekho.com/exam/mh-set,66,https://career.aglasem.com/mp-set/,,,74,https://www.fresherslive.com/education/symbiosis-set-exam-dates-101206,92,https://www.embibe.com/exams/hp-set-exam-date/,62,https://leverageedu.com/blog/set-exam/,,,8619,Prepp,1600,Exam_Dates,,Prepp-C1
52,set exam date,76,https://collegedunia.com/exams/set,32,https://prepp.in/apset-exam/exam-dates,7,https://www.shiksha.com/bba/set-exam-dates,27,https://www.careers360.com/articles/set-exam-dates,2,https://www.collegedekho.com/exam/mh-set,66,https://career.aglasem.com/mp-set/,,,74,https://www.fresherslive.com/education/symbiosis-set-exam-dates-101206,92,https://www.embibe.com/exams/hp-set-exam-date/,62,https://leverageedu.com/blog/set-exam/,,,8619,Prepp,1600,Exam_Dates,,Prepp-C1
53,set exam date,76,https://collegedunia.com/exams/set,32,https://prepp.in/apset-exam/exam-dates,8,https://www.shiksha.com/bba/set-exam-dates,27,https://www.careers360.com/articles/set-exam-dates,1,https://www.collegedekho.com/exam/mh-set,66,https://career.aglasem.com/mp-set/,,,74,https://www.fresherslive.com/education/symbiosis-set-exam-dates-101206,92,https://www.embibe.com/exams/hp-set-exam-date/,62,https://leverageedu.com/blog/set-exam/,,,8619,Prepp,1600,Exam_Dates,,Prepp-C1
54,set exam date,76,https://collegedunia.com/exams/set,32,https://prepp.in/apset-exam/exam-dates,8,https://www.shiksha.com/bba/set-exam-dates,27,https://www.careers360.com/articles/set-exam-dates,2,https://www.collegedekho.com/exam/mh-set,66,https://career.aglasem.com/mp-set/,,,74,https://www.fresherslive.com/education/symbiosis-set-exam-dates-101206,92,https://www.embibe.com/exams/hp-set-exam-date/,62,https://leverageedu.com/blog/set-exam/,,,8619,Prepp,1600,Exam_Dates,,Prepp-C1
55,set exam date,76,https://collegedunia.com/exams/set,32,https://prepp.in/apset-exam/exam-dates,9,https://www.shiksha.com/exams/kerala-set-exam-dates,27,https://www.careers360.com/articles/set-exam-dates,1,https://www.collegedekho.com/exam/mh-set,66,https://career.aglasem.com/mp-set/,,,74,https://www.fresherslive.com/education/symbiosis-set-exam-dates-101206,92,https://www.embibe.com/exams/hp-set-exam-date/,62,https://leverageedu.com/blog/set-exam/,,,8619,Prepp,1600,Exam_Dates,,Prepp-C1
56,set exam date,76,https://collegedunia.com/exams/set,32,https://prepp.in/apset-exam/exam-dates,9,https://www.shiksha.com/exams/kerala-set-exam-dates,27,https://www.careers360.com/articles/set-exam-dates,2,https://www.collegedekho.com/exam/mh-set,66,https://career.aglasem.com/mp-set/,,,74,https://www.fresherslive.com/education/symbiosis-set-exam-dates-101206,92,https://www.embibe.com/exams/hp-set-exam-date/,62,https://leverageedu.com/blog/set-exam/,,,8619,Prepp,1600,Exam_Dates,,Prepp-C1
57,ias course,96,https://collegedunia.com/college/59355-ias-academy-ias-kolkata/courses-fees,97,https://prepp.in/ias-exam-exam/prelims-syllabus,65,https://www.shiksha.com/college/ias-academy-jodhpur-park-kolkata-38919/courses,80,https://www.careers360.com/question-what-steps-should-be-taken-after-10th-to-become-an-ias-officer,31,https://www.collegedekho.com/careers/ias-officer,,,18,https://byjus.com/ias/,,,,,,,,,8624,Prepp,2400,Course,,Prepp-C1
58,ias course,96,https://collegedunia.com/college/59355-ias-academy-ias-kolkata/courses-fees,97,https://prepp.in/ias-exam-exam/prelims-syllabus,83,https://iasshiksha.com/,80,https://www.careers360.com/question-what-steps-should-be-taken-after-10th-to-become-an-ias-officer,31,https://www.collegedekho.com/careers/ias-officer,,,18,https://byjus.com/ias/,,,,,,,,,8624,Prepp,2400,Course,,Prepp-C1
59,set exam eligibility,77,https://collegedunia.com/exams/set,33,https://prepp.in/cbse-ugc-net-exam/eligibility,6,https://www.shiksha.com/exams/kerala-set-exam,4,https://www.careers360.com/articles/set-exam-eligibility,5,https://www.collegedekho.com/exam/kerala-set/registration-eligibility,31,https://career.aglasem.com/ts-set/,,,,,93,https://www.embibe.com/exams/set-exam/,1,"https://leverageedu.com/blog/set-exam/#:~:text=What%20is%20SET%20exam%20eligibility,a%20minimum%20of%2050%25%20marks.",,,8702,Prepp,3600,Eligibility,,Prepp-C1
60,set exam eligibility,77,https://collegedunia.com/exams/set,33,https://prepp.in/cbse-ugc-net-exam/eligibility,6,https://www.shiksha.com/exams/kerala-set-exam,4,https://www.careers360.com/articles/set-exam-eligibility,5,https://www.collegedekho.com/exam/kerala-set/registration-eligibility,31,https://career.aglasem.com/ts-set/,,,,,94,https://www.embibe.com/exams/set-exam/,1,"https://leverageedu.com/blog/set-exam/#:~:text=What%20is%20SET%20exam%20eligibility,a%20minimum%20of%2050%25%20marks.",,,8702,Prepp,3600,Eligibility,,Prepp-C1
61,set exam eligibility,77,https://collegedunia.com/exams/set,33,https://prepp.in/cbse-ugc-net-exam/eligibility,6,https://www.shiksha.com/exams/kerala-set-exam,4,https://www.careers360.com/articles/set-exam-eligibility,5,https://www.collegedekho.com/exam/kerala-set/registration-eligibility,31,https://career.aglasem.com/ts-set/,,,,,95,https://www.embibe.com/exams/wb-set/,1,"https://leverageedu.com/blog/set-exam/#:~:text=What%20is%20SET%20exam%20eligibility,a%20minimum%20of%2050%25%20marks.",,,8702,Prepp,3600,Eligibility,,Prepp-C1
62,set exam eligibility,77,https://collegedunia.com/exams/set,33,https://prepp.in/cbse-ugc-net-exam/eligibility,7,https://www.shiksha.com/exams/kerala-set-exam,4,https://www.careers360.com/articles/set-exam-eligibility,5,https://www.collegedekho.com/exam/kerala-set/registration-eligibility,31,https://career.aglasem.com/ts-set/,,,,,93,https://www.embibe.com/exams/set-exam/,1,"https://leverageedu.com/blog/set-exam/#:~:text=What%20is%20SET%20exam%20eligibility,a%20minimum%20of%2050%25%20marks.",,,8702,Prepp,3600,Eligibility,,Prepp-C1
63,set exam eligibility,77,https://collegedunia.com/exams/set,33,https://prepp.in/cbse-ugc-net-exam/eligibility,7,https://www.shiksha.com/exams/kerala-set-exam,4,https://www.careers360.com/articles/set-exam-eligibility,5,https://www.collegedekho.com/exam/kerala-set/registration-eligibility,31,https://career.aglasem.com/ts-set/,,,,,94,https://www.embibe.com/exams/set-exam/,1,"https://leverageedu.com/blog/set-exam/#:~:text=What%20is%20SET%20exam%20eligibility,a%20minimum%20of%2050%25%20marks.",,,8702,Prepp,3600,Eligibility,,Prepp-C1
64,set exam eligibility,77,https://collegedunia.com/exams/set,33,https://prepp.in/cbse-ugc-net-exam/eligibility,7,https://www.shiksha.com/exams/kerala-set-exam,4,https://www.careers360.com/articles/set-exam-eligibility,5,https://www.collegedekho.com/exam/kerala-set/registration-eligibility,31,https://career.aglasem.com/ts-set/,,,,,95,https://www.embibe.com/exams/wb-set/,1,"https://leverageedu.com/blog/set-exam/#:~:text=What%20is%20SET%20exam%20eligibility,a%20minimum%20of%2050%25%20marks.",,,8702,Prepp,3600,Eligibility,,Prepp-C1
65,set exam eligibility,77,https://collegedunia.com/exams/set,33,https://prepp.in/cbse-ugc-net-exam/eligibility,8,https://www.shiksha.com/bba/set-exam,4,https://www.careers360.com/articles/set-exam-eligibility,5,https://www.collegedekho.com/exam/kerala-set/registration-eligibility,31,https://career.aglasem.com/ts-set/,,,,,93,https://www.embibe.com/exams/set-exam/,1,"https://leverageedu.com/blog/set-exam/#:~:text=What%20is%20SET%20exam%20eligibility,a%20minimum%20of%2050%25%20marks.",,,8702,Prepp,3600,Eligibility,,Prepp-C1
66,set exam eligibility,77,https://collegedunia.com/exams/set,33,https://prepp.in/cbse-ugc-net-exam/eligibility,8,https://www.shiksha.com/bba/set-exam,4,https://www.careers360.com/articles/set-exam-eligibility,5,https://www.collegedekho.com/exam/kerala-set/registration-eligibility,31,https://career.aglasem.com/ts-set/,,,,,94,https://www.embibe.com/exams/set-exam/,1,"https://leverageedu.com/blog/set-exam/#:~:text=What%20is%20SET%20exam%20eligibility,a%20minimum%20of%2050%25%20marks.",,,8702,Prepp,3600,Eligibility,,Prepp-C1
67,set exam eligibility,77,https://collegedunia.com/exams/set,33,https://prepp.in/cbse-ugc-net-exam/eligibility,8,https://www.shiksha.com/bba/set-exam,4,https://www.careers360.com/articles/set-exam-eligibility,5,https://www.collegedekho.com/exam/kerala-set/registration-eligibility,31,https://career.aglasem.com/ts-set/,,,,,95,https://www.embibe.com/exams/wb-set/,1,"https://leverageedu.com/blog/set-exam/#:~:text=What%20is%20SET%20exam%20eligibility,a%20minimum%20of%2050%25%20marks.",,,8702,Prepp,3600,Eligibility,,Prepp-C1
68,ignou latest notifications,53,https://collegedunia.com/university/25451-indira-gandhi-national-open-university-ignou-new-delhi/admission,,,3,https://www.shiksha.com/university/ignou-indira-gandhi-national-open-university-delhi-3030/news-articles,6,https://university.careers360.com/articles/ignou-date-sheet,,,,,,,18,https://www.fresherslive.com/ignou-indira-gandhi-national-open-university-recruitment,11,https://www.embibe.com/exams/ignou-date-sheet/,,,,,8716,Prepp,2400,Notification,,Prepp-C1
69,how to download admit card,96,https://collegedunia.com/exams/gate/admit-card,,,10,https://www.shiksha.com/bba/set-exam-admit-card,40,https://engineering.careers360.com/articles/gate-admit-card,,,75,https://boardexam.aglasem.com/admit-card/,,,,,,,,,,,8934,Prepp,3600,Admit_Card,,Prepp-C1
70,icar exam pattern,3,https://collegedunia.com/exams/icar-aieea/exam-pattern,,,1,https://www.shiksha.com/science/icar-aieea-exam-pattern,5,https://university.careers360.com/articles/icar-aieea-exam-pattern,4,https://www.collegedekho.com/exam/icar-aieea/exam-pattern,16,https://admission.aglasem.com/aieea-ug/,,,69,https://www.fresherslive.com/education/icar-aieea-syllabus-100749,10,https://www.embibe.com/exams/icar-exam-pattern/,79,https://leverageedu.com/blog/icar-aieea/,,,8941,Prepp,1600,Exam_Pattern,,Prepp-C1
71,best newspaper for upsc,94,https://collegedunia.com/news/g-21574-6-ideal-newspapers-and-magazines-to-help-you-crack-competitive-exams,24,https://prepp.in/news/e-492-how-to-read-a-newspaper-for-ias-exam,16,https://www.shiksha.com/sarkari-exams/upsc/articles/how-to-read-newspaper-for-upsc-exam-blogId-52779,45,https://www.careers360.com/question-which-newspaper-is-best-for-upsc-exam-any-one-please,,,,,1,https://byjus.com/free-ias-prep/best-newspaper-for-ias-preparation/,,,,,,,,,8965,Prepp,2400,News,,Prepp-C1
72,best newspaper for upsc,94,https://collegedunia.com/news/g-21574-6-ideal-newspapers-and-magazines-to-help-you-crack-competitive-exams,24,https://prepp.in/news/e-492-how-to-read-a-newspaper-for-ias-exam,40,https://www.uniqueshiksha.com/blog/tag/best-newspaper-for-upsc-preparation/,45,https://www.careers360.com/question-which-newspaper-is-best-for-upsc-exam-any-one-please,,,,,1,https://byjus.com/free-ias-prep/best-newspaper-for-ias-preparation/,,,,,,,,,8965,Prepp,2400,News,,Prepp-C1
73,NDA cutoff,58,https://collegedunia.com/exams/jee-main,1,https://prepp.in/nda-exam/cutoff,2,https://www.shiksha.com/exams/nda-exam-cutoff,3,https://competition.careers360.com/articles/nda-cut-off,36,https://www.collegedekho.com/exam/upsc-nda-na/cut-off-results,13,https://cutoffs.aglasem.com/1769,67,https://byjus.com/govt-exams/nda-eligibility/,,,24,https://www.embibe.com/exams/upsc-nda-cut-off-marks/,,,12,https://exam.buddy4study.com/nda-exam-cut-off,9057,Prepp,2900,Cut_Off,,Prepp-C1
74,ssc,,,91,https://prepp.in/ssc-cgl-exam/notification,52,https://www.shiksha.com/exams/ssc-cgl-exam,75,https://news.careers360.com/ssc-mts-provisional-answer-key-2021-released-at-sscnicin-get-direct-download-link-here,,,,,73,https://byjus.com/ssc-exams/,,,,,,,,,5560,Prepp,6120000,Overview,,Prepp-C1
75,upsc,,,59,https://prepp.in/upsc-exam,61,https://www.shiksha.com/exams/ias-exam,52,https://news.careers360.com/upsc-cds-2-2021-exam-analysis-english-questions-moderately-difficult-check-expected-cutoff,,,,,27,https://byjus.com/free-ias-prep/upsc-2021/,,,,,,,,,5561,Prepp,1500000,Overview,,Prepp-C1
76,kpsc,,,31,https://prepp.in/kpsc-exam/practice-papers,,,,,,,,,53,https://byjus.com/free-ias-prep/kpsc-kas-exam-eligibility/,,,,,,,,,5562,Prepp,1000000,Overview,,Prepp-C1
77,rpsc,,,35,https://prepp.in/rpsc-exam,34,https://www.shiksha.com/exams/rpsc-ras-exam,31,https://news.careers360.com/rpsc-ras-answer-key-2021-released-at-rpscrajasthangovin-get-direct-link-download-here,,,,,52,https://byjus.com/free-ias-prep/rpsc-ras-exam/,29,https://www.fresherslive.com/articles/rpsc-result,50,https://www.embibe.com/exams/rpsc-recruitment/,,,,,5563,Prepp,673000,Overview,,Prepp-C1
78,ibps,,,41,https://prepp.in/ibps-po-exam,25,https://www.shiksha.com/exams/ibps-po-exam,48,https://news.careers360.com/ibps-po-2021-application-form-release-soon-at-ibpsin,57,https://www.collegedekho.com/exam/ibps-po,,,17,https://byjus.com/bank-exam/ibps-exam-dates/,,,59,https://www.embibe.com/exams/ibps-po-notification/,,,,,5564,Prepp,823000,Overview,,Prepp-C1
79,ukpsc,,,12,https://prepp.in/ukpsc-exam,,,,,,,,,,,76,https://www.fresherslive.com/competitive-exams/iit-bhu-result-115623,,,,,,,5565,Prepp,165000,Overview,,Prepp-C1
80,ugc net,,,37,https://prepp.in/cbse-ugc-net-exam,16,https://www.shiksha.com/exams/ugc-net-exam,18,https://competition.careers360.com/articles/ugc-net-admit-card,,,,,,,,,,,,,,,5566,Prepp,450000,Overview,,Prepp-C1
81,pspcl,,,55,https://prepp.in/pspcl-exam,,,,,,,,,,,,,,,,,,,5567,Prepp,673000,Overview,,Prepp-C1
82,uppsc,,,22,https://prepp.in/uppsc-exam,28,https://www.shiksha.com/exams/uppsc-uppcs-exam,21,https://news.careers360.com/uppsc-pcs-answer-key-2021-released-at-uppscupnicin-check-last-date-challenge-here,,,,,42,https://byjus.com/free-ias-prep/uppsc-pcs-exam/,,,57,https://www.embibe.com/exams/uppsc-recruitment/,,,,,5568,Prepp,673000,Overview,,Prepp-C1
83,ctet,,,17,https://prepp.in/ctet-exam,3,https://www.shiksha.com/exams/ctet-exam,27,https://competition.careers360.com/exams/ctet,52,https://www.collegedekho.com/exam/ctet,,,,,,,22,https://www.embibe.com/exams/ctet-notification/,70,https://leverageedu.com/blog/ctet/,,,5569,Prepp,550000,Overview,,Prepp-C1
84,mpsc,,,27,https://prepp.in/mpsc-exam,,,,,,,,,24,https://byjus.com/free-ias-prep/mpsc-exam/,56,https://www.fresherslive.com/mpsc-maharashtra-public-service-commission-recruitment,35,https://www.embibe.com/exams/mpsc-exam/,,,,,5570,Prepp,368000,Overview,,Prepp-C1
85,ksp,,,32,https://prepp.in/karnataka-police-exam/exam-pattern,,,98,https://news.careers360.com/karnataka-police-recruitment-2021-apply-for-si-545-posts-wwwkspgovin,,,,,,,77,https://www.fresherslive.com/competitive-exams/ksp-exam-date-109653,41,https://www.embibe.com/exams/ksp-recruitment/,,,,,5571,Prepp,550000,Overview,,Prepp-C1
86,rsmssb,,,16,https://prepp.in/rsmssb-exam/news,,,66,https://news.careers360.com/rsmssb-agriculture-supervisor-recruitment-2021-apply-online-for-882-posts,,,,,,,24,https://www.fresherslive.com/articles/rsmssb-result,38,https://www.embibe.com/exams/rsmssb-recruitment/,,,,,5572,Prepp,550000,Overview,,Prepp-C1
87,rsmssb,,,17,https://prepp.in/rsmssb-exam/news,,,66,https://news.careers360.com/rsmssb-agriculture-supervisor-recruitment-2021-apply-online-for-882-posts,,,,,,,24,https://www.fresherslive.com/articles/rsmssb-result,38,https://www.embibe.com/exams/rsmssb-recruitment/,,,,,5572,Prepp,550000,Overview,,Prepp-C1
88,rsmssb,,,18,https://prepp.in/rsmssb-exam,,,66,https://news.careers360.com/rsmssb-agriculture-supervisor-recruitment-2021-apply-online-for-882-posts,,,,,,,24,https://www.fresherslive.com/articles/rsmssb-result,38,https://www.embibe.com/exams/rsmssb-recruitment/,,,,,5572,Prepp,550000,Overview,,Prepp-C1
89,bpsc,,,27,https://prepp.in/bpsc-exam,,,50,https://news.careers360.com/bpsc-65th-final-result-announced-at-bpscbihnicin-gourav-singh-tops-422-candidates-qualify,,,,,45,https://byjus.com/free-ias-prep/bpsc-syllabus/,,,25,https://www.embibe.com/exams/bpsc-recruitment/,74,https://leverageedu.com/blog/bihar-public-service-commission/,,,5573,Prepp,550000,Overview,,Prepp-C1
90,rrb,,,81,https://prepp.in/rrb-recruitment-exam,43,https://www.shiksha.com/exams/rrb-ntpc-exam,83,https://news.careers360.com/rrb-ntpc-cbt-1-result-cutoff-2021-know-release-date-and-other-details,,,,,86,https://byjus.com/rrb-exams/,,,,,,,,,5574,Prepp,550000,Overview,,Prepp-C1
91,vyapam,,,51,https://prepp.in/mppeb-vyapam-exam/application-process,28,https://www.shiksha.com/exams/mp-vyapam-exam-dates,,,,,88,https://admission.aglasem.com/vyapam-mp/,,,,,35,https://www.embibe.com/exams/mp-vyapam/,,,,,5576,Prepp,368000,Overview,,Prepp-C1
92,tnusrb,,,21,https://prepp.in/tnusrb-exam/exam-pattern,55,https://www.shiksha.com/exams/tnusrb-si-exam,75,https://news.careers360.com/tnusrb-recruitment-2020-apply-for-10906-posts-tnusrbonlineorg,,,69,https://career.aglasem.com/tnusrb-constable-recruitment-2020/,,,57,https://www.fresherslive.com/competitive-exams/tnusrb-syllabus-109602,31,https://www.embibe.com/exams/tnusrb-result/,,,,,5577,Prepp,368000,Overview,,Prepp-C1
93,uppcl online,,,57,https://prepp.in/news/e-792-uppcl-recruitment-2021-notification-released-apply-online-till-september-28-2021,74,https://www.shiksha.com/exams/uppcl-je-exam,,,,,,,,,92,https://www.fresherslive.com/uppcl-uttar-pradesh-power-corporation-limited-recruitment,,,,,,,5578,Prepp,368000,Overview,,Prepp-C1
94,kerala psc thulasi,,,25,https://prepp.in/kerala-psc-exam/application-process,,,,,,,83,https://news.aglasem.com/kerala-psc-ldc-2020-notification-out-apply-online-at-psc-thulasi-by-18-dec/,,,,,,,,,,,5580,Prepp,550000,Overview,,Prepp-C1
95,kerala psc thulasi,,,26,https://prepp.in/kerala-psc-exam/application-process,,,,,,,83,https://news.aglasem.com/kerala-psc-ldc-2020-notification-out-apply-online-at-psc-thulasi-by-18-dec/,,,,,,,,,,,5580,Prepp,550000,Overview,,Prepp-C1
